名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
滨湖机电,武汉滨湖机电技术产业有限公司,武汉滨湖机电技术产业有限公司地处武汉·中国光谷，是一家集3D打印研发、生产、销售、服务于一体的高新技术企业。公司为华中科技大学原校长黄树槐教授创建，以华中科技大学快速制造中心为技术依托，是国内最早从事3D打印技术自主研发的单位之一。自1991年以来，公司先后研发制造出LOM、SLS、SLA、SLM、3DP等不同成型原理的3D打印设备，是目前国内能够向社会提供快速成型系统最齐全、成形空间最大、成形材料种类最多、控制软件开放性最强的研发制造类企业。,武汉滨湖机电技术产业有限公司,武汉市东湖新技术开发区高新大道999号,420100000110842,1996-09-17,梅建华,500万元人民币,91420100300193801C,www.binhurp.com
芙瑞塔,昆明夫塔生物科技有限公司,芙瑞塔是一家减肥产品生产商。芙瑞塔Foretaa是一个以美容美体为主，意于传播女性之美，塑造新时代女性的品牌。品牌文化是企业软实力的重要组成部分，生于实践，散入员工，聚集力量。夫塔生物科技有限公司积极研发产品、推广营销的同时，高度重视公司文化构建与传播：用人坚持“以人为本”；服务坚持“客户至上”；做事坚持“换位思考”。,昆明夫塔生物科技有限公司,广州市花都区新雅街石塘村邦盛二路1号3栋四楼,530103000397158,2018-09-06,刘爽,50万元人民币,91530103MA6KJ79U1B,honglongwl.com
融客荟,西安融华信息科技有限公司,西安融华信息科技有限公司是中国银联股份有限公司（陕西）的战略合作伙伴，是中国银联高端持卡人服务中心，是经中国银联授权的高端持卡人特约商户拓展合作方，是陕西银联消费大数据指定开发商。融华科技利用其成熟的大数据分析技术和互联网应用工具，布局“互联网+服务产业”生态圈战略，推动本地服务业产业升级。,西安融华信息科技有限公司,西安市高新区旺座现代城G座604室,610131100212786,2015-07-15,陈百宏,100万元人民币,9161013133377942XQ,www.ronghuakeji.com
中天亿信,湖北中天亿信科技股份有限公司,"""公司现已通过 ISO9001 质量管理体系认证和 ISO27001 信息安全认证,获得中国质量信用 AAA+级等级评价,并取得国家高新技术企业的认证。""",湖北中天亿信科技股份有限公司,湖北省恩施市金桂大道新天地科技生活广场1幢6023号,422800000003298,2006-01-23,李福,625万元人民币,914228007844566894
君康人寿,君康人寿保险股份有限公司,君康人寿保险股份有限公司（简称“君康人寿”）成立于2006年11月6日，是由中国保险监督管理委员会批准设立、在国家工商行政管理总局注册的全国性、股份制人寿保险公司。君康人寿由五家股东共同出资。业务范围包括：人寿保险、健康保险、意外伤害保险等各类人身保险业务，上述业务的再保险业务，国家法律、法规允许的保险资金运用业务，经中国保监会批准的其他业务。,君康人寿保险股份有限公司,北京市顺义区华英园9号,100000000040598,2006-11-06,路长青,625000万元人民币,91110000710934414F,www.zdlife.com
掌聚网能,深圳掌聚网能科技有限公司,掌聚网能是一家从事机房动环监控系统研发的公司，以云计算、物联网和移动互联为技术基础，专注于为机房的网络能源设备和IT基础设施搭建动力环境监控系统，为机房的网能设备、业主和服务团队共同打造机房设备运维和管理的应用平台。目前有网能e盒、壁挂式液晶数显式温湿度传感器、机柜粘贴式温湿度传感器、蓄电池单体检测系统、点型光电感烟火灾探测器、不定位漏水检测传感器、PM2.5粉尘检测仪等产品。,深圳掌聚网能科技有限公司,深圳市南山区粤海街道铜鼓路98号华润城润府（一期）8号楼10E,440301113660403,2015-08-14,张卡,125万元人民币,9144030034988374XE,www.iwangneng.com
一浪,广州一浪网络科技有限公司,一浪科技（全称：广州一浪网络科技有限公司）是一家专注于互联网+运动的互联网科技公司，致力打造以运动装备认知、导购为核心的平台产品。,广州一浪网络科技有限公司,广州市海珠区庭园路3号2506房（仅限办公用途）,440105000452772,2015-08-17,李天楚,100万元人民币,914401053535201679,www.langtogether.com
烽火信息,天津烽火信息管理技术有限公司,烽火信息是一家提供企业咨询服务、系统集成、软件开发与运维、云技术、大数据等企业应用服务平台。通过为客户的业务运营管理提供具有行业深度的咨询服务，战略转型及相关举措提供专业分析和实施规划，硬件办公网络环境基础架构提供专业的咨询，帮助企业提升业务管理的效率和变革管理。,天津烽火信息管理技术有限公司,北辰区经济开发区双江道北,120113000017317,2008-01-08,吴伯喜,5000万元人民币,911201136688463647
长龄液压,江苏长龄液压股份有限公司,江苏长龄液压专业工程机械用液压关键部件生产商，主要产品为工程机械用液压中央回转接头、液压涨紧装置、液压泵阀等产品，是国家“液压挖掘机中央回转接头”标准的起草单位。目前，公司已与三一重机、徐工集团、柳工机械、龙工机械、山东临工等多家国内龙头企业以及卡特彼勒、现代重工、沃尔沃、斗山机械、住友建机等多家外资主机制造商建立了长期、稳定的合作关系，连续多年被国内外知名企业评为优秀供应商，多次荣获卡特彼勒SQEP认证铂金奖。近年来，公司生产的液压中央回转接头和张紧装置市场占有率均位居国内市场前列。,江苏长龄液压股份有限公司,江阴市云亭街道云顾路885号,320281000161917,2006-12-04,夏继发,7300万元人民币,913202817961489070,www.changlingmach.cn
华金现代农业服务,深圳华金现代农业服务集团有限公司,华金现代农业服务集团是一家整合农业贸易板块、农业科研板块、农业信息化板块、农产品电子商务板块及产业金融板块，建立“互联网+农业”发展领军人才和创新团队，扶持“互联网+农业”项目建设的公司。,深圳华金现代农业服务集团有限公司,,440301108893691,2014-03-03,王峰,2000万元人民币,91440300088291745X
爱跑汇体育,安徽爱跑汇体育发展有限公司,体育赛事运营发展的专业公司。爱跑汇体育从事体育赛事的开发、策划、推广与管理。承办铁人三项赛事，先后与凤凰安徽、安徽交通广播等达成长期合作关系。并与行者户外、合肥马拉松协会、合肥逍遥铁三俱乐部实现战略合作关系。环湖逐神之战”超级马拉松大赛、金寨红色越野马拉松大赛、合肥坐标城市定向挑战赛等等拥有数名签约的专业运动员。,安徽爱跑汇体育发展有限公司,,340100001301810,2015-07-08,李晓磊,500万元人民币,913401003488159992,www.iphsport.com
厦门优策,厦门优策信息科技有限公司,"""厦门优策信息科技有限公司立足于高端商业智能系统和智能决策支持系统的研发,采用优化和高性能数据挖掘等智能计算技术解决复杂信息环境下的控制和管理决策问题，提高企业和政府客户的决策质量，降低企业生产管理成本，提高生产管理效率。""",厦门优策信息科技有限公司,厦门市湖里区禾山街道枋湖东路705号之一791室,350206200221138,2012-09-19,王馨,100万元人民币,91350206051169201E,www.idecisions.cn
Biu神器,广州欢聚时代信息科技有限公司,欢聚时代是全球首个富集通讯业务运营商，目前中国最大的互联网语音平台提供商之一，是全球最大的团队语音提供商，致力于为世界提供完善富集通讯服务的社会化创新平台，欢聚时代怀揣着年轻的激情，运用创新的技术，缔造覆盖全球的富集通讯网络服务。,广州欢聚时代信息科技有限公司,广州市番禺区南村镇万博二路79号万博商务区万达商业广场北区B-1栋23层（仅限办公用途）,440101400121665,2010-12-02,李婷,200万美元,91440113560820218D,bi.duowan.com
风斗云,杭州启方科技有限公司,杭州启方科技有限公司坐落于浙江省杭州市，一直致力于通信技术、应用软件、增值业务等领域的经营。公司以服务互联网用户为旨任，本着“以人为本”与“合作共赢”的发展战略，在团队的精心经营下，目前已拥有了基于行业应用解决方案等多种便民服务产品。 自成立以来，一直围绕信息化产品开发，从网站建设维护、行业信息化建设，逐步拓展到电信运营商增值服务(短彩信开发)、互联网应用等核心业务，目前公司的重点业务合作伙伴有中国移动游戏基地、浙江移动、浙江电信、中国银联数据、浙江银联商务、中文在线、支付宝等国内知名公司，以及省内的中小外,杭州启方科技有限公司,浙江省杭州市西湖区文三路477号华星科技大厦五楼582、586号房,330182000080126,2015-09-28,周莹,1000万元人民币,91330182MA27W01H79,www.fengdouyun.com.cn
陈氏阳光,郑州陈氏阳光果蔬贸易有限公司,陈氏阳光果蔬贸易有限公司是一家扎根郑州20年专注水果批发行业的大型贸易公司，总部位于中牟万邦国际物流中心B9区1号。坚持农户加基地的形式在国内及东南亚建立了几十个果品生态基地，集产、供、销为一体的基地直销模式。为了扩大市场经营范围如今制定了长期的发展策略：需要以线上线下相结合，开展网站、微商城、淘宝店铺和自家品牌阳光鲜果连锁店相互结合，以郑州市场为根基逐步辐射全国的模式进行运营。现基地、实体店、网站办公室广收贤才，实现公司的发展策略和个人的价值体现。陈氏阳光创立于1992年，是一家大型国外进口水果、国产精品水果龙头销售企业，公司专注水果批发行业20余年，业务遍及全球各地，现年销售额18亿元左右，能为客户提供从源头采购到市场终端消费、包装、宣传等一条龙服务。,郑州陈氏阳光果蔬贸易有限公司,郑州市中牟县郑庵镇万邦物流园B9区1-6号,410122000014451,2012-03-20,陈雪梅,2000万元人民币,91410122592425220N,www.chenssun.com
鲜品驿站,长春润德农业科技有限公司,鲜品驿站是长春润德农业科技有限公司旗下平台。鲜品驿站网上生鲜商城是吉林省领先打造B2C生鲜网络商城。应随着现代消费人群对食品的安全性、供应的便捷性、产品的丰富性、以及食品口味上的需求不断提升，全新打造的O2O商业模式。,长春润德农业科技有限公司,,220105000067232,2014-12-17,吴剑桥,200万元人民币,912201053099695141
云呱物联,芜湖云呱物联科技有限公司,云呱物联是一家智能家居设备研发商，主要面向家庭、办公、酒店、智能养老等领域提供智能家居一站式解决方案。主要产品包括电机控制面板、双联阻性调光开关、智能空气净化器、红外家电控制器等。,芜湖云呱物联科技有限公司,,340200000270764,2016-04-12,魏柏凡,200万元,91340200MA2MUG4DXT,www.cloudguas.com
深圳戴思乐,北京格拉利水环境科技有限公司,深圳戴思乐集团作为中国游泳池行业的领导者，创立于1998年5月；致力于为中国的泳池与休闲水体行业提供当今世界最先进的具有节能、环保特色的系统解决方案。,北京格拉利水环境科技有限公司,北京市朝阳区朝外大街19号华普国际大厦10层1011室,110105004772015,2002-09-23,陈梅湘,300万元人民币,91110105742610537C,www.j1998.com
芯裳纶,上海威兔信息科技有限公司,芯裳纶是一个儿童定位防丢智能纽扣研发商。芯裳纶智能儿童保护纽扣主要结合芯裳纶智能监护app一起使用，具有远程定位实时轨迹及每月运动轨迹、电子围栏、远程监听等基本功能，在定位精度上，目前芯片准确度已经可以精确到室内，室外也能够精确到5米内。,上海威兔信息科技有限公司,上海市虹口区汶水东路51号632室,310109000742117,2015-10-15,王雅莉,5000万元人民币,91310109MA1G5065XD
海明润,深圳市海明润超硬材料股份有限公司,"""深圳市海明润超硬材料股份有限公司,成立于2000年8月,国家高新技术企业。公司主导产品为石油天然气钻探用金刚石复合片、聚晶金刚石和聚晶金刚石喷砂喷嘴。经营场地面积15000多平米。目前深圳公司具有年产各种规格石油天然气钻探用金刚石复合片、聚晶金刚石和聚晶金刚石喷砂喷嘴等超硬材料产品200万件以上的生产能力。2008年在黑龙江建立了哈尔滨海明润超硬材料有限公司全资子公司，占地4万平米。目前已建成年产200万片金刚石复合片生产线。""",深圳市海明润超硬材料股份有限公司,深圳市宝安区西乡街道黄田杨贝工业区一期第1、3、4、5、7栋(第7栋),440306103079067,2000-08-04,李尚劼,6000万元人民币,91440300723037106N,www.haimingrun.com
小奶花,呼和浩特市阿纳食品有限公司,"""小奶花-品牌介绍商标呼和浩特市金缘商贸有限公司,致力开发质优味美,并具有民族特征的草原食品,主打品牌小奶花,隶属同行业高端奶制品。""",呼和浩特市阿纳食品有限公司,内蒙古自治区呼和浩特市回民区攸攸板镇东棚子村(110国道北村委会西南200米),150103000022856,2009-05-06,丁杰,100万元人民币,911501036900560195
俺有田,上海农昕电子商务有限公司,俺有田是一家B2B农产品交易平台，专注撮合品质农产品垂直对接渠道，秉持非标的农产品更加需要标准化的对接服务，将整个农产品对接过程（选品品控、品牌包装、渠道拓展、金融服务、对接服务等）全部标准化。,上海农昕电子商务有限公司,上海市崇明区新河镇新中路688号,310230000667687,2014-05-09,陈佳镥,625万元人民币,91310230301599598Y,www.semanshenghuo.com
同进国聚,张家港同进国聚信息技术有限公司,张家港同进国聚信息技术有限公司是一家软件和信息技术服务商。,张家港同进国聚信息技术有限公司,张家港市杨舍镇沙州西路113号华建大厦A座601室,,2018-05-11,高正国,100万元人民币,91320582MA1WHU459J
未来安全,北京未来安全信息技术有限公司,北京未来安全信息技术有限公司（以下简称“未来安全”），成立于2016年，专业从事信息安全的研究工作， 由国内第一批专业从事信息安全服务的人员组成，立志成为国内领先的信息安全企业。,北京未来安全信息技术有限公司,北京市朝阳区阜通东大街1号院6号楼12层2单元221505，北京市海淀区信息路甲28号B座(二层)02B-299号,110108021651718,2016-07-18,王英键,400万元人民币,91110108MA006YWN4K,www.xfuturesec.com
海奥电气科技,武汉海奥电气有限公司,海奥电气是一家高低压成套技术与设备供应商，主要从事新能源发配电、电气节能及电能质量改善等高低压成套技术与设备研发、生产、销售与服务，产品包括无功补偿成套装置、连续可调并联电抗器、高压固态软起动装置等，广泛应用于电力系统、轨道交通、石油煤矿等领域。,武汉海奥电气有限公司,,420106000046130,2009-05-05,杨明江,2058万元人民币,91420100789310013D,www.whhve.cn
新高桥B2B,湖南新高桥电子商务有限公司,新高桥B2B提供全方位的中小零售终端商品解决方案为业务推动力，整合快消品庞大的供应链资源，让快消品生产厂家、一级经销商销售渠道与零售终端联系更加直接与紧密，让中小零售终端客户更加高效、便捷、放心地获取日常经营所需的商品资源与促销信息，帮助厂商减少市场流通费用，降低推广成本，解决零售终端到传统批发市场进货的麻烦与痛点，搭建一站式快捷商品订货平台。,湖南新高桥电子商务有限公司,长沙市雨花区长沙大道278号嘉玺大厦2308室,430111000232024,2014-03-20,唐光亮,1263.16万元人民币,914301110974817190,www.123123g.com
锦聪餐饮,上海锦聪餐饮管理有限公司,"""上海锦聪餐饮管理有限公司总部位于上海，""""BGC""""为旗下韩国品牌炸鸡连锁，总部坚持以“立足香港、放眼国际”的长远经营眼光，将美食文化推及世界各地。目前在香港，韩国、日本、中国内地都有分公司。集团旗下众多品牌已遍及世界各地，包括美国、加拿大、东南亚、港澳台等国家地区。上海锦聪餐饮管理有限公司聚焦世界美食经典，希望将各国的潮流美食第一时间、原汁原味的传递到国人的眼前！""",上海锦聪餐饮管理有限公司,上海市闵行区顾戴路2988号9幢一层、二层01室,310112001340982,2014-02-19,徐德涛,100万元人民币,913101120878223805,www.bgc18.com

