名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
华信新材,江苏华信新材料股份有限公司,华信新材料是一家功能性塑料膜片材料提供商，公司集产品研发、生产和销售于一体为主要业务，包括生产PVC、PETG、ABS、PHA等四大系列多种智能卡基材产品及生物环保新材料，产品可应用于交通、医疗、电子信息、安全保障、包装等领域。,江苏华信新材料股份有限公司,新沂市大桥东路189号,320300400001478,2000-06-06,李振斌,10240万元人民币,913203007036025426,www.huaxinchina.cc
盐光加速器,盐光科技孵化器（北京）有限公司,首家“互联网+”重度垂直加速器 + 产业资本。专注互联网创业与传统企业“互联网+”再次创业，以联合创始人多年积淀的“互联网+”生态，帮助入驻项目快速成长，深耕o2o领域，打通创业各个环节，提供全产业链和业务链条的加速服务。,盐光科技孵化器（北京）有限公司,北京市石景山区八大处路49号院4号楼5层5121,110107016089846,2013-07-16,张洋,11.1111万元人民币,911101070741765353,www.saltlight.cn
爱博创,河南爱博创电子商务有限公司,河南省爱博创电子商务有限公司创立与2016年4月，注册资本1000万元。公司地处河南郑州，致力于健康互联网产业的发展，提供医药相关电子商务平台的研发和服务。,河南爱博创电子商务有限公司,郑州市金水区黄河路129号天一大厦B座9层905号,410105000785566,2016-04-07,李景江,1000万元,91410105MA3X8JFJ94,www.iborch.com
盗梦极客,佳木斯市华光新技术开发有限责任公司,VR论坛和VR内容社区。在盗梦极客用户可以从中获取VR眼镜玩机攻略教程、VR设备评测、VR资讯、VR游戏试玩视频等信息。,佳木斯市华光新技术开发有限责任公司,,230800100001773,1995-04-20,李培新,30万元人民币,912308001297773121,dmgeek.com
随闻科技,北京随闻科技有限公司,随闻科技是一家AR全景技术研发商，主要为水下机器人领域提供360°全景视频实时显示与水下图像识别服务，通过摄像头器件调优把水下图像拍得更加清晰，并通过深度学习对图片进行后处理对图像进行增强，实现人和水中场景的叠加交互，致力于为用户提供水下全景360度的VR沉浸式观看体验。,北京随闻科技有限公司,北京市海淀区西小口路66号中关村东升科技园B-2楼1层D101A-32室,110108024246904,2017-10-12,房增华,104.1414万元人民币,91110108MA0183472L,www.swntech.cn
合慧电子,厦门合慧电子科技有限公司,合慧精神：以时俱进 以人为本,厦门合慧电子科技有限公司,厦门市思明区前埔东一里12号103室,350203200177022,2009-06-12,简德增,100万元人民币,91350203685282177R,www.yuguokj.com
金色岚辰,金色岚辰文化传媒无锡有限公司,金色岚辰是一家文化传媒公司，专注于为作家辰东的新作品提供IP孵化及运营服务。辰东是网络小说作家。金色岚辰在2016年6月，获得天使轮融资，投资方为国宏嘉信。隶属于无锡金色岚辰文化传媒有限公司。,金色岚辰文化传媒无锡有限公司,,320211000323162,2016-01-19,王裕仁,1500万元人民币,91320211MA1MEJCL5E
合迪科技,广东合迪科技股份有限公司,"""公司作为国内领先的建筑模板高新技术企业,集研发、设计、生产、销售、租赁、技术咨询与培训为一体。""",广东合迪科技股份有限公司,珠海市横琴新区横琴镇海河街19号405室,440400000313926,2011-11-14,蔡光,6000万元人民币,914404005863024517,www.holdings.net.cn
凯鑫森,凯鑫森（上海）功能性薄膜产业有限公司,凯鑫森是一家背光源模组用光学膜研发商，公司的产品包括扩散膜、棱镜膜、微透膜、复合膜等全系列，目前主要生产TFT-LCD用光学膜，同时公司为用户提供了相关服务与技术支持等。,凯鑫森（上海）功能性薄膜产业有限公司,上海市金山区漕泾镇合展路196号,310228001268751,2009-11-18,陈晓东,24054.91万元人民币,91310116697238376A,www.ccs-sh.com
亿朋医疗,天津亿朋医疗器械有限公司,亿朋医疗是一家一次性医疗器械及耗材研发生产销售商。公司主要产品有一次性使用针灸针及血糖监测系统，发展方向是快速诊断产品研发制造企业。,天津亿朋医疗器械有限公司,天津市滨海新区汉沽营城街35、37号,120000400045469,1993-10-25,张容祥,585.26万美元,911201166005275868,www.empecs.com
Maya's,广州马牙服饰商贸有限责任公司,maya’s是集设计、研发、线上销售和线下销售为一体的现代化儿童服饰企业。专注于中国儿童服饰，注重品牌内涵，追求高品味、高品质的价值理念。在电子商务飞速发展下，精准的产品市场定位：个性品位设计、高质量出品，大众化消费；使得maya's在众多儿童用品品牌中脱颖而出。maya’s的消费主体大多数是新生代的年轻家庭族群，他们追逐时尚和品质的同行。而maya’s的核心价值正是如此。并与欧美时尚简约的设计完美融合，打造成为国内行业领先的儿童用品品牌公司。,广州马牙服饰商贸有限责任公司,广州市荔湾区芳村大道东路200号8-1房(仅限办公用途),,2018-03-19,汤懿良,100万元人民币,91440101MA5AQXUQ0U,www.mayaschina.com
阿果科技,杭州阿果科技有限公司,阿果科技是一家人工智能和大数据领域的创业公司，致力于通过大数据挖掘处理和机器学习为用户提供个性化推荐搜索服务，专注于推荐引擎技术的研究与应用为用户带来更好的产品及服务。,杭州阿果科技有限公司,浙江省杭州市西湖区文三路553号浙江中小企业大厦2019室（天度商务秘书托管991号），杭州市下城区费家塘路588号4幢202室,330198000079313,2014-04-11,刘攀,100万元人民币,91330103097601522X,www.41cake.com
翔博信息,重庆翔博信息技术有限公司,"""这是一个 移动互联网,电子商务 领域的项目。""",重庆翔博信息技术有限公司,,500901000185506,2012-11-12,蒋禹欢,5000万元人民币,915001050564517593,www.ishiyou.net
樱桃传媒,山东樱桃文化传媒有限公司,樱桃传媒是一个网红直播服务机构，也是为数不多的经过淘宝网官方考核认证的直播机构，签约网红达人，然后孵化网红，为淘宝商家进行淘宝直播以及其他电商服务如产品拍摄、新媒体营销等等。,山东樱桃文化传媒有限公司,山东省临沂市兰山区齐鲁E谷电商产业园A座1201室,371301200023161,2015-06-16,孙春晓,300万元人民币,91371301344610099E,mp.weixin.qq.com
中国稀有稀土,中国稀有稀土股份有限公司,中国稀有稀土股份有限公司（简称中国稀有稀土）目前是中国铝业公司（简称中铝公司）三大业务板块之一，其前身是创建于1988年的中国稀土开发公司。中国稀有稀土是中铝公司稀有稀土金属矿产资源开发、冶炼及深加工业务平台，并于2015年10月通过大型稀土企业集团组建验收工作。,中国稀有稀土股份有限公司,北京市海淀区西直门北大街62号10层,100000000007691,1988-04-12,冷正旭,136000万元人民币,91110000100007699K,www.chalco.com.cn
DMM/尚色,广州市尚色电子科技有限公司,DMM是一家面向全球成年男女健康服务而不断进取的创意型情趣服务商，隶属于广州市尚色电子科技有限公司，该公司一直专注于全球顶级情趣事业，为更好的服务于广大成年人士。DMM为全球时尚情趣文化倡导者，旗下DMM情趣事业已为全球时尚情趣点范。,广州市尚色电子科技有限公司,广州市天河区东圃一横路118号01房（仅限办公用途）（不可作厂房使用）,440112000118915,2014-10-27,卢敏辉,100万元人民币,91440101321031940L,www.dmm.net.cn
cokoeye,深圳市双君龙进出口有限公司,COKOEYE是深圳市双君龙进出口有限公司自有品牌，由韩国隐形眼镜巨头Dueba代工生产。,深圳市双君龙进出口有限公司,深圳市福田区滨河路与彩田路交汇处联合广场A栋塔楼A1509,440301102989305,1997-12-11,李朝华,500万元,914403002794485816,www.sjl888.com.cn
易路久知识产权平台,贵州易路久知识产权服务有限公司,易路久知识产权,贵州易路久知识产权服务有限公司,贵州省贵阳市南明区彭家湾花果园项目F区第6栋1单元31层2号房[花果园社区],520102000662631,2014-07-24,刘陈铖,100万元人民币,91520102314282995R,169ipr.com
太谷电力,苏州太谷电力股份有限公司,苏州太谷电力股份有限公司于2000年在珠海创建，是一家专业致力于电力行业电能管理技术研究与整体解决方案的专业公司。公司拥有目前国际，国内领先的电力用户电能管理技术与电能分析、优化、评估技术，并多次承担建设完成了国家级电力需求侧管理科技项目。,苏州太谷电力股份有限公司,苏州工业园区唯正路8号唯亭科技创业大厦11层,320582000157511,2008-03-05,曹萍,6500万元人民币,91320000758984621L,www.cn95598.com
智多晶,西安智多晶微电子有限公司,智多晶是一家可编程集成电路及相关设备生产商，公司的主要产品包括Seagull系列复杂可编程器件、Seagull系列现场可编程逻辑闸阵列等，同时公司的业务还包括生产可编程系统设计平台、软件等。,西安智多晶微电子有限公司,西安市高新区科技二路72号西岳阁102室,610100400010349,2012-11-12,JIA HONG,2012.272万元人民币,91610131051596510X,www.isilicontech.com
传诚时装,上海传诚时装股份有限公司,"""公司主营业务可分为两部分,分别为品牌服装商提供ODM服务及自有女装电商品牌设计及运营。ODM服务: 公司依托自有的设计团队、工艺团队及制版团队, 为服装品牌商提供时装开发设计、 样衣制作、面辅料提案及采购、委托生产的全流程服务,自成立以来,已为包括ONLY、JACK&HONES;、C&A;、SELECTED、VERO MODA、ZARA等时装品牌提供ODM服务。自有女装电商品牌业务: 公司自行设计、制版、委托生产自有女装电商品牌玛汐( Maxchic) 服装,并在唯品会等线上平台进行销售。""",上海传诚时装股份有限公司,上海市嘉定工业区叶城路1630号7幢1625室,310114001223891,2005-01-13,段桂波,2754万元人民币,91310000770930482D,www.fashiondk.com
一亩地儿,北京一亩地儿科技有限公司,一亩地儿公司（Ymder）是国内一家集线缆生产、销售于一身的高科技公司，主要产品有网线、跳线、视频音频线缆、便携式充电器、电脑外设等13个系类600多种产品。,北京一亩地儿科技有限公司,北京市海淀区苏州街33号10层1002,110108004646198,1996-06-04,王丽娜,1001万元人民币,91110108102075302G
广州尚学堂,广州尚学堂教育科技有限公司,广州尚学堂教育科技有限公司是一家集 JAVA、大数据、Android、IOS、Web 前端、互联网架构等技术开发、培训、咨询为一体的软件公司。公司由海外留学人员和国内 IT 精英人士创建，师资力量雄厚，主要成员均拥有硕士以上学位，毕业于国内著名大学如：清华大学，北京航空航天大学等。并都曾就职于国内知名IT 企业，如：IBM、搜狐、中软 国际、清华紫光等。 作为国内 IT 陪训机构的领导者，广州尚学堂教育科技有限公司一直秉承着以“实战化教学第一品牌”经营的理念，理论知识结合项目实战，为企业传输大量的 IT 人,广州尚学堂教育科技有限公司,广州市天河区元岗横路31号六层1601-1626（仅限办公用途）,440106001642366,2016-08-19,夏锋,50万人民币,91440101MA59ECMN10,www.gzsxt.cn
浙江好时加,浙江好时加卫生用品有限公司,浙江好时加卫生用品有限公司是一家专业生产、加工卫生巾的企业，企业专注中端 、高端产品的生产， 和行业内一流的材料供应商建立了良好的合作关系. 好时加企业立志成为中国制造业升级的标杆。,浙江好时加卫生用品有限公司,德清县雷甸镇明珠大道103号,330500400017413,2012-08-29,周鹏,300万美元,91330500598541409G,www.neverpause.cn
天山铝业,新疆生产建设兵团第八师天山铝业股份有限公司,天山铝业是一家铝产品生产商，该公司主要生产特种铝合金、复合铝合金材料（热传输钎焊材料）、大规格铝合金板材等，多应用于航空航天、轨道交通等领域，同时公司的业务还涉及煤、电等能源开发等。,新疆生产建设兵团第八师天山铝业股份有限公司,新疆石河子开发区北工业园区纬五路1号,659001051004376,2010-09-14,曾超林,140842.1051万元人民币,916590015605236510
城市主场,城市主场（武汉）体育发展有限公司,城市主场从事于体育产业经营，是一个涵盖球场租赁、足球装备、青少年培训、赛事组织、球场广告等产业的品牌。,城市主场（武汉）体育发展有限公司,武汉市汉阳区龟山北路1号58#，武汉市汉阳区王家湾227号702室,420105000129176,2014-06-26,刘军,250万元人民币,91420105303336767N,www.cityhost.cn
爱飞行,掌上通航空服务（北京）有限公司,掌上通航服是新三板公司掌上通（430093）的控股子公司，旗下爱飞行，9588旅行网推出的一个为广大商旅用户倾力打造机票零利润会员化服务产品。,掌上通航空服务（北京）有限公司,北京市海淀区学清路10号院1号楼A座13层1307（东升地区）,110108009750581,2006-06-28,肖庆平,1250万元人民币,911101087906584127,www.9588.com
Anchora,嘉兴安尚云信软件有限公司,Anchora是中国目前领先的开放云计算平台解决方案提供商，其致力于研发和销售智能化云计算平台产品和服务， 以满足中国市场对开放的云计算平台解决方案不断增长的需求。Anchora提供中国首个开放的 公有云平台服务： MoPaaS 。,嘉兴安尚云信软件有限公司,,330400400024403,2010-11-22,鲁为民(Wei-Min Lu),583.3626万元人民币,913304005644470355,www.mopaas.com

