名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
去旅行吧,云南赐鸿商贸有限公司,去旅行吧是一个旅行服务平台，致力于为游客提供更好的地方特色服务。,云南赐鸿商贸有限公司,,530111000359289,2015-11-11,王清颖,100万元人民币,91530111MA6K3FED9A,暂未收录
衡信科技,北京易生衡信科技有限公司,北京易生衡信科技有限公司，系海航旗下科技公司，致力于为旅游景区提供智慧营销解决方案及相关服务，通过提供包括软硬件、网站和微店商等移动客户端在内的全系列产品，建立与景区的伙伴型合作关系，在景区管理以及营销方面，提供全方位的解决方案。海航旅游集团是国内领先的大型综合旅游服务商，产业链涵盖航空、酒店、邮轮游艇、旅行社、旅游金融、旅游电子商务、IT互联网等多重业务领域。旗下首都航空、金鹿公务机、凯撒旅游、香港康泰旅行社、海航酒店集团等20余个成员品牌，获得众多消费者信赖与喜爱。,北京易生衡信科技有限公司,北京市顺义区龙湾屯镇府前街13号,110113014450518,2011-11-23,赵立松,5000万元人民币,9111011358774696XJ,www.gmyou.cn
江苏景闰投资,江苏景闰投资股份有限公司,景闰投资是投资理财管理服务商。以价值投资为理念，以趋势交易为辅助手段，跟随宏观经济趋势，挖掘行业和公司投资机会，进行资产的合理灵活配置，实现产品收益的稳健增值，为投资人创造收益。,江苏景闰投资股份有限公司,南京市栖霞区甘家边东108号2幢101室,320105000158535,2012-08-29,宋华亮,3000万元人民币,9132010005325379XE,jsjingrun.com
社区580,广州市新橙信息科技有限公司,社区580平台是受中国医药教育协会委托，由广州市新橙信息科技有限公司推出的，专门服务于社区基层医疗单位的公共卫生服务平台，主要任务是借助移动信息化技术， 提升基层医疗效率、提升社区卫生服务水平，承担基层医疗卫生服务人员培训任务。社区580平台的推出，是为了响应国家的深化医疗体制改革、顺应政策的走向，推广社区首诊，双向转诊的医疗制度，将慢病、小病放在社区解决，引导居民与社区医生签约， 加强社区基层医疗服务、推广家庭医生制度。,广州市新橙信息科技有限公司,广州市越秀区先烈中路100号大院15号之一2楼204房（仅限办公用途）,440104000494470,2015-03-05,王华,6197.55万元人民币,91440101331441732J,www.sq580.com
发现者,黑龙江省发现者机器人股份有限公司,黑龙江省发现者机器人股份有限公司主要从事厨房烹饪机器人的研发、生产和销售业务。　　公司产品主要为团膳型自动烹饪机器人。从加热方式上可以分为燃气型和电磁型两个类别。燃气型可以使用液化气、天然气作为燃料。电磁型使用380V三相交流电源供电。　　公司在黑龙江省大庆市高新区孵化器2号楼建立了省级企业技术研发中心。拥有国家“千人计划”俞度力博士、东北石油大学党委书记孙彦斌博士生导师及哈工大的几位博士为骨干技术依托的研发团队，通过独到的创新思想以及精湛的技术经验，将传统的中国饮食文化与现代科技技术结合，成功研发出可以完,黑龙江省发现者机器人股份有限公司,黑龙江省大庆市高新区高端装备制造园A12C,232324100010789,2012-08-06,葛文化,1209.95万元人民币,91230600598241967K,www.cfjqr.com
杭齿前进,杭州前进齿轮箱集团股份有限公司,杭州前进齿轮箱集团股份有限公司是我国专业设计、制造齿轮传动装置和粉末冶金制品的大型重点骨干企业，国家高新技术企业。,杭州前进齿轮箱集团股份有限公司,,330181000004255,1997-03-14,冯光,40006万元人民币,91330000704277673W
龙吉咨询,龙吉（北京）咨询有限公司,龙吉咨询是一家企业通用服务提供商，提供注册公司、代理记账、资质审批等服务。隶属于龙吉（北京）咨询有限公司。,龙吉（北京）咨询有限公司,北京市海淀区信息路28号7层7层A592,110108019849832,2015-09-14,郭光华,1000万元人民币,911101083579658760
千核科技,广州千核数码科技有限公司,千核科技是一家新媒体艺术与商业空间结合的公司，专注于具有时代感的公共艺术互动装置设计研究，把最新科技成果融入到装置设计创作，以多元化设计语言诠释“公共性、互动性、艺术性”三大设计理念，致力创造公共艺术互动装置设计典范。以设计作品传达人、物、空间及社会的和谐关系，以创新设计改变人们的生活，呼应人们对艺术的精神需求。并追求“让新媒体艺术融入生活”的理念。,广州千核数码科技有限公司,广州市天河区临江大道自编503号C08(仅限办公用途),440126000540098,2015-02-13,肖展超,1000万元人民币,91440106331369259W,www.geeks-art.com
东鹰假日酒店,上海东鹰假日旅馆有限公司,东鹰假日酒店是一家高档连锁酒店。凭借场景式的空间布局、 结合当地人文和以美至上的设计理念，满足新一代用户深层次情感需求的服务。,上海东鹰假日旅馆有限公司,,310110000175894,1999-01-26,吕闻,10万元人民币,91310110630766721K
大米和小米,深圳市大米和小米文化传播有限公司,大米和小米瞄准的是2-7岁自闭症儿童的早期疗育市场。在模式上，大米和小米的自闭症康复培训采用线上线下相结合的方式，在线上通过课程传播自闭症方面的的基础科普知识，建立品牌影响力；线下的康复中心做进一步康复培训，由老师一对一为自闭症儿童提供从语言、社交到运动、自理等各方面的培训教育。,深圳市大米和小米文化传播有限公司,深圳市福田区梅林街道上梅林凯丰路凯丰花园二期3栋B座18B,440301111524840,2014-10-27,姜英爽,125.1565万元人民币,914403003194577231,www.dmhxm.com
原本农品,河南文道网络科技有限公司,原本农品一个O2O食材宅配服务提供商，专业化解决家庭健康安全饮食及特殊人群专供食材体系问题，甄选全国优质有机、绿色食材供应基地，新鲜直供每个家庭，贴心的孕产妇及糖尿病专供食材体系。,河南文道网络科技有限公司,洛阳市洛龙区太康路39号天元在水一方9幢1-1311号,410394000036369,2014-09-17,杨妞妞,500万元人民币
小V圈,湖南古鹿信息科技有限公司,小v圈是一个中小V与优质粉丝沟通交流渠道。,湖南古鹿信息科技有限公司,,,2018-04-20,谢坚,200万元人民币,91430104MA4PHDC447,xiaovquan.com
神赞网络,杭州神赞网络技术有限公司,神赞隶属杭州神赞网络技术有限公司，是国内领先的社会化媒体精准营销平台，致力于微信、朋友圈、视频直播等社会化媒体的效果营销和品牌推广。,杭州神赞网络技术有限公司,浙江省杭州市西湖区三墩镇古墩路673号西楼710室,330106000535894,2016-08-22,覃世武,100万元人民币,91330106MA27YH1K9R,www.shenzan.com
汇川技术,苏州汇川技术有限公司,深圳市汇川技术股份有限公司专注于工业自动化控制产品的研发、生产和销售，定位服务于中高端设备制造商，以拥有自主知识产权的工业自动化控制技术为基础，以快速为客户提供个性化的解决方案为主要经营模式。,苏州汇川技术有限公司,苏州市吴中区越溪友翔路16号，深圳市龙华新区观澜街道高新技术产业园汇川技术总部大厦,320506000145683,2008-07-29,朱兴明,100000万元人民币,91320506678343007N,www.inovance.cn
声活科技,深圳市声活科技文化有限公司,声活是国内首个针对听障群体的垂直社交分享平台。声活APP具有线上语音实时翻译功能，无论是语音转文字、文字转语音都非常便捷，准确率高达80%；同时，APP还提供声活圈、群聊、消息推送等社交功能，以及听障者的时事资讯等信息。,深圳市声活科技文化有限公司,深圳市前海深港合作区前湾一路35号前海深港青年梦工场7栋309室，深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301108853274,2014-02-24,邱浩海,125万元人民币,914403000883446597,www.deaflife.cn
惠普森医药,海南惠普森医药生物技术有限公司,海南惠普森医药生物技术有限公司创建于1993年，是一家集药品研发、生产、销售为一体的现代化制药企业。公司凭借多样化的产品组合、出色的研发能力、专业化的管理团队和全国性的营销网络，十几年来保持快速的发展，连续两届被评为海南省工业企业50强。,海南惠普森医药生物技术有限公司,,460000400003228,1993-02-25,李志林,10000万元人民币,9146000062000933XE,www.helpson.com
指上乾坤,北京指上乾坤网络科技有限公司,指上乾坤是一家道教文化传播服务提供商，致力于道教文化与现代生活相结合，发展和传播到家文化，业务涉及法师、看风水和道教文化课程等。,北京指上乾坤网络科技有限公司,北京市石景山区实兴大街30号院17号楼5层1号,110107016297507,2013-09-16,郭鹏,100万元人民币,91110107078545967P
兰州艾瓦动画,兰州艾瓦文化传播有限责任公司,兰州艾瓦动画专注于互联网的病毒营销动画解决方案。简言之，我们最擅长把干巴巴的数据、云里雾里的理念、深奥难懂的知识全部变成轻松、有趣、易传播的MG动画。我们致力于打造西北地区MG动画第一品牌，有梦想、有手艺的小伙伴请快到碗里来！,兰州艾瓦文化传播有限责任公司,甘肃省兰州市城关区拱星墩街道段家滩路774号第1单元15层1505室,620102200318261,2014-12-23,王小春,300万元人民币,91620102325371416T,www.h0931.com
vv语音,湖北千娱网络科技有限公司,VV语音软件是一款游戏社交APP，由湖北千娱网络科技有限公司开发。 [1]  是一款集手游公会基地、手游开黑、开黑语音、娱乐直播、手游资讯平台于一体的游戏社交APP。游戏公会推荐、精品榜单、游戏下载、资讯、礼包，包括仙侠、魔幻、卡牌、回合制等游戏类型，并提供官方游戏托管服务。,湖北千娱网络科技有限公司,随州市曾都区西城飞来土(烈山宾馆南侧1幢3单元702号),,2018-04-26,谭栋材,1000万元人民币,91421303MA493TDY9Q,www.91vv.com
新南洋合鸣,上海新南洋合鸣教育科技有限公司,上海新南洋合鸣教育科技有限公司是一家智能制造人才培训机构。成立于2017年7月，注册资金3000万，由上海新南洋集团和长春合心集团共同出资创建，致力于打造智能制造领域高技能人才培养产业链，主营业务为学历教育、非学历教育及企业服务和教装设备销售等。以高端就业为导向，将产教融合、校企合作贯穿中德学院建设的全过程，并将智能制造工业服务辐射到各个地区。,上海新南洋合鸣教育科技有限公司,上海市徐汇区淮海西路55号11楼E区06室,310104000709311,2017-07-31,常韶伟,3000万元人民币,91310104MA1FR9D31D,www.xnyhm.com
Justin&Julie Fitness,上海凯卡博健康管理有限公司,Justin&Julie Fitness是一个为时尚白领人群提供一种健康时尚的高品质生活方式的健身机构。致力于打造中国健身行业的Starbucks，成为最受欢迎的城市运动生活空间。,上海凯卡博健康管理有限公司,上海市奉贤区茂园路661号822室,,2018-03-05,郑瑞杰,100万元人民币,91310120MA1HNM0T7P,www.jlife.vip
华茂股份,安徽华茂纺织股份有限公司,安徽华茂集团有限公司是拥有棉花、纺纱、织造、印染、服装及服装零售纺织服装全产业链的大型企业集团。安徽华茂纺织股份有限公司为集团控股的上市公司（股票代码：000850）。华茂现年产“乘风”牌Ne5-600高档纱线5.5万吨、“银波”牌120-360厘米幅宽高档坯布面料10000余万米。纱线和坯布产品双双荣获“中国名牌产品”、“全国用户满意产品”等称号。,安徽华茂纺织股份有限公司,安徽省安庆市纺织南路80号,340000000025385,1998-07-10,倪俊龙,94366.5009万元人民币,91340800704937491X,www.chinahuamao.net
ReadyGo,长沙瑞丁狗网络科技有限公司,ReadyGo是一家从事游戏美术外包和研发的团队，主要从事游戏软件的开发与游戏团队的美术外包工作，致力于提供互动娱乐内容和服务，制作更还原于游戏本质的美术制作。,长沙瑞丁狗网络科技有限公司,长沙市芙蓉区黄兴中路172号1102房,430102000155592,2012-05-03,徐平波,50万元人民币,914301025954654122,www.readygo3dgames.com
东方明康,北京东方明康医用设备股份有限公司,北京东方明康医用设备股份有限公司是一家专注于中枢神经系统损伤性疾病领域的医疗器械企业，目前主要从事小儿脑瘫疾病的康复治疗仪器、术中神经检测仪器等的研发、生产和销售。　　公司目前的主要产品为MK-A型肌兴奋治疗仪及相关配件和耗材，耗材主要包括电极片和电极线等。公司于 2012 年 12 月获得由北京市东城区人民政府颁发的“北京市东城区2009-2011 年度科学技术奖”，获奖项目为低频检测仪在治疗小儿脑瘫疾病中的应用。,北京东方明康医用设备股份有限公司,北京市东城区安定门东大街28号1号楼A单元709号,110101002719747,2001-05-29,张进,1297.45万元人民币,911101018012233869,www.bjdfmk.cn
刨根问底教育APP,上海拓钥网络科技有限公司,刨根问底教育APP是一个专注中小学课后数理化帮学辅导的平台，学生主动发起提问，教师配合帮学，以学生提问作为切入点，共同实现多频次交互式学习。师生通过多频交互，剖析完成帮学，帮助学生实现缺查补漏等。,上海拓钥网络科技有限公司,浦东新区南汇新城镇东大公路5388弄5号111室-6,310115002677309,2015-05-14,李筱琰,100万元人民币,91310115342428189W,www.paogenjiaoyu.com
种田乐,上海农根网络科技有限公司,种田乐，致力搭建中国最大的农民农村人互动致富生态圈。农根网络成立于2010年9月，一批来自农村的优秀大学生创办，用农民的视角去发现农村新环境；展示新时代农民新面貌新风尚；将国家惠农政策、法规，国内外最新农业资讯、农业技术第一时间传递到农村；为农民兄弟搭建城乡互助沟通平台、提供更具针对性的农产品买卖信息、打造中国最大的乡镇企业集散地。,上海农根网络科技有限公司,浦东新区南汇新城镇环湖西二路888号2幢1区2044室,310115002659973,2015-04-28,白靖,1000万元人民币,913101153326855361,www.zhongtianle.com
泊思地,泊思地（上海）教育培训有限公司,泊思地是一家新型的提升孩子综合素质的高端科技竞技的教育培训机构，完全区别于传统课外培训。泊思地作为科技竞技教育创新品牌，是目前极少数获得国家颁发的科技教育培训资质的培训机构。,泊思地（上海）教育培训有限公司,上海市普陀区光复西路325、327号,310107000719174,2014-01-26,徐润栋,300万元人民币,913101070918366384,www.bestic847.com
科普霖,科普霖（辽宁）食品有限公司,科普霖是销售不老莓（野樱莓）100％果汁、不老莓（野樱莓）果汁饮料和不老莓（野樱莓）果酒的公司。,科普霖（辽宁）食品有限公司,,210103000222684,2017-08-08,罗金华,500万元人民币,91210103MA0UD69F14,kepulin-food.com
百道医疗,苏州百道医疗科技有限公司,百道医疗致力于临床病理的标准化、智能化和自动化，自主研发出一系列适用于临床病理检测与诊断的产品及技术服务，为病理医生、科研机构与新药研发伙伴提供智能病理整体解决方案。,苏州百道医疗科技有限公司,苏州工业园区新平街388号2幢,,2018-02-11,Wu Chun,844.4444万元人民币,91320594MA1W41BP7J,www.abcarta.com

