名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
亿晶光电,亿晶光电科技股份有限公司,"""亿晶光电科技股份有限公司由原海通食品集团股份有限公司通过资产置换转型上市,是一家拥有包括从单晶硅棒/多晶硅锭到硅片、太阳能电池片和电池组件垂直一体化产业链的光伏企业。公司的主营业务为单晶硅棒、单晶硅(多晶硅)片、太阳能电池片及太阳能电池组件的生产及销售,主要生产及销售的产品为单晶硅棒、硅片和太阳能电池组件,其中单晶硅棒、硅片主要供亿晶光电生产太阳能电池组件使用.公司已通过ISO9001:2000质量控制体系认证,晶体硅电池片及太阳能电池组件已通过TUV、IEC61215/61730、CE、VDE、UL等国际""",亿晶光电科技股份有限公司,浙江省慈溪市海通路528号,330200000001326,1998-01-21,荀耀,117635.9268万元人民币,91330200144730651E,www.egingpv.com
广州惠金,广州惠金小额贷款有限公司,广州惠金小额贷款有限公司是全国前七大金融保险集团阳光保险集团旗下全资子公司，新兴互联网金融业务板块，国家颁发的合法经营小额贷款业务的牌照，专注于个人消费贷款业务。,广州惠金小额贷款有限公司,广州市越秀区长堤大马路254号首层,440101000481780,2016-11-22,吴庄,10000万元人民币,91440101MA59G7X78Y
融讯科技,深圳市融讯科技有限公司,融讯科技是一家互联网信贷系统软件和科技服务供应商，基于OCR识别、大数据挖掘、机器学习、区块链等技术，为信贷行业提供风控和反欺诈服务，以及贷前管理系统、贷中审批系统、贷中管理系统等产品。,深圳市融讯科技有限公司,,440300201355229,2017-06-06,孙伟,3000万元人民币,91440300MA5EJYB21C,www.financetch.com
伟大航路,杭州伟大航路科技有限公司,伟大航路（Grand Routes）App是一个专注于提供杭州特色旅游项目的应用，Grand Routes向全世界介绍最美的景色，通过为他人提供旅行线路和服务。,杭州伟大航路科技有限公司,杭州市西湖区西溪街道文二路188号16幢120室,330106000414361,2015-05-29,柯鑫,500万元人民币,91330106341923014A,www.grandroutes.com
房掌柜,广州市房掌柜网络技术有限公司,房掌柜是一家全国布局的综合型房地产交易平台。旗下同时拥有房地产门户网站、无线数据库营销、房掌柜地产月刊、移动互联网APP定制、房掌柜地产周报、房掌柜购房地图等分支传播形式和渠道，以及规划筹建中的房掌柜地产学院等业务模块，未来目标是实现房地产新媒体传播服务平台的360度覆盖。,广州市房掌柜网络技术有限公司,广州市天河区金穗路3号2203房（仅限办公用途）,440106000739212,2013-03-01,张伟,2000万元人民币,91440106063308483K,www.fzg360.com
酒店Plus,北京文丰怡合科技有限公司,酒店Plus是一款酒店管理SaaS软件，利用B2B2C模式，为住户提供通过手机办理酒店的所有服务，酒店通过服务与住客多维度互动；为酒店提供优化服务流程，精简人工、系统给员工派单、精准考核、数据服务。,北京文丰怡合科技有限公司,北京市海淀区上地十街1号院2号楼5层516室,110108014780657,2012-03-31,郑明,100万元人民币,911101085938840823
小确智慧健身房,上海索帕斯体育科技有限公司,小确智慧健身房是一家智能无人值守健身房，采用人脸识别+智能终端控制系统，并且集智能、同享、休闲为一体。公司计划开发微信小程序，用户基于小程序可自主选择购卡种类，并且后台接入初级课程，帮助用户完成健身训练。健身房重点覆盖小区及大学城，主要定位在非专业健身爱好者。,上海索帕斯体育科技有限公司,浦东新区南汇新城镇环湖西二路888号C楼,310115003513578,2017-09-27,章中圆,300万元人民币,91310115MA1H9D8504
ufarm,泱佑科技（上海）有限公司,家庭智能种植系统服务商。ufarm致力于让每一个生活在高楼里的家庭都拥有一片自己的智能化菜园，产量参数机器一次种满可以收获160颗约12Kg蔬菜；二代机器参数：耗电最高100W ，一个月30度电约18元/月，尺寸160* 60* 40 cm；4个种植层1个育苗备用层；每层种植高度25cm；每层种植面板有40个种植孔；UFARM提供的蔬菜机器内生长周期为7-15天左右。,泱佑科技（上海）有限公司,,310104000659832,2016-05-11,赖沪彦,100万元人民币,91310104MA1FR38N7U,www.52ufarm.com
CIA身份验证,北京科能腾达通信技术有限公司,CIA（Communication & Internet Authentication）身份验证是针对移动开发者打造的一款身份验证工具，移动开发者可以免费、快捷的实现APP的身份验证功能。CIA身份验证基于电信网络与互联网，采用信令交互认证技术完成身份验证，是替代短信验证码的下一代移动互联网身份验证技术。应用场景包括APP注册、网站注册、WIFI热点登录、智能设备身份验证、O2O身份确认、物联网身份认证、手机支付、找回密码、绑定手机号码、确认手机号码、账户变动等。,北京科能腾达通信技术有限公司,北京市石景山区实兴大街30号院7号楼12层1209室,110107018731254,2015-03-10,刘庆,900万元人民币,91110107330400963X,www.ciaapp.cn
联合华通,联合华通（天津）科技有限公司,联合华通(天津)科技有限公司是专业从事智能交通设备研发、移动软件开发、系统软件开发与集成、交通行业领域解决方案及软件外包服务等多项业务的股份制公司。我司在交通行业智能化建设、软件产品开发和软件外包服务方面积累了丰富的经验！,联合华通（天津）科技有限公司,天津市东丽区华明高新技术产业区华丰路6号E座1号楼338室,120110000270753,2015-10-10,魏勇,3000万元人民币,91120110MA06H9229P
米罗教育信息,天津米罗教育信息咨询有限公司,米罗教育信息是以一家美术为特色，面向中小学幼儿园的业余文化艺术培训机构。开设的课程有晚托、寒暑托班，美术，幼小衔接、中小学文化课程培训。,天津米罗教育信息咨询有限公司,,120102000175267,2015-06-18,刘淑华,30万元人民币,91120102340992931K
诺和股份,浙江诺和机电股份有限公司,"""公司从1997年开始致力于车用电动、液压绞盘产品的开发与生产,是一家集研发、制造、销售为一体的绞盘产品专业生产的国家高新技术企业、省级专利示范企业,并拥有省级车用绞盘研发中心,有一支由博士后、硕士、高级工程师等专家组成的研发团队,建有博士后科研工作站和院士专家工作站。    公司现有厂房面积40000多平方米(老厂区13000平方米),现有员工200余人,绞盘专业生产线6条,产品经CE认证,主要有电动绞盘、液压绞盘、船用绞盘、涡轮涡杆绞盘、电动盖棚机、电动移车器等,其中大部分产品出口至北美、欧洲、澳洲等地,""",浙江诺和机电股份有限公司,浙江省金华市仙源路1689号,330701000005206,2007-06-26,曹长德,2400万元人民币,91330700663916255M,www.nowvow.net
格致汽车,格致汽车科技股份有限公司,"""格致是一家汽车制造商，是专业从事汽车冲压模具的设计、研发、制造及销售的先进科技企业,主要为全球范围内的汽车整车厂及零部件制造商提供汽车冲压模具的定制化服务。""",格致汽车科技股份有限公司,吉林省辽源市东辽县白泉镇连昌村五组,220422200031255,2015-12-01,王中,10400万元人民币,91220422MA0Y3F777J,www.china-gz.net
*ST佳电,哈尔滨电气集团佳木斯电机股份有限公司,哈尔滨电气集团佳木斯电机股份有限公司是我国防爆电机、起重及冶金电机、局部扇风机、屏蔽电机（电泵）的创始厂和主导厂。产品主要用于石油、化工、煤炭、冶金、交通、水利、电力、核能、风力发电、航天、粮食、军工等领域。是国内同行业第一个取得ISO9001质量保证体系认证的企业；先后通过了CE欧盟产品安全认证、CSA认证、俄罗斯产品认证、国家产品免检认证、3C中国国家强制性产品认证、标准化良好行为AAAA级企业、中国名牌产品荣誉称号、RoHs认证，标志着我公司产品已达到国际环保型电机要求。近年来，公司产品获国家专利17,哈尔滨电气集团佳木斯电机股份有限公司,黑龙江省佳木斯市前进区长安路247号,,1996-12-31,刘清勇,48989.3378万元人民币,91230800127590757N,www.jemlc.com
越域网,贝展曼妙（上海）网络科技有限公司,越域网是一个跨境出口分销电商平台，以大数据选品、供应链SAAS协同等技术支持分销交易和海外销售，产品涵盖家居用品、消费电子、电话通讯、服饰珠宝、母婴用品等十余种品类，旗下还拥有跨境出口商品大数据分析平台“越域数据”及跨境电商行业新媒体门户“越域传媒”。,贝展曼妙（上海）网络科技有限公司,中国(上海)自由贸易试验区张衡路666弄1号201室,310141000134449,2015-03-16,李言欣,568.1818万元人民币,91310115332407042L,www.kjds.com
bosie,伯喜（北京）文化传媒有限公司,bosie伯喜是一个中性服装品牌，主要面向喜欢中性装扮的年轻人，以欧美风格为设计核心；旗下主要产品涵盖外套、卫衣、衬衫、裙装、裤装等；并通过淘宝店等第三方平台的方式进行售卖。,伯喜（北京）文化传媒有限公司,浙江省杭州市余杭区南苑街道联胜村2幢519、521室,,2018-01-19,刘光耀,129.0323万元人民币,91110105MA01852B83
Uworld,南京未来易数字科技有限公司,Uworld将AR技术跨媒介，合作客户涉及了房地产、汽车、文化旅游、零售等众多行业，并在江苏地区有着很大的市场占有率。,南京未来易数字科技有限公司,,320192000020392,2014-06-25,陈少卿,52万元人民币,91320113302543633E
顺达新材,浙江顺达新材料股份有限公司,顺达新材公司是聚异丁烯生产商，世界上三大专业生产中分子量聚异丁烯的企业之一，年生产能力位居世界第二，特别是食品级聚异丁烯产品为国内首创。,浙江顺达新材料股份有限公司,,330185000005447,1999-06-21,单世骏,3500万元人民币,91330100843767867B,www.shunda-chem.com
Smart Lingo,上海思道睿文化传播有限公司,思道睿成立于2005年，是一家专注于对外汉语教学和对外汉语互联网衍生产品研发的机构。目前旗下拥有线上品牌Mandarin café ，Chinese School Online，That’s Mandarin，Summer Camp。,上海思道睿文化传播有限公司,上海市静安区愚园路172号主楼2302室,310106000231905,2011-05-16,郭晓超,100万元人民币,91310106574180290W,www.thatsmandarin.com
万合天宜,北京万合天宜影视文化有限公司,万合天宜成立于2012年，由范钧，柏忠春和叫兽易小星创建。初始因聚集了一批新媒体影响力人物（叫兽易小星，白客，小爱，刘循子墨等），并拍摄了许多别具一格的新思想短片而声名鹊起。2012年起，万合天宜确立了全新的品牌战略。其出品的迷你剧《万万没想到》《报告老板!》点击量破20亿，脱口秀《不吐不快》也大受欢迎，一举奠定了其作为中国新媒体影视界内容领头人的地位。此外，万合天宜还出品制作了《高科技少女喵》《学姐知道》《名侦探狄仁杰》《大侠黄飞鸿》等作品。,北京万合天宜影视文化有限公司,北京市朝阳区高碑店乡八里庄村陈家林甲2号联信国际大厦7层701室,110105013186227,2010-09-02,范钧,362.3189万元人民币,91110105560354229M,www.unimedia.com
XScope,武汉空擎信息技术有限公司,XScope是一个专注于时空大数据可视化分析决策服务平台，该平台以三维空间可视化交互为基础，以时空大数据管理工具为支撑，为拥有、生产数据的企业、政府单位提供时空大数据可视化分析决策支持。具备时间和空间维度的数据通常是庞大、复杂而枯燥的，基于XScope可以将时空大数据以地图为背景载体、将各类图表、趋势图、分布统计信息以酷炫的视觉效果等形式予以呈现，从而使用户发现内在规律，指导决策，实现数据价值的最大化。,武汉空擎信息技术有限公司,武汉市东湖新技术开发区雄楚大道888号金地·雄楚1号二期A12栋1单元31层02室,420100000728700,2017-01-03,毛磊,571.43万元人民币,91420100MA4KQG2J6N,www.xscope.cn
因海科技,因海科技（上海）有限公司,因海科技是一家Devops平台管理及智能化运维服务提供商，致力于为客户提供可靠、安全、高扩展性和成本最优化的系统基础设施解决方案，专注于DevOps的落地与企业自动化运维体系的建设。,因海科技（上海）有限公司,上海市嘉定工业区汇源路55号8幢3层J673室,310114003194316,2016-11-18,王寒,300万元人民币,91310114MA1GTPND2W,www.intehubtech.cn
佳达柯色,中山佳达柯色印刷包装有限公司,中山佳达柯色印刷包装有限公司主要从事包装装潢印刷品、其他印刷品印刷；生产、销售：纸箱、纸制品包装材料；产品的包装设计等。,中山佳达柯色印刷包装有限公司,中山市坦洲镇龙塘二路6号之一,442000000324705,2010-04-23,赵军,500万元人民币,914420005555581717,www.goldenkaitat.com
OneWayCATE,上海绾逸餐饮管理有限公司,上海绾逸餐饮管理有限公司是一家致力于快餐行业的企业，该公司旗下网站OneWayCATE是一个专注于CBD外送用餐极致体验的独立品牌，意在解决当今中国令人困扰的白领午餐问题，提供健康营养的定制便当。,上海绾逸餐饮管理有限公司,上海市崇明县新河镇新申路921弄2号Ｋ区106室（上海富盛经济开发区）,310230000723844,2014-10-21,郭靖,10.5264万元人民币,91310230320763955Q,www.onewaycate.com
电网金融,深圳中电金融服务有限公司,电网金融是深圳中电金融服务有限公司旗下的互联网金融平台，是由中国电器工业协会会员企业发起成立，是一家具有国资背景的创新互联网金融信息平台。 电网金融顺应金融改革的步伐，利用创新的互联网技术致力于为有投、融资需求的个人和电力设备制造企业建立起安全、高效、便捷的垂直互联网金融信息服务平台。为了解决电网供应链上下游企业融资难，融资慢，“融资贵”等一系列阻碍企业发展的问题，加快企业资金周转速度，为其提供稳定的资金来源，同时也为了让百姓享受到中国电网行业高速发展的改革红利。,深圳中电金融服务有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）（实际经营地址：深圳市福田区福田街道彩田路东方新天地广场C座2006-07）,440301113299563,2015-07-09,潘登,3500万元人民币,91440300342952386D,www.yuqidai.com
Tuuzii途志优旅,北京途志优旅信息科技有限公司,北京途志优旅信息科技有限公司是从事国际机票运价系统开发的公司，产品包括途志网和国际机票业务的运价、预定、结算系统。,北京途志优旅信息科技有限公司,北京市朝阳区朝阳北路199号7层0701,110106013605008,2011-02-22,孟月飞,10万元人民币,911101055694911156,www.tuuzii.com
江伟时代,北京江伟时代科技有限公司,江伟时代是一家安全监测产品研发商。 公司紧跟市场发展，充分利用物联网、云计算、大数据、智能移动等技术，结合公司智能传感、数据采集、软件平台的研发优势，研制了多系列自动化监测设备和系统平台，产品广泛应用于国土、气象、水利水电、岩土、市政、隧道、桥梁、建筑、交通等领域。主要包括滑坡、泥石流、边坡、沉降、冰湖、气象、景区、大坝、海绵城市、地下综合管廊、桥梁、隧道、建筑物、道路的安全监测及预警。,北京江伟时代科技有限公司,北京市朝阳区将台乡驼房营路8号新华科技大厦6层610室,110105016247109,2013-09-03,吴有江,1305.1948万元人民币,911101050785961668,www.jwtimes.com.cn

