名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
拓尔微电子,杭州拓尔微电子有限公司,杭州拓尔微电子有限公司 是一家致力于气流传感器研发、制造和销售的高新技术企业。公司自成立以来，依靠自身的技术实力和多年的丰富经验，本着高标准、高起点、高规划的原则在西安建立研发中心，负责气流传感器芯片的设计开发；在杭州设立制造基地，负责气流传感器的制造和运营；在杭州、深圳和香港成立了销售办事处，形成了良好的销售网络和销售规模。经过持续的努力，公司已经成为气流传感器整体解决方案提供商。,杭州拓尔微电子有限公司,浙江省杭州大江东产业集聚区河庄街道江东村巧客小镇C楼305-1,,2018-03-19,陆鹏飞,1600万元人民币,91330100MA2B1A4X9M,www.hz-toll.com
绿凯环保,浙江绿凯环保科技股份有限公司,"""公司是一家致力于水体生态修复、水环境生态治理、水体景观设计与施工的国家高新技术企业,并通过了ISO9001:2008质量管理体系、ISO14001:2004环境管理体系及AAA级信用等级认证,具有环保工程专业承包叁级资质、浙江省生态工程建设甲级资质、浙江省环境污染治理工程总承包资质和浙江省环境污染防治工程专项设计资质。""",浙江绿凯环保科技股份有限公司,浙江省杭州市西湖区文三路398号17层,330108000060795,2010-08-16,谢尚侃,6336万元人民币,91330100560556517G
长泰智能,长沙长泰智能装备有限公司,长泰股份是一家智能装备制造商，集研发、设计、生产、销售于一体，其主要产品包括造纸完成工段智能装备、自动化立体仓储系统、工业机器人应用系统等。,长沙长泰智能装备有限公司,湖南省长沙市雨花区新兴路118号,430100000049821,1999-08-10,简泽丰,5600万元人民币,91430100712168581G,www.chaint.net
雪卡儿,宁波市北仑区雪卡儿婴童用品有限公司,雪卡儿是一家婴童用品研发商。雪卡儿工程师研发出316不锈钢注水保温餐具套装系列，硅胶餐具系列，儿童安全防护类系列，辅食咬咬乐系列等产品，悉心呵护宝宝的健康成长，是一个围绕宝宝辅食类用品丶宝宝安全防护类用品，为成长中的宝宝提供专业安全的辅食类用品及安全防护类用品的创新型企业。,宁波市北仑区雪卡儿婴童用品有限公司,北仑区新碶街道岭南村岙涨路188号-4,330206000413513,2017-03-20,贝燕萍,20万元人民币,91330206MA28Y97L4B,sharecarebaby.com
she likes amelle,北京嘉瑞万博文化传媒有限公司,She Likes Amelie化妆品的品牌理念是认为每一个女孩，生来都值得被爱，每个女孩的美都是独一无二的。,北京嘉瑞万博文化传媒有限公司,北京市东城区南竹杆胡同2号1幢6层30709,110105023391103,2017-05-02,李军莹,1333.3333万元人民币,91110105MA00E3W56P,www.shelikesamelie.com
锐讯生物,苏州锐讯生物科技有限公司,锐讯生物是一家数字PCR仪器研发生产商，结合微流控，光学，精密仪器，电子工程学和生物化学科技，自主研发了数字PCR仪器、试剂和耗材。目前锐讯在中美两地同时运营和研发。,苏州锐讯生物科技有限公司,苏州工业园区星湖街218号生物纳米园B6-2F，R02单元,320594000731399,未知,王雅琦,142.8571万元人民币,91320594MA1PDDMT5P
中科晶像,西安中科晶像光电科技有限公司,中科晶像是一家3D智能投影机制造商，公司拥有国内外专利12项。公司主要从事光机电一体化系统及产品研发、生产和销售，在芯片设计、视频编解码、光学系统设计、软硬件开发、机械设计等。公司主要提供偏振式高亮度三维立体显示系统产品及服务。,西安中科晶像光电科技有限公司,西安经济技术开发区凤城十一路与文景路十字西北角文景商务广场1幢1单元14层11401室,610132100046677,2013-10-22,张镭,301.4184万元人民币,91610132081002947J,www.christalpixel.com
四星玻璃,沧州四星玻璃股份有限公司,沧州四星玻璃股份有限公司自主生产、销售中性硼硅玻璃管，利用公司生产的中性硼硅玻璃管生产药用管制玻璃瓶系列产品，同时对外采购低硼硅及钠钙玻璃管，生产药用管制玻璃瓶系列产品。公司的主要产品包括药用中性硼硅玻璃管、钠钙玻璃管制口服液体瓶、中性硼硅玻璃管制注射剂瓶、低硼硅玻璃管制注射剂瓶和a中性硼硅玻璃安瓿等。公司主要产品用于各种管制口服液、注射剂等药品的包装。,沧州四星玻璃股份有限公司,沧县纸房头工业开发区,130921000001905,2006-03-23,王焕一,10168万元人民币,91130900787004397D,www.czsx.com
商汇云,四川中商汇云科技有限公司,是一家专注实体经济互联网转型的创新型互联网技术应用企业。商汇云主要以互联网、大数据、云计算、移动硬件终端技术为主，打造出实体经济与互联网相融的O2O智慧门店模式，融合本地购物和网络购物的优势，共享资源、同步销售、融合管理，实现线上与线下的互动综合营销体系，充分提升实体店业绩和商业资源的整合。,四川中商汇云科技有限公司,中国（四川）自由贸易试验区成都高新区天府大道北段1700号7栋1单元1605、1607、1609、1611、1613、1615号,510109000765470,2016-03-21,冉龙淑,15000万元人民币,91510100MA61TX04X2,www.sczshy.com
一猫汽车网,北京一猫汽车科技有限公司,"""一猫汽车网是一家以“新车销售”为切入点的生态型汽车电商。一猫汽车网聚焦新车用户需求,旨在为用户解决“买什么车、什么价买，在哪里买”3大场景中的痛点，提供“帮选车、帮买车、特价买”服务。并由此形成了“资讯＋导购＋商城＋线下店”的一站式O2O模式。""",北京一猫汽车科技有限公司,北京市密云区经济开发区西统路8号西田各庄镇政府办公楼508室-391,110228016466686,2013-11-14,王辉宇,13249.9288万元人民币,911102280828566102,www.emao.com
Sobug白帽众测,深圳百密信安科技有限公司,Sobug平台是一个漏洞悬赏平台，将安全专家与厂商连接起来，专注于帮助厂商发现漏洞，同时还提供免费的安全咨询服务，安全专家通过平台发现厂商的安全问题，厂商基于测试效果对安全专家进行奖励，无漏洞不收费。Sobug平台专注于帮助厂商发现漏洞，并赢得尊重，平台还提供免费的安全咨询服务。,深圳百密信安科技有限公司,深圳市南山区粤海街道海德三道天利中央商务广场A座2808室,440301109303517,2014-05-07,江金涛,153.8945万元人民币,91440300305947369B,www.sobug.com
智斗士竞技活动,南京百邻悦科技服务有限公司,智斗士竞技活动，是面向青少年及其家长的创新大众竞技体育活动。其通过操控自主研发的智能小车，以车与车的对抗形式，替代人与人的直接对抗，按照类似橄榄球的规则，进行团体对抗活动。我们面向用户及家长、培训机构、提供赛事组织、活动邀约、培训组队、设备支持等形式的服务,南京百邻悦科技服务有限公司,,320106000306554,2015-08-18,吉星,50万元人民币,913201063393275129,v.youku.com
小谷粒,杭州小谷粒服饰有限公司,"""杭州小谷粒服饰有限公司是一家集设计、销售服务为一体的专业化女装品牌公司，成立2012年,成员达到150余人。 公司旗下共设有3个品牌“小谷粒挽云妆”、“DHR Collections”、野柿。前2家专注20—30岁女性服装，后1家以爱为名的设计把自然的质感带给孩子，每家店铺都继承了公司对服装风格的追求。""",杭州小谷粒服饰有限公司,浙江省杭州市滨江区浦沿街道现代印象广场2幢1单元515室,330108000228663,2015-08-05,杨枫,100万元人民币,91330108328120399W,shop65626181.taobao.com
言植,成都植说网络技术有限公司,言植是一个植物宅配服务提供商。隶属于成都植说网络技术有限公司。,成都植说网络技术有限公司,中国（四川）自由贸易试验区成都高新区锦城大道666号4栋8层16号,510109000619348,2015-07-24,李小锋,100万元人民币,91510100350522431J,www.30di.com
腾网网络,杭州腾网网络技术有限公司,腾网网络是一家专注于教育类产品的设计咨询、定制开发、应用推广维护的公司。旗下产品有智慧幼教、贝尔教育等。,杭州腾网网络技术有限公司,杭州市西湖区文三路90号27幢1102、1104室,330104000082271,2006-06-07,张建华,1020万元人民币,913301087882784298,www.tengw.cn
通甲优博,成都通甲优博科技有限责任公司,通甲优博目前致力于在智能移动端视觉、机器人视觉、无人机视觉、智慧城市与物联网、虚拟试穿戴与购物辅助等领域提供系统解决方案。产品有driving+驾驶行为分析系统、glasses+虚拟眼镜试戴系统、UAV+无人机跟踪与稳像系统等。,成都通甲优博科技有限责任公司,四川省成都市天府新区华阳街道天府大道南段846号,510110000014927,2015-02-27,徐一丹,520.8333万元人民币,91510100331925526Q,www.topplusvision.com
东北证券,东北证券股份有限公司,东北证券股份有限公司是一家综合类券商，股票简称为“东北证券”，股票代码为000686。业务包括证券经纪、证券承销与保荐、证券自营、证券资产管理、证券研究咨询、IB、直接投资、融资融券、中小企业私募债、约定购回式证券交易、股票质押式回购交易、代销金融产品等，形成了较为完整的业务体系。同时公司坚持多元化发展，积极开展对外投资业务，已设立东证融通直投子公司、东证融达另类投资子公司，控股渤海期货、东方基金，参股银华基金，建立起集证券、基金、期货、直接投资、另类投资为一体的开展综合金融服务的控股集团雏形。公司已在全国,东北证券股份有限公司,长春市生态大街6666号,220000000005183,1992-07-17,李福春,234045.2915万元人民币,91220000664275090B,www.nesc.cn
国自机器人,浙江国自机器人技术有限公司,"""浙江国自机器人技术有限公司专注于移动机器人的开发和推广，集科研开发、生产制造、市场营销及工程服务为一体, 致力于为市场提供一流的具有国际竞争力的机器人技术、产品和解决方案,业务已覆盖智能移动机器人、智能制造等领域。公司产品广泛应用于电力、汽车、橡胶轮胎、物流、煤炭、铁路等行业，拥有国家电网、南网、巨星、杭叉、娃哈哈、中策等高端客户。""",浙江国自机器人技术有限公司,浙江省杭州市滨江区东信大道66号4幢5层501-516、518室，杭州市滨江区六和路309号2幢3楼,330000000060644,2011-11-10,郑洪波,8000万元人民币,913300005862647904,www.gzrobot.com
高德联信,大连高德联合信息技术有限公司,大连高德联合信息技术有限公司(简称高德联信)由杭州高达软件系统有限公司与东北亚煤炭交易中心共同投资组建，是面向煤炭行业的供应链、电子商务及信息化解决方案供应商。 公司致力于煤炭行业的供应链、电子商务、ERP等应用，为煤炭行业上、中、下游企业提供包括物流、贸易、财务、OA、客户服务和支持、人力资源、仓储加工、生产制造在内的信息化及电子商务解决方案。,大连高德联合信息技术有限公司,辽宁省大连高新技术产业园区黄浦路537号泰德大厦4层09、10单元,210231000045332,2012-04-23,李七生,1000万元人民币,91210231594408360U,www.gaodesoft.com
吉林安全,吉林省安全生产检测检验股份有限公司,"""吉林安全是一家综合性检测评价机构。承担全国作业场所职业病危害因素检测预评价,建设项目职业病危害评价，全省安全评价，全省建设项目职业病危害放射防护评价，全省矿山安全设备，仪器仪表计量检定的综合性专业检测评价机构。""",吉林省安全生产检测检验股份有限公司,长春市高新开发区硅谷西街566B号,220000000168522,未知,孙洪伟,888.8889万元人民币,91220101574067642A,www.jlajzx.com
星原文化,广州星原文化科技股份有限公司,"""公司前身——广州市锐视文化传播有限公司和广州市原创玩具有限公司,二十多年来一直关注中国青少年儿童的成长,致力于儿童产品和动漫事业的发展。公司作为国内动漫行业的先驱者,历经了引进国外动画片开发玩具商品、动漫品牌版权代理、联合制作动画片及版权授权、投资自知识产权的动漫作品四个发展阶段,并建立了完整的动漫产业链:·上游——形象创作及动画片制作;·中游——知识产权授权;·下游——动漫衍生商品开发和销售。经过实践,我们摸索出了一套适合市场的动漫产业运营模式,尤其是在产业对接上,将动画片与衍生商品开发和营销相结合也取得""",广州星原文化科技股份有限公司,广州市番禺区大石街石北工业路644号（巨大创意产业园）11栋801、802、803，广州市越秀区东华西路86号1201房自编之二（仅限办公用途）,440104000045864,2009-06-23,杨小湛,3300万元人民币,91440101691509526E,gzxingyuan.cn
微力猎头,好运好家网络科技（北京）有限公司,微力是打造一个专门针对微信公众账号提供营销推广服务的第三方平台。主要功能是针对微信商家公众号提供与众不同的、有针对性的营销推广服务。通过微力平台，用户可以轻松管理自己的微信各类信息，对微信公众账号进行维护、开展智能机器人、在线发优惠劵、抽奖、刮奖、派发会员卡、打造微官网、开启微团购等多种活动，对微信营销实现有效监控，极大扩展潜在客户群和实现企业的运营目标。,好运好家网络科技（北京）有限公司,北京市朝阳区雅成一里19号楼11层1211,110105014254683,2011-09-19,蔡亮,100万元人民币,,aweili.com
慈禄医疗,瑞禄医院投资管理（上海）有限公司,慈禄医疗成立于2010年，提供京沪多家涉外高端医疗机构的管理咨询服务、健康信息咨询服务，拥有资历深厚的专家团队，慈禄注重高品质的服务质量，尊重患者的感受，在当今医患关系紧张的大环境下，慈禄以建立起医生和患者之间互信互重为目标，并以此作为自己的社会使命而不断要求自己，不断提升自己的服务品质。,瑞禄医院投资管理（上海）有限公司,浦东新区临港海洋高新技术产业化基地A0201街坊1092号,310115002573554,2015-02-02,王园,177.9412万元人民币,91310115324718932P,www.salus-medical.com

