名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
科贝科技,武汉科贝科技股份有限公司,"""公司成立于2000年,是从事科学实验室建设的科技服务型企业。2012年被认定为国家高新技术企业。公司总部和生产基地设在葛店经济技术开发区(国家级),生产园区占地60亩,建筑面积31000平方米,注册资金3048万元。公司具备“机电设备安装工程专业承包贰级”、“建筑装修装饰工程专业承包贰级”、“建筑智能化工程专业承包贰级”“建筑装修装饰工程设计与施工贰级”等施工资质。公司通过了ISO9001质量管理体系认证、ISO14001环境管理体系认证和GB/T28001职业健康安全管理体系认证。主营业务:提供科学实验室""",武汉科贝科技股份有限公司,湖北省葛店开发区,420710000002016,2003-05-14,刘传斌,6096.43万元人民币,91420700MA48718C1M,www.kbkj.com
广东凯宝,广东凯宝机器人科技有限公司,广东凯宝机器人科技有限公司，成立于2012年，注册资本1000万元，是一家专业研发及生产直角坐标机器人，水平多关节机器人，垂直多关节机器人的高新技术企业。截至目前该公司已成功开发了12款直角坐标机器人，多款水平多关节机器人以及多轴机器人，产品质量已达到国际标准。,广东凯宝机器人科技有限公司,,441900001362658,2012-07-04,蒋凯,1000万元人民币,914419005989558988,www.horbaorobot.com
基业园林,苏州基业生态园林股份有限公司,"""公司经营范围包括:承接各类景观、园艺、绿化工程设计、施工;室内外装饰工程设计、施工;水电安装;楼宇自动化工程设计、施工;市政、土建工程的设计、施工;城市及道路照明工程的设计、施工;园林古建筑工程的设计、施工;建筑幕墙工程的设计、施工(上述项目涉及资质的凭资质证书经营)。    公司主营业务为园林景观工程的设计和施工。    公司主要承接各类园林景观工程的设计和施工。在市场上,园林景观工程可分为市政园林绿化工程和地产景观绿化工程,公司主要承接市政园林绿化工程业务。园林景观是综合性工程,主要由景观绿化、园林古建""",苏州基业生态园林股份有限公司,苏州市姑苏区书院巷111号,320500000021005,2000-04-29,蔡志敏,10675.5697万元人民币,91320500608196187N,www.szjiye.com.cn
电计研发,电计科技研发（上海）股份有限公司,电计研发是一家元器件研发开发商，致力于电子科技领域、汽车行业的产品及元器件的研究、开发、检测，研发成果的技术转让；同时负责上述产品同类商品及配件的批发、进出口、佣金代理，提供电子设备的校准和维修，并提供相关配套服务。,电计科技研发（上海）股份有限公司,上海市闵行区紫竹科学园区紫日路609号,310000400476723,2006-08-08,柳丹峰,3399.1万元人民币,91310000791440239P
河北电视台三佳购物频道,河北三佳润尚商贸有限责任公司,三佳购物是河北电视台的第8频道，采用电视、网络、移动端、电台等相结合的方式开展家庭购物业务，使消费者足不出户就可以获取商品的详细信息、及时订购商品。为满足消费者多层次、多样化的消费需求，频道经营商品品类涵盖家居家电、美容护肤、珠宝服饰、汽车房产、旅游等13大类。,河北三佳润尚商贸有限责任公司,石家庄市裕华区槐安东路166号金马商业街2号楼4层,130100000378915,2011-08-16,李四平,5000万元人民币,911301005809646222,www.3jgo.com
WYZE,浙江瑞顺生物技术有限公司,瑞顺生物主要从事针对恶性肿瘤、自身免疫性疾病等人类重大疾病的细胞治疗技术的药物开发以及干细胞、免疫生物学科研和诊断试剂的开发、生产和销售。公司拥有雄厚的技术与管理团队，优良的实验环境，先进的实验设备和完善的国际一流生物技术企业规章制度。核心团队成员均来自国际知名生物技术企业和国内外一流大学的教授，在业界享有一定的知名度。公司非常注重“政产学研金”的紧密结合，不断拓展与国内外著名高校、研发机构、各类学术团体及企业的关系，密切信息、技术的交流和开展实质性的合作。,浙江瑞顺生物技术有限公司,浙江省杭州市滨江区长河街道滨安路688号2幢C楼6层,330100400050094,2012-02-10,LIMING YANG,2186.56万元人民币,913301085898597492,www.wyzebiotech.com
SPACE CLUB,新疆史贝斯文化娱乐有限公司,SPACE CLUB是一家酒吧夜店运营商，坚持品质电音文化输出，SPACE CLUB与全球百大DJ及海内外艺术家合作，致力于推广电音文化及酒水文化、创造良好的社会影响力、更好的服务于大众。,新疆史贝斯文化娱乐有限公司,新疆乌鲁木齐市沙依巴克区哈密南路139号3栋,,2018-08-01,张彬,500万元人民币,91650103MA782F7W54
量子云科技,深圳量子云科技有限公司,量子云科技是一家比较领先的移动新媒体增值服务和内容提供商，致力于专注为海量用户提供优质的内容和服务，极大丰富网民的沟通方式和生活习惯，并为中国移动互联网行业开创了更加广阔的应用前景，在网易、搜狐和今日头条等著名新媒体平台为海量用户提供优质的内容和服务。,深圳量子云科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）经营场所：深圳市南山区粤海街道航天卫星大厦706,440301108785680,2014-02-11,纪卫宁,500万元人民币,914403000883932908,www.kagirl.net
飞修科技,安徽飞修科技有限公司,飞修科技是一家专注于“互联网+企业维修”领域的初创公司，通过综合多种信息化手段为企业解决资产维修的各种痛点。,安徽飞修科技有限公司,合肥市蜀山区甘泉路81号沃野花园商业街201,340191000102145,2016-12-09,束小龙,500万元人民币,91340100MA2N855K44,www.ifeixiu.com
Freespin写轮智能,上海写轮智能科技有限公司,Freespin是一家VR动感单车制造商，专注于研发动感单车、万向跑步机等多种VR智能硬件产品。并为游戏、软件内容提供整体解决方案。Freespin VR动感单车采用了动态电磁阻尼；多维动感平台动数据；仿真控制系统。可应用于健身、电竞、娱乐等多个应用场景中。,上海写轮智能科技有限公司,上海市虹口区中山北一路1230号1幢A406室，上海市青浦区沪青平公路3938弄72号楼2层A区238室,310118003399230,2017-01-04,甘健,100万元人民币,91310118MA1JLNLC53,freespingame.com
剑藤,上海剑藤教育信息咨询有限公司,上海剑藤教育信息咨询有限公司是一家基于国内现有国际课程体系基础上的培优课程与学术拓展项目等方面的专业教育咨询公司。,上海剑藤教育信息咨询有限公司,上海市虹口区凉城路465弄60号2850室,310106000220335,2010-02-24,吕舒婕,100万元人民币,91310109551528071W
布偶喵喵,丹东雷欧文化传播有限公司,布偶喵喵是一家海外自由行在线旅游服务平台，专注于提供出境旅游酒店预订，旅程线路私人定制，休闲度假、医疗体检、高端商务等主题特色游咨询及服务，旅游视频攻略、图文攻略搜索，海外自由行接送机、专车畅游预订等产品及服务,丹东雷欧文化传播有限公司,丹东市元宝区永安小区30#,210602004025446,2014-11-20,陈震,50万元人民币,91210602318696458U,www.buomm.com
找船网,深圳市找船网络科技有限公司,找船网（前身是船多多）是一家国际航运在线交易平台，为出口企业与国际海运货代公司买卖双方提供撮合交易服务，深圳市找船网络科技有限公司旗下网站。,深圳市找船网络科技有限公司,深圳市宝安区西乡街道宝源路1053号资信达大厦6楼608室,440306112391051,2015-03-20,戴彬,82.2万元人民币,91440300335215265P,www.zhao-chuan.com
糖猫,北京搜狗科技发展有限公司,糖猫是一款宝贝们喜爱的智能电话手表，定位于保护宝贝安全、促进家庭社交、丰富亲子互动、陪伴儿童成长。通过将糖猫手表与手机APP绑定，可以准确获取宝贝实时动态让孩子和家长好友打电话、聊天，还可以用糖猫收听故事。家人和亲友可借助糖猫APP，记录和分享宝贝成长瞬间。,北京搜狗科技发展有限公司,,110000410281598,2006-02-08,洪涛,4000万美元,911101087839553124,mingyi.sogou.com
海星租房,杭州艾弗小姐网络科技有限公司,海星租房是一个B2C品牌公寓租赁平台，主要服务于20-30岁有租房需求的年轻白领用户，通过大数据云计算体系，根据用户提交的信息进行房源智能推荐，用户在旗下的APP和小程序上可以完成一站式找房、预约看房、签约合同、支付房租的租房流程。,杭州艾弗小姐网络科技有限公司,浙江省杭州市拱墅区莫干山路972号11幢东楼13层1304室，拱墅区莫干山路972号7幢4层409室,330108000299086,2016-08-22,王颖,220万元人民币,91330108MA27YH3K19,www.miss-f.cn
盈创星空,盈创星空（北京）科技有限公司,盈创星空（北京）科技有限公司是一家注册在北京中关村科技园区的科技型企业。主要致力于林业生态环境监测、自然资源管理、野外无线传感器网络、卫星遥感与数据处理等领域的技术开发与产品研发。,盈创星空（北京）科技有限公司,,110114011563976,2009-01-05,高向潮,562.5万元人民币,91110114684385801L,www.winstar.bj.cn
BTB英语,定制英语教育科技（深圳）有限公司,BTB英语隶属于定制英语教育科技（深圳）有限公司，是一家专门为企业白领及企业单位提供英语口语、职场英语、社交英语、商务英语、旅游英语、外贸英语及各行业定制英语培训的机构，旨在为企业学员系统培训综合商务英语，同时为企业定制专业高端行业应用英语培训。,定制英语教育科技（深圳）有限公司,深圳市福田区彩田路彩天名苑大厦紫藤轩8H,440301108936390,2014-03-10,车锐,50万元人民币,91440300088696603C,www.englishbtb.com
宁变科技,宁波宁变电力科技股份有限公司,"""宁变科技是一家干式类变压器研发销售商，从事高压大功率电动机软起动设备制造。公司的主营业务是干式类变压器、电抗器的研发、设计、生产和销售,产品主要用于大型空分设备中的大型高压电动机降压起动,也可用于其它类似大中型、高压电动机降压起动。公司自主开发设计的大电机起动用自耦变压器、起动电抗器产品达到国际领先水平,在国内特种变压器制造行业中具有一定影响力。致力于大功率电动机软起动设备的研发制造,目前,公司产品以起动类产品为主,非起动类产品及普通变压器为辅,主要产品及用途如下:起动类产品、非起动类产品、普通变压器。""",宁波宁变电力科技股份有限公司,,330215000005718,2007-03-09,王辉,3180万元人民币,913302007995068617
汉晨药业,江苏汉晨药业有限公司,汉晨药业是一家液体药剂研发生产商，涵盖中药提取物、口服溶液剂、凝胶剂、原料药、滴眼剂、小容量注射剂等领域，为用户提供复方氯化钠滴眼液、盐酸氨溴索口服溶液、氧氟沙星滴眼液、盐酸氨溴索口服溶液等产品。,江苏汉晨药业有限公司,,320684400005090,2005-05-18,王波宇,545.72797万元人民币,91320684773231329P,www.hanchen.cc
投宝金融,安徽万资金控网络科技有限公司,投宝金融是一款金融理财软件，帮助用户能够更好的使用软件去管理自己的金钱。,安徽万资金控网络科技有限公司,,340100001427674,2015-11-18,章兆平,10000万元人民币,91340100MA2MQUHK6N
展房,深圳市展房网络科技有限公司,互联网买房，上展房。,深圳市展房网络科技有限公司,深圳市福田区沙头街道车公庙深南大道南侧中国有色大厦1210、1211、1212,440301114744671,2015-12-26,杨辉,500万元人民币,91440300359675039B,www.zfang99.com
宜航航空,宜航（上海）航空技术有限公司,宜航集团成立于2011年，总部设在上海虹桥机场T1，美国总部位于亚利桑那格伦代尔。公司是由中美两国资深航空人士，以国际化标准创办的通用航空企业。我们拥有自有机场和空域，拥有通航公司和航空学院，率先在全国形成一个完整的通航生态系统。旗下业务涵盖通用航空人才培养、机场建设与运营、通用飞行作业。我们拥有自己的直升机机队。运营主基地位于上海高东机场，在南通市建有固定航空运营基地。宜航集团下设上海宜航通用航空有限公司、南通宜航机场管理有限公司两家控股子公司。致力成为具有区域影响力的通用航空综合运营商。,宜航（上海）航空技术有限公司,上海市长宁区迎宾一路688号101室,310112001031380,2010-12-14,毕如欣,2000万元人民币,91310000566560031P,www.15fei.cn
长白,长白计算机股份有限公司,长白是一家液晶电视主板及军用模拟训练器生产商。,长白计算机股份有限公司,,210132000045707,1992-07-30,孙晓明,6059.9万元人民币,91210100117748274W
兰玉,兰玉文化发展（上海）有限公司,兰玉是一个生活服务平台，专注于婚纱、苏绣、华府的定制，为现代女性提供穿衣搭配方案，致力于为新娘定做婚纱，打造婚纱品牌。,兰玉文化发展（上海）有限公司,上海市黄浦区北京东路99号2层L211A室,310101000633615,2013-11-29,袁堂花,100万元人民币,91310101084101123K
阳光电源,阳光电源股份有限公司,"""阳光电源股份有限公司是一家专注于太阳能光伏逆变器、风能变流器等电力电子设备的研发、生产、销售和服务的公司.截止2010年,公司是我国最大的太阳能光伏逆变器生产企业之一;是国内拥有自主知识产权的风能变流器生产企业之一。""",阳光电源股份有限公司,合肥市高新区习友路1699号,,2007-07-11,曹仁贤,145151.36万元人民币,913401001492097421,www.sungrowpower.com
共识财经,杭州开圣网络科技有限公司,共识财经是一家一站式区块链产业服务平台，专注行业新闻、资讯、行情、数据、百科、社区等一站式区块链产业服务平台，追求即时、全面、专业、准确的资讯与数据，致力于为区块链创业者以及数字货币投资者提供最好的产品和服务。,杭州开圣网络科技有限公司,,330105000060620,2008-09-23,黎闪义,1000万元人民币,913301056798698363,www.gongshicaijing.vip
飞常准,飞友科技有限公司,飞常准是飞友科技做的一个App，它能帮助飞行旅客跟踪航班，提供延误智能预报。,飞友科技有限公司,安徽省合肥市宿州路4号欣都大厦3009室,340100000255411,2005-10-28,郑洪峰,5000万元人民币,913401007810805327,www.veryzhun.com
哲凌科技,上海哲凌科技有限公司,在ERP业务软件逐步沦为传统行业，在互联网逐步颠覆传统行业，在各大软件厂商还没能在这个ERP领域做出突破的大背景下，我们看到了其中巨大的机会，移动互联的时代，是一个群雄并起，天下逐鹿的年代，属于有热血、激情和梦想的人。,上海哲凌科技有限公司,上海市徐汇区钦州路100号1号楼908室,310104000605960,2015-01-12,关凯,200万元人民币,91310104324397702P,www.zheling.com.cn

