名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
新媒体大学,深圳惊蛰文化科技有限公司,企业新媒体从业者的职业教育培训平台,深圳惊蛰文化科技有限公司,深圳市南山区粤海街道科技园中区科苑路科兴科学园B栋1单元701-76-307,440307112983357,2015-05-28,王露,12.1211万元人民币,91440300342618791A,www.seddaxue.com
宁波兴瑞电子,宁波兴瑞电子科技股份有限公司,宁波兴瑞电子科技股份有限公司于1990年成立，是中兴精密集团下属五大事业板块之一电子板块的核心公司。在浙江宁波、江苏苏州、江苏无锡、广东东莞建有完善的制造工厂；旗下现有宁波兴瑞、宁波中瑞、苏州中兴联、无锡瑞特、东莞中兴、东莞兴博6家子公司。,宁波兴瑞电子科技股份有限公司,浙江省慈溪市长河镇,330200400011879,2001-12-27,张忠良,18400万元人民币,91330200734241532X,www.zxec.com
玉峰生物,北京玉峰生物技术有限公司,玉峰生物是一家无创血液检测医疗设备研发商，致力于帮助实验室研究人员、医生和患者提供检测和检验数据服务，协助用户对实验成果和诊断结果做出判断，主要为生物技术公司、制药公司、研究机构、医院和大学实验室等提供产品玉峰T-200，适用于印迹膜、核酸检测、蛋白检测以及各种杂交膜、转印膜、菌落计数等成像观测。,北京玉峰生物技术有限公司,北京市西城区德胜门外大街11号18幢618室,110106016585255,2013-12-16,闫威,500万元人民币,91110108085485317T,ice-summit.com
洁衣库U袋洗,广州市伊耐净洗涤设备制造有限公司,"""广州伊耐净洗涤设备制造有限公司成立于2002年11月，是一家集科研、生产、销售、服务一体化的新兴技术产业公司。公司始终坚持“以质量赢市场，凭信誉求发展”的品牌化战略经营方针，执行“质量、诚实、守信、联合、创新”的经营理念,以制造产业为主、科工贸为一体的多元化发展方向。历年来在五星级酒店、宾馆、洗衣厂、部队、医院、学校、政府部门、企事业单位及全国3000多家干洗店、洗鞋修饰店用户已形成成功的合作经验。“增创新优势，更上一层楼”的伊耐净人本着“安全、信用、质量、创新”的企业宗旨，立志成为中国最具发展潜力的现代化""",广州市伊耐净洗涤设备制造有限公司,广州市白云区鹤龙街白云三线自编6号,440111000045846,2002-11-25,刘松光,1500万元人民币,9144011174357913X3,www.yinaijing.com
匠庐,云南璞悦文化传媒有限公司,匠庐是一家酒店及民俗开发运营商，致力于打造运营云南旅游市场中的高端酒店、民宿产品。,云南璞悦文化传媒有限公司,云南省昆明市滇池度假区1395号滇池.名古屋第8幢第1-3层8号,530100000549964,2016-06-30,张洪,1000万元人民币,91530100MA6K6QRQ4Y
度假客,杭州度假客国际旅行社有限公司,度假客是一家专注于台湾出境旅游业务的网站，针对台湾的深度旅游线路、民宿。网上主要提供民宿、线路、门票预订、住宿预订、机票预订等特色旅游服务。团队通过到台湾实地考察，研究筛选出优质的旅行方案提供给网站的用户。,杭州度假客国际旅行社有限公司,拱墅区霞湾巷239号3号楼104室,330102000055731,2010-04-16,吕剑彪,550万元人民币,913301055526827243,www.dujiake.com
中天光伏技术,中天光伏技术有限公司,中天光伏技术是一个光伏系统集成服务商，致力于光伏电站系统核心技术及产品研发。公司系专业光伏系统集成服务商，提供大中型光伏并网电站、小型并网/离网光伏发电系统、光伏建筑一体化等光伏电站项目的咨询、设计、系统集成和工程总承包服务；同时配套开发、销售高质量的光伏电站建设产品。,中天光伏技术有限公司,南通开发区中天路5号,320691000068425,2011-12-20,薛济萍,145000万元人民币,913206915884110616,www.zttgf.com
骐骥生物,北京骐骥生物技术有限公司,骐骥生物是一家精准医疗科研检测服务提供商，专注于用现代生物技术和深度学习技术解决代谢疾病的早期检测与临床诊断等问题，主要从事科研服务、健康服务、数据分析服务和体外诊断技术工作，拥有完善的生理生化技术服务平台、分子生物学平台，质谱分析平台等，并可检验多个项目，包括氨基酸、维生素、有机酸、微量元素等。,北京骐骥生物技术有限公司,北京市海淀区树村厢黄旗甲100号都宜宾馆118,110108015681593,2013-03-12,王文军,138.8889万元人民币,91110108064947869L,www.qijibio.com
铅笔人科技,铅笔人（北京）科技有限公司,"""铅笔人科技拥有独立自主研发的儿童互动软件，与课程系统。 结合国际优秀的艺术教育体系＋创新的动画影像与有趣好玩的互动课程产品激发学龄期儿童的艺术潜能是铅笔人科技推出的智慧艺术＋课程体系。铅笔人以创意性,抽象性,指引性全面提升儿童潜能, 结合澳大利亚先进教育, 自主创新拥有独特教学法: 观察力,想象力, 鉴赏力。 铅笔人是首个把体感互动引入创艺艺术领域的机构 , 同时也是首个把动画互动作为环境引导的机构。 铅笔人拥有创新的艺术在线教育个课程与强大的艺术+互动课程的研发能力。""",铅笔人（北京）科技有限公司,北京市朝阳区将台路6号丽都饭店A2楼O-503室,110105020058468,2015-10-20,杨振端,100万元人民币,91110105MA001E617L,www.penciltech.net
银轮股份,浙江银轮机械股份有限公司,"""浙江银轮机械股份有限公司隶属汽车零部件行业,从事热交换器的开发、生产和销售,主导产品机油冷却器、中冷器为应用于发动机系统和自动变速箱系统的关键零部件,广泛运用于汽车、工程机械、船舶等动力机械领域.公司为国内生产机油冷却器、中冷器的龙头企业,年生产能力达到505万台,主要产品产销量在全行业中高居第一.公司的""""银轮""""商标被认定为浙江省著名商标.本公司产品为玉柴、东风商用车、锡柴、潍柴、上柴、朝柴、大柴、昆明云内、柳汽、柳特、东风康明斯、重庆康明斯、天津珀金斯、江淮汽车、苏州金龙、厦门金龙、江铃汽车、宇通客车、柳""",浙江银轮机械股份有限公司,浙江省天台县福溪街道始丰东路8号,330000000001104,1999-03-10,徐小敏,80108.1664万元人民币,9133000070471161XA,www.yinlun.cn
去点网,上海益商网络科技有限公司,购物分享是新一代的分享方式，继视频分享（如youtube等），日志分享（如blogger等），图片分享等的又一分享模式。享购物网站特指社交性购物网站，就是集社交和购物于一体的新型网购平台，购物分享在国外也称为Shopping share，真正意义上的购物分享即是以用户的分享信息作为其他用户的消费参考，让消费更加理智与明确，这更应该成为购物分享及电子商务的创造性变革！尤其在当前广告信息铺天盖地，完全蒙蔽了消费者的思维。,上海益商网络科技有限公司,嘉定区金沙江路3131号4幢东区110室,310114002233423,2011-02-16,林小俊,600万元人民币,91310114569592194K,www.qudian.com
融易算,北京融易算科技有限公司,融易算是一个智能财税SaaS平台，针对创业初期及大部分中小企业财务知识，以及应用能力不足等痛点，为用户提供代理记账、工商注册、税务服务、资质办理等企业基础设施的服务。,北京融易算科技有限公司,北京市顺义区空港街道安华大街1号1幢1层942号,,2018-08-03,刘超,500万元人民币,91110113MA01DW4P64,www.rys.cn
中自华内,杭州中自华内光电科技有限公司,中自华内是一家提供光伏电站监控系统、EPC电站、特种照明产品及数据服务的高科技企业，专业从事光伏电站电力自动化产品的研究开发、生产制造、营销和服务。,杭州中自华内光电科技有限公司,杭州经济技术开发区白杨街道6号大街260号1幢二层东,330198000021471,2009-12-23,黄永忠,500万元人民币,913301016970961959,www.solardrv.com
爱禾电子,派微电子(嘉兴)有限公司,爱禾电子是一家电源管理芯片研发商，专注于智能集成功率电源管理芯片的设计与制造，为用户提供高功率密度的集成高压高功率MOSFET，致力于为用户提供集成电路解决方案。,派微电子(嘉兴)有限公司,嘉兴市南湖区亚太路778号(嘉兴科技城)8号楼三层,330400400033001,2014-04-04,韦韬,1169.231000万人民币,9133040009319574X0,powerwyse.com
铁路行业VR培训系统,天津晨星衡祥科技有限公司,,天津晨星衡祥科技有限公司,未知,120102000192737,2016-02-25,崔乐,526.315800万人民币,91120102MA07K9373F,www.cxhxkj.com
啊亮电商,合肥啊亮商贸有限公司,啊亮电商是一个地毯、地垫网上零售批发电商平台。,合肥啊亮商贸有限公司,,340108000152126,2016-07-22,程亮,50万元人民币,91340100MA2MXNNJ5H
花法科技,新疆花法科技有限公司,花法科技是全球领先的服装设计师服务平台。公司提供3D服装设计工具，同时提供最具竞争力的面料辅料采购服务，设计策划服务，小单生成、样衣打样等柔性供应链服务。并且公司致力于与纺织产业的生产商、面料供应商、制衣商等同业携手，全方面对设计师服务。让科技普惠中国纺织产业。,新疆花法科技有限公司,新疆伊犁州霍尔果斯经济开发区兵团分区开元路创新创业孵化基地1号楼203-7室,654000055087748,2017-07-13,许根锭,500万元人民币,91654004MA77J91R1B,fafaapp.com
泽润生物,上海泽润生物科技有限公司,泽润生物是专注于新型重组人用疫苗产品的研发和产业化，承担国家重大新药创制项目单位和国家高新技术企业。泽润生物致力成为一家以高端技术平台为基础，具备从产品研究、开发到产业化完整体系的创新驱动型生物制药企业。,上海泽润生物科技有限公司,中国(上海)自由贸易试验区张衡路1690弄9号楼,310115000758476,2003-05-07,李云春,10753.8462万美元,91310000749597136U,www.zerunbio.com
书叔网,镇江枫征信息技术有限公司,我是一个平凡的大三学生，其实一开始写这个融资申请的时候一直在犹豫，因为在这么多创业者当中大多都是来自高校，充满名企经历。而我，一个来自三流一本院校的学生，有种丑小鸭站在一群白天鹅中的感觉。但是我觉得我们还是应该试一试，从大一入学我就自己创建了公益团队，在发展团队的过程中我发生了很大的变化，两年的公益经历教会我，千万不要放弃任何可能的机会。我相信我们的团队能够遇到两厢情愿的投资人！,镇江枫征信息技术有限公司,镇江市京口区学府路301号江苏大学创业孵化基地4号,321102000109844,2015-10-21,罗凌峰,10万元人民币,91321102MA1MA1BC4R,www.shushu100.com
易飞华通,北京易飞华通科技开发有限公司,北京易飞华通科技开发有限公司，简称BET，成立于2002年，是一家集研发、维护、服务于一体的科技型公司，从事计算机技术在健康和临床领域的应用研究，致力于将IT技术引入医疗、诊断、服务、改善、预防和人们的健康保健。BET的研究领域包括临床及科室管理信息化和数字化、无线移动互联网医疗服务和脑科学应用服务等方面。其中脑科学应用主要涉及智慧养老；康复医疗；专注力训练、自动学习、儿童教育等教育领域；智能化人力资源管理；脑机联动游戏；脑控竞技比赛等。,北京易飞华通科技开发有限公司,北京市海淀区西直门北大街甲43号1幢302室,110108003537862,2002-01-24,吴一兵,628.4942万元人民币,91110108735555883J,www.efnao.com
根根麦芬,杭州东滩科技有限公司,根根麦芬是一家主要制作高质量的网络视频的自媒体，通过广告和自营网店的方式获取收入。初期模仿的是Buzzfeed + Fine Bros Entertainment 的风格，采取多人上镜，快速激发观众兴趣，短平快，看着不累，容易上瘾，便于植入。,杭州东滩科技有限公司,,330108000128573,2013-09-05,刘文雯,50万人民币,91330108077330729B,i.youku.com
职声,北京秒音网络科技有限公司,职声是一款融入了实名制AI大数据运算的职场社交服务类APP平台，职声APP包含以下三个体系：基于AI大数据的信用认知体系，即“职场分”；基于职场分衍生出来的社交体系；基于社交和职场分体系的服务体系。经营范围包括技术开发、技术咨询、技术服务、技术推广、技术转让；应用软件服务（不含医用软件）；软件开发；软件咨询。,北京秒音网络科技有限公司,北京市海淀区海淀西大街36号5层510-02,,2018-05-31,朵海云,105.26万元人民币,91110108MA01CJUR7L,www.miaoyinkj.cn
极熵物联,江苏极熵物联科技有限公司,极熵物联专注于工业设备互联云平台（DbIE-CPS）的运营服务。DbIE-CPS以工业设备为中心，聚焦设备的使用价值，通过设备互联互通和智能化数据分析，帮助每个人理解机器产生的大量数据，与机器互动，实现设备的云端运营和模式创新，提供从设备接入、运行监控、设备资产管理、工业数据预知分析等一站式SaaS服务，全面提升制造业的制造能力。,江苏极熵物联科技有限公司,无锡市新吴区菱湖大道200号中国传感网国际创新园E1-503,320214000315166,2017-02-23,孙东来,1000万元人民币,91320214MA1NEYNEX0,www.maxtropy.cn
红森林户外,南宁市红森林户外运动设备技术服务有限公司,,南宁市红森林户外运动设备技术服务有限公司,未知,450100200025349,2003-02-18,陈理,62.5万元人民币,91450102745145175X,www.nnred.com
亿德力,秦皇岛亿德力科技股份有限公司,"""公司的主营业务为肉类果蔬等农产品的流通溯源体系建设,及智慧医疗信息平台系统的研发、建设。公司的主要业务聚焦在食品溯源和智慧医疗二大领域。    随着人们生活水平的提高以及越来越突出的食品安全问题,人们在消费时更加关注食品尤其是初级农产品的安全问题,以肉菜追溯为主的食品溯源行业近些年得到了较为快速的发展。食品溯源是指在食品(尤其是农产品)产供销的各个环节(包括种植养殖、宰杀生产、流通销售)中,食品质量安全及其相关信息都能够被追踪,从而使食品的整个生产经营活动始终处于有效监控之中,以保障食品质量安全。    智""",秦皇岛亿德力科技股份有限公司,秦皇岛市经济技术开发区数谷大道1号智慧城市北方基地五楼,130300000112429,2005-07-01,蒋立国,650万元人民币,91130301777701607Y,www.ydlgs.com
长虹点点帮,四川长虹点点帮科技有限公司,四川长虹点点帮科技有限公司，注册资金1亿元，是长虹旗下致力于搭建智慧社区平台、发展社区O2O业务，提供一整套智慧社区解决方案的专业子公司。以“智能门禁”为基础的一揽子智慧小区服务设施智能化解决方案，自主研发并获得国家专利，基于物联技术向社区提供“线上+线下”、“云端+终端（硬件、软件和无线接入技术）”、“平台+业务”整套解决方案，集设计、开发、工程、业务、服务于一体。为社区居民提供省时、省事、省力、省心的生活服务。,四川长虹点点帮科技有限公司,绵阳科创区创新中心二期2号楼510号,510700000139033,2015-04-13,陈晔,10000万元人民币,91510700337746166U,www.chddb.com
食材管家,小面管家网络科技（天津）有限公司,食材管家是一个餐饮食材B2B交易平台，服务于全国餐饮行业的供应商与采购机构，为其提供蔬菜类、鲜肉类、锅料类、粮油类、冻制品等品类产品以及网络信息化与网络整合营销解决方案；同时支持食材配送服务。,小面管家网络科技（天津）有限公司,,120116000296719,未知,张虹淼,1000万元人民币,91120116300556887A,www.etao.cn
油气物联网,蚌埠日月电子科技有限责任公司,基于无线传感器网络的油气生产物联网测控系统的智能采油机器人。 油气物联网的亮点在于：本地智能采油 +远程集中管控。 开发出具有SM 无线传感器网络 + RTU 远程控制终端 + SM 交流伺服控制器+ 云数据控制系统软件的智能采油机器人。产品有，SM无线数字化系列载荷、位移、扭矩、转速传感器（自主研发，多项专利）， SM40P系列油井远程智能监控终端 RTU （自主研发，多项专利） ， SM系列油气田井（站）云数据采集控制软件 （自主软件版权）。,蚌埠日月电子科技有限责任公司,,340312000000860,2006-12-28,陈荡,1500万元人民币,91340300796437792A,www.sunmoon-china.com
取暖生活,广州叫小鱼软件有限公司,取暖生活是一个美学生活产品定制服务平台，通过线下体验课、集市为用户提供定制服务，包括线上的知识分享，线下的体验课程，以及和手艺人联合开发的周边商品三个层次，产品包括陶艺、木具、首饰、花艺、调香等课程，致力于通过客群数据累积、消费热点、行为分析，研发出可随身携带的、经过优选的生活精致单品。,广州叫小鱼软件有限公司,广州市天河区林和中路136号二层自编205单元（部位：002）,440106001017952,2014-08-20,林勋煌,13.889万元人民币,91440106304596771M,warmup.cc
博瑞空间,北京博瑞空间科技发展有限公司,北京博瑞空间（BriSky）科技发展有限公司，成立于2011年，是一家集智能自主研发、设计、生产于一体的科技创新公司。我们专注于工业级、军工级、消费级多旋翼无人机系统与任务载荷的研发、制造，提供包括产品销售、软硬件技术咨询、行业应用解决方案的相关服务。,北京博瑞空间科技发展有限公司,北京市朝阳区亮马桥路39号1号楼2层C234,110105014412235,2011-11-15,周斌,902.662855万元人民币,911101055858406020,www.brisky.cc
道道,北京道同网络信息技术有限公司,道道是一家基于全球EMBA企业家圈层的一站式移动社交网络，以企业家声誉为驱动，以信任为基础，以互联网为手段，为后EMBA阶段的企业家提供深度社交和商业要素数字化服务。隶属于北京道同网络信息技术有限公司。,北京道同网络信息技术有限公司,北京市北京经济技术开发区文化园西路8号院41号楼1901,110302021165411,2016-05-03,宋艳伟,131.2336万元人民币,91110302MA0059RK4K,www.daodaoclub.com
逗号科技,深圳逗号互联科技有限公司,逗号科技是一家专业从事工业可穿戴设备研发应用及工业物联网整体解决方案的科技创新企业。 公司创始团队在工业物联网、智慧工厂等领域有着十余年的产学研应用经验。 团队开创性地提出“工业可穿戴”的理念，将可穿戴设备引入工业环境，为工业现场操作人员提供更加安全、高效、便捷的数据处理方案。,深圳逗号互联科技有限公司,深圳市南山区南头街道桃园路5号友邻公寓A座1212,440301501154178,2015-12-31,罗浩,42.9646万元人民币,91440300341552364L,www.smartcomma.com
启童科技,杭州启童科技有限公司,"""KIDLINTEACH（杭州启童科技有限公司）是一家专业创客教育研发、服务机构。自2016年成立以来便开始了创客教育课程的研发和教学，是中国创客教育的发源地之一。旗下业务包含教具开发、教育培训、校园服务、创客孵化、和创客儿童基金5大业务kIDLINTEACH自主研发的“创造力课程体系”及其相关教具产品，课程内容涵盖电子、机械、编程、3D打印,航模(无人机)、智能控制等多种课程，由易到难系统训练青少年创造力的全新教育模式.?""",杭州启童科技有限公司,浙江省杭州市滨江区长河街道同人路77号,,2018-07-19,郑培腾,100万元人民币,91330108MA2CD7AEXK,www.hzqitong.com
三伍微,晋江三伍微电子有限公司,三伍微电子有限公司是一家射频系统解决方案提供商。致力于研发高性能、低功耗的射频前端集成芯片及毫米波射频集成电路和最优化的射频系统解决方案。公司由海外归国的3位博士共同创立，核心团队是由射频前端集成电路行业内的资深专家及优秀人才组成，拥有多年研发、项目管理、生产运营、市场营销经验；熟悉并掌握各种世界领先的工艺技术应用。,晋江三伍微电子有限公司,福建省泉州市晋江市罗山街道世纪大道南段3001号三创园创客大街B104,,2018-09-05,曲广文,83.33万元人民币,91350582MA322E900H

