名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
HelloTalk,深圳市天创进科技有限公司,HelloTalk是一个全球语言学习社区。为语言文化交换打造的C2C社区，帮助用户进行相互匹配，自动计算每种语言的使用时间或字数，提供不同文本之间的翻译改错、朗读功能，帮助用户记录历史，并且增加直播功能，推出语言教练服务。,深圳市天创进科技有限公司,深圳市南山区沙河街道科技园南区高新南一道赋安科技大厦B座903-903A室,440301104022402,2009-05-19,张颖,140.7657万元人民币,9144030068943617XE,www.hellotalk.com
孩真友趣成长教育,湖南孩真友趣成长教育有限公司,湖南孩真友趣成长教育有限公司，是一家立足于“立德树人”之根本任务，以社会主义核心价值观为指导思想，“寓教于乐，全面发展”为口号，青少年核心素养培育为使命；研发并开展各类室内外实践课程，培养学生创新精神和实践能力，致力于青少年素质教育开发和研学旅行的成长教育机构。,湖南孩真友趣成长教育有限公司,长沙市雨花区韶山中路419号凯宾商业广场1818房,430193000153711,2016-12-14,李小申,500万元人民币,91430100MA4L8RK24C
三工钢桥,江苏三工钢桥股份有限公司,江苏三工钢桥股份有限公司是一家从事桥梁钢结构、高层建筑钢结构等产品的制造、加工与安装的公司。公司主要服务有钢结构工程的制造加工、安装施工、工程维护。,江苏三工钢桥股份有限公司,扬州市江都区大桥镇花荡江平线钢花路,321088000030164,2003-05-23,纪拥军,3200万元人民币,9132101274943525X8
灿芯半导体,灿芯半导体（上海）有限公司,灿芯半导体是一家定制化芯片设计方案提供商，定位于55nm/40nm/28nm以下的高端系统级芯片（SoC）设计服务与一站式交钥匙（Turn-Key） 服务，专注于为用户提供从源代码或网表到芯片成品的一站式服务，并致力于为用户复杂的ASIC设计提供低成本、低风险的完整的芯片整体解决方案。可应用于消费类电子、物联网、可穿戴设备、通讯、计算机及工业、市政领域。,灿芯半导体（上海）有限公司,中国（上海）自由贸易试验区张东路1158号礼德国际2号楼6楼,310115400247502,2008-07-17,ZHIQING JOHN ZHUANG(庄志青),536.439万美元,91310115677813273L,www.britesemi.com
海赫饮品,黑龙江海赫饮品股份公司,黑龙江海赫饮品股份公司成立于2010年4月，是一家集标准化生产、科学化管理、现代化经营，创新力发展为核心的天然苏打水生产企业。厂区占地面积43000平方米，坐落于我国天然苏打水之乡——黑龙江省拜泉县天然苏打水保护区。,黑龙江海赫饮品股份公司,拜泉县永勤乡荣胜村,230231100008114,2010-04-23,栾丹丹,3293万元人民币,9123023155133551X8,www.hhyp.cn
五八小额贷款,长沙五八小额贷款有限责任公司,五八小额贷款是一家小额贷款服务提供商，主要基于长沙市场，服务对象包括中、小型企业以及个人用户，致力于通过网络平台面为用户提供财务咨询、办理自营贷款业务等相关服务。,长沙五八小额贷款有限责任公司,,430193000182307,2017-07-20,周甫东,30000万元人民币,91430100MA4LXGTW3D
上海棠棣信息科技,上海棠棣信息科技股份有限公司,上海棠棣信息科技有限公司是一家第三方支付服务提供商，提供支付结算类的软件解决方案和系统集成服务，提供银行卡收单、互联网支付、移动支付、手机POS支付、预付卡发行及受理、跨境支付、虚拟帐户系统、便民支付、P2P网贷平台、直销银行、手机理财APP等金融平台产品。,上海棠棣信息科技股份有限公司,中国（上海）自由贸易试验区郭守敬路498号14幢22301-1544座,310225000655831,2009-07-24,王明高,7611.9999万元人民币,91310000691637624J,www.tangdi.com.cn
找包材,杭州找包材信息科技有限公司,公司初期以做包装原纸B2B为主，帮助造纸厂销售原纸给下游。目前提供牛皮纸、瓦楞纸、白卡纸、灰底白板、挂面白板等包装材料的交易，也将会逐步根据业务发展接入其他的原纸材料。未来，我们还将接入纸浆厂、纸箱厂、印刷厂等各垂直行业；成为所有的包装纸业人一站式服务平台，已开始内测供应链金额服务。,杭州找包材信息科技有限公司,浙江省杭州市余杭区南苑街道西子国际金座2幢703室-4,,2018-08-06,宋淮明,125万元人民币,91330110MA2CDHQJXB,www.zhaobaocai.com
轮快快,广州鑫贝信息科技有限公司,轮快快轮胎超市是一个b2b模式的轮胎商城，为用户（零售店）最快把轮胎送上门，帮助用户做成生意。,广州鑫贝信息科技有限公司,广州市天河区鳌鱼岗大街89号4楼413房,440106001296767,2015-08-22,王鹏锡,200万元人民币,91440106355772157D
淮南朝阳医院,淮南朝阳医院管理有限公司,淮南朝阳医院是一家综合性民营医院，设有内科、外科、妇科等科室，主要提供心血管疾病诊治、肿瘤疾病诊治、微创手术治疗，同时开设临床病理研究中心、血液透析中心为用户提供多种治疗服务。,淮南朝阳医院管理有限公司,淮南经济技术开发区振兴路1号综合楼303室,340493000011069,2015-08-03,赵阳,9335.11万元人民币,91340400348771033L,www.chao-yang.cn
杭州圣万,杭州圣万动漫设计有限公司,"""杭州圣万动漫设计有限公司，是一家基于互联网、电视游戏、手机游戏为一体的内容服务提供商,其核心团队成立于2013年，位于杭州市滨江高新区；主要为国内的电信、广电运营商提供游戏产品、软件产品，目前与华数，江苏有限，新疆广电，厦门广电、天津联通、江苏电信、浙江电信、安徽电信、湖南电信、湖北电信、海南电信、福建电信、广东电信、陕西电信、江西电信等运营商开展业务合作。 目前公司主要以自主研发j2me游戏、网页游戏为主营业务，有计划的布局OTT安卓游戏业务；公司拥有成熟的产品开发团队，公司经过近2年的发展，在电视领域有一定的技术沉淀和产品积累， 目前公司自主研发的产品达到数十款，铠甲战车、机甲小子、欢乐枪神、光光头飞车、幻想精灵、猫和老鼠、奔跑吧熊大等游戏在各运营商平台上线运营。""",杭州圣万动漫设计有限公司,杭州市滨江区浦沿街道西浦路1503号滨科大厦718室,330108000111919,2013-01-18,高鹏,1000万元人民币,91330108060965779X,www.swgame.com.cn
芬果财经,杭州芬果信息科技有限公司,杭州芬果信息科技有限公司是区块链媒体平台，专注于于传播区块链行业的新进展，服务区块链技术的创业者和投资人，协助推进优质区块链创新项目，致力于进一步完善区块链财经大平台建设，为用户提供全方位、一站式的区块链财经服务，打造属于全世界的区块链媒体。,杭州芬果信息科技有限公司,浙江省杭州市西湖区万塘路252号1幢1712室,330106000686527,2018-01-04,方惠,300万元人民币,91330106MA2B04J45J,www.xn--gtv651d.com
汇思锐,深圳市汇思锐科技有限公司,汇思锐是一家专注于智能硬件产品，集设计、研发和生产为一体的技术密集型企业。提供ODM/OEM服务，覆盖智能开关插座、智能照明、智能小家电、传感器等。汇思锐基于多年智能控制板和周边配套硬件的研发和供应链能力，提供智能控制板方案和ODM服务，帮助有意开发智能插座、智能照明等智能硬件产品，但缺乏研发能力的企业能快速出货。基于汇思锐和涂鸦智能的这套服务模式，相比于厂商自研的模式，整体成本能降低15%以上。上线周期方面，如果是要求不高的渠道，能缩短至少1~2个月。,深圳市汇思锐科技有限公司,深圳市宝安区固戍二路一方天地互联网产业园524室,440301114145003,2015-10-20,万野,1269.2307万元人民币,91440300359090145H,www.hysiry.com
中欧基金,中欧基金管理有限公司,中欧基金管理有限公司（简称“中欧基金”）成立于2006年7月19日，是经中国证监会批准的公募基金管理公司，注册资本1.88亿元人民币。,中欧基金管理有限公司,深圳市福田区华强北路赛格广场4502A、4503A、4504A,310000400578800,2006-07-19,窦玉明,22000万元人民币,91310000717866389C,www.lcfunds.com
格鲁伯,武汉格鲁伯教育科技发展有限公司,格鲁伯幼儿园至高中十五年全日制教育体系，以中国古典优秀人格养成教育为本，充分吸收西方人文与科学教育成果，对民国中体西用旧模式重建，幼儿养性成习，小学养正立行，初中养志求知，高中养德博识，推动学生在优良人格养成的基础上实现更高的个性发展，培养出一大批具有高度民族文化自信，对中华民族高度认同，多元文化视野与社会担当的杰出青年，以形成我国新一代的社会中坚。,武汉格鲁伯教育科技发展有限公司,武汉市东湖新技术开发区茅店山西路8号创星汇科技园A-105号,420100000178456,2010-01-11,银新力,644.375000万元人民币,91420100698327506W,www.globeschool.cn
上海火骑营,上海火骑营信息技术有限公司,上海火骑营信息技术有限公司以互联网3D虚拟现实技术（VR、AR、MR)为核心的高科技民营企业司，拥有大型军事模拟类游戏产品的丰富经验和技术领先的制作团队。公司致力于互联网军事游戏领域、3D数据可视化军事应用领域以及3D虚拟现实技术（VR、AR、MR）相关领域的钻研和探索。,上海火骑营信息技术有限公司,上海市徐汇区漕东支路81号（临）216室,310104000597013,2014-11-05,余品俊,17万元人民币,91310104320836456N,www.huoqiying.cn
联动属具,安庆联动属具股份有限公司,"""公司是安徽叉车集团有限责任公司控股子公司,是集研发、制造、销售、服务为一体的叉车属具专业化、规模化公司。目前产品有四大类型(侧移类、旋转类、通用夹类、特殊类),近800个系列品种。主要产品有侧移器、纸卷夹、软包夹、海绵夹、桶夹(含鹰嘴式)、叉夹、多用刚臂夹、烟叶箱夹、纸箱夹、圆木夹、圆杆夹、砖块夹、轮胎夹、侧移调距叉、旋转叉、单双托盘叉、旋转器、推出器(含推拉器)、载荷稳定器、倾翻架(可含叉、斗)以及送料铲等。  联动属具是叉车的好帮手,广泛应用于造纸、仓储、烟草、印刷、港口、石油、包装、化工、建筑、冶炼、""",安庆联动属具股份有限公司,安徽省安庆市经济技术开发区高新区方兴路,340800000093594,2011-01-21,薛白,10000万元人民币,91340800570423726L
墨籽物联,深圳市墨籽科技有限公司,墨籽物联是一家人工智能物联火灾监控系统。产品集成烟雾、温度、湿度、明火、气体精确感应多种功能。,深圳市墨籽科技有限公司,深圳市宝安区西乡街道盐田社区银田工业区B2栋二层217,440300203012649,2017-11-23,徐理,500万元人民币,91440300MA5EUU2D3T,www.morez.com.cn
敏巅,敏巅传感技术（上海）有限公司,敏巅传感技术（上海）有限公司是一家专业从事气体传感器研发、生产和销售的外资企业。从传感器芯片，到传感器，传感器模块，气体检测仪，我们提供气体检测的整套方案。本公司在气体传感器领域拥有多项自主知识产权和国际领先的核心技术。本公司品牌微盛斯(Wesense)是创始人吴青海教授四十年的研究成果。吴教授于2004年从美国回到中国，结合了40余年在微芯片以及20余年在气体传感器领域的研究经验，成功研发出微电子纳米薄膜半导体和阵列式传感器。 敏巅传感技术（上海）有限公司致力于以下市场的应用开发：石化、工业、地震、环境、食品饮料、航空航天、安全和生命科学。目前这些市场所用的第一、第二代气体传感器只能提供一些最基本的功能，效率很低，并且只能检测为数不多的气体，检测的结果也不精确、不稳定。,敏巅传感技术（上海）有限公司,上海市闵行区金都路4299号5幢3007室,310000400677547,2012-03-13,QINGHAI WU,20万美元,913100005904484027,www.wesense-tech.com
声希科技,深圳市声希科技有限公司,"""声希科技利用智能语音技术实现辅助语言学习，提供语音评测、语音检错、语音纠错、语音识别、语音转换、声纹识别等服务，用户的老师和家长可通过微信或APP, 跟踪用户学习情况。拥有先进的语音识别，语音纠错，语音转换，声纹识别，深度学习，人工智能，大数据分析，智能硬件，机器人等技术，以为用户提供最佳的英语学习体验为使命，致力于通过人工智能技术实现高质量的个性化学习。""",深圳市声希科技有限公司,深圳市宝安区新安街道兴东社区留仙大道2号汇聚创新园1栋314A,440301117872731,2016-10-28,李坤,562.5万元人民币,91440300MA5DNB7LX2,www.speechx.cn
蓝岛环保,海南蓝岛环保产业股份有限公司,"""公司是一家利用工业废弃物进行资源综合利用的节能环保型企业,属资源综合利用行业,公司于2011年8月完成股份制改造,现总投资超3亿元,2011年预计销售收入超过5亿元。    公司下设13个部门及3个全资子公司,现有工作人员320人,管理人员114人,其中硕士以上学历4人。公司的发展秉承“建成一批、在建一批、规划一批”的原则,从工业废弃物综合利用的上下游产业大规模发展,现在洋浦建成占地250亩地的20万吨固废处理生产线,在广西钦州建成50万吨电厂废弃物综合利用项目,在海口老城开发区建成30万吨工业微粉生产线,""",海南蓝岛环保产业股份有限公司,儋州市木棠镇木棠大道东侧,469003000001892,2006-11-14,孔彤,22008万元人民币,91460000793117822E,www.landao.cc
易见股份,易见供应链管理股份有限公司,易见股份是一家供应链金融服务提供商，包含供应链管理及保理服务两个业务板块，通过为企业提供供应链管理、保理等服务，解决供应链上的企业融资难融资贵的问题，并且搭建了区块链供应链金融服务平台。与IBM联合发布了区块链供应链金融服务系统——“易见区块”，该系统基于超级账本 Fabric 的许可区块链平台。 易见区块上线后首先聚焦在医药行业，与供应链管理、商业保理融合，通过区块链技术可 把企业的收款账期从典型T+180缩短到T+0或T+1，已有30余家医药流通企业注册。,易见供应链管理股份有限公司,成都市高新区天府大道北段1700号6-1-1704,510000000018610,1997-06-23,任子翔,112244.75万元人民币,91510000201897897F,www.easy-visible.com
天石稀土,包头天石稀土新材料有限责任公司,天石稀土是一家高温钕铁硼永磁材料生产商，专注于从事稀土钕铁硼合金、烧结钕铁硼、粘结钕铁硼等磁性材料的研发、生产和销售，拥有烧结钕铁硼永磁材料生产线和节能电机专用磁钢生产线，产品包括圆形磁铁、环形磁铁、异形磁铁等，主要应用于各种发电机、永磁电机和极端高温条件环境等对磁体材料性能要求苛刻的行业和领域。,包头天石稀土新材料有限责任公司,内蒙古自治区包头稀土高新区劳动路２０８号,150208000015863,2006-05-22,雷忠,1188.7万元人民币,91150291787086089U,www.skyrockre.com
快客便利,上海联华快客便利有限公司,联华超市是一家零售连锁品牌，以超级生活馆、社区超市、生鲜超市为市场定位，发展连锁经营为特色，商业模块涉及世纪联华大型综合超市、联华标超（联华、华联）、快客便利店、联华OK网上销售、药业连锁等五大业态领域。,上海联华快客便利有限公司,上海市虹口区欧阳路196号1号楼2层25室,310109000200458,1997-11-25,唐皓,6300万元人民币,91310109132294020T,www.962828.com
嘉惠液压,常德市嘉惠液压机械有限公司,公司位于常德市德山经济开发区表面处理产业园内，交通便利、环境优美，公司是一家集研发、生产、销售、服务于一体的专业液压油缸生产企业，主营液压机械油缸总成及配件，为工程机械、特种设备等领域提供优质产品和服务。公司是以常德市联嘉机械有限公司、无锡江南高精度冷拔管有限公司为依托，集中优势资源组建而成。具有液压油缸生产经验10余年，拥有一支高素质的管理团队和专业高效的生产团队，公司厂房面积约1500平方米，与中联重科湖南特力液压有限公司、常德中联重科液压有限公司等知名企业形成了长期业务合作关系。,常德市嘉惠液压机械有限公司,湖南省常德经济技术开发区松林路9号(表面处理产业园E1),430709000019541,2017-06-29,王建忠,200万人民币,91430700MA4LUHDG7A
英诺尔,厦门英诺尔电子科技股份有限公司,"""公司位于具有“海上花园”之称的厦门市,是一家专业研发并制造高端柔性线路板(FPC)、IC封装基板、特殊电子材料、RFID电子标签、物联网读写设备、射频天线、电源适配器等产品,集产品研发设计、生产、销售于一体的高新技术企业。公司于2006年由归国留学人员创办,注册资金3800万元,总投资超过1亿元,标准厂房面积15000平方米,已通过ISO9001:2008质量体系及ISO14001:2004环境管理体系认证。目前是国内最专业的触摸屏FPC方案提供商之一,产品已应用于三星、联想、华为、酷派、中兴、步步高等国内""",厦门英诺尔电子科技股份有限公司,厦门火炬高新区（翔安）产业区翔虹路1号101单元,350298200000427,2006-09-27,李金华,5100.0001万元人民币,91350200791268723F,www.xminnov.com
昌冠隆体育,洞口县昌冠隆体育用品有限公司,昌冠隆体育是一家体育用球生产商，生产销售橡胶、人造皮、真皮等体育用球。公司不断的开发新的产品，来满足不同客人的需要，价格档次不同，也分为低档球、中挡球、高挡球，同样也可以定做客人LOGO。,洞口县昌冠隆体育用品有限公司,洞口经济开发区内,430525000007237,2006-09-15,肖调升,915.18万元人民币,91430525792396823U
圣玛医院,郑州圣玛妇产医院有限公司,郑州圣玛妇产医院有限公司是一家妇产医院。,郑州圣玛妇产医院有限公司,,410101000014949,2010-10-25,卢斌,3900万元人民币,91410100563724694M,www.zzsmfk.com
大冷股份,大连冷冻机股份有限公司,"""大连冷冻机股份有限公司是中国最大的工业制冷设备生产企业,并拥有中国驰名商标.公司主要产品有用于科研、石油、化工、纺织、医药、发电、农牧渔和饮食服务等行业的活塞式、螺杆式、离心式制冷压缩机以及压力容器、组合库、气调保鲜库、速冻机、块冰机、片冰机、颗粒机等,共计5个系列(制冷、冷冻、空调、冷藏、保鲜)、6大成套(空调成套、土建冷库成套、组合冷库成套、制冰成套、特种工程成套和气调保鲜成套).2010年公司顺利完成了ASME换证、ISO9001:2008版认证,以及要求极其严格的陶氏化学项目.继2003年获得首届辽""",大连冷冻机股份有限公司,辽宁省大连经济技术开发区辽河东路106号,210200000266757,1993-12-18,纪志坚,85543.4087万元人民币,912102002423613009
瑞恩科技,广东瑞恩科技有限公司,"""广东瑞恩科技公司成立于2009年，注册资金6100万，从事基于Linux的云终端研发、生产、销售，已通过ISO9001质量体系认证和ISO27001安全体系认证； 推出ThinVirt虚拟化软件和Thinsys云终端; 产品安全可靠,稳定性良好,高性价比, 支持VMware View和Citirx XenDesktop ,Microsoft Hyper-V, Redhat RHEV 桌面虚拟化解决方案. 公司一直致力于为用户提供低成本,高性能的桌面虚拟化解决方案,让更多用户能体现到桌面虚拟化带来的好处.""",广东瑞恩科技有限公司,东莞市南城区体育路5号健升大厦1502室,441900000617849,2009-08-12,钟旋,6100万元人民币,914419006924545989,www.ryunthinsys.com
你爱笛,你爱笛科技（北京）有限公司,你爱笛是一个信用评级平台，对用户的信息进行收集与核实。用户注册该平台账号后即拥有一张网络电子身份证，在登录合作网站时可直接通过你爱笛平台一键注册。,你爱笛科技（北京）有限公司,北京市海淀区高里掌路1号院18号楼103-59,110108020502265,2016-01-07,王玉珍,1000万元人民币,91110108MA00307T5K,www.yyiidd.com
合一制造,苏州知行合一网络科技有限公司,苏州知行合一网络科技有限公司，成立于2016年，致力于成为中国首席幸福产业服务提供商。,苏州知行合一网络科技有限公司,苏州工业园区苏惠路88号环球财富广场1幢1202室,320594000581116,2016-06-28,孙慧敏,200万元人民币,91320594MA1MNRTM2W
联接科技,厦门联接科技有限公司,联接科技提供基于照片，音乐和视频等热门在线娱乐服务和PC和Mac上运行软件。专注于照片拼贴制作以及视频、音乐在线工具开发。,厦门联接科技有限公司,厦门市思明区洪文一里83号601室二层,350203200551984,2015-04-30,童艳明,300万元人民币,91350203303185874C,www.amoyshare.com
海尔教育,青岛海尔教育科技有限公司,青岛海尔教育科技有限公司是海尔集团旗下从事教育产业的子公司，公司秉承“为每一位学者提供个性化的学习方案”为使命，聚焦教育用户终身价值，为用户提供学校教育整体信息化解决方案、为个人教育产品、辅导办学等全程服务打造K12一站式教育服务共创平台。,青岛海尔教育科技有限公司,山东省青岛市崂山区海尔路1号,370212230123228,2015-09-01,赵向阳,65.36万元人民币,91370212334061612B,www.topsir.cn
众收网,四川鼎乘汇众金融服务外包有限公司,四川鼎乘汇众金融服务外包有限公司是四川锦衣卫科技有限公司旗下全资子公司，注册资本1000万元。鼎乘汇众依托母公司的技术优势，已发展成为一家以互联网大数据为基础的金融综合服务方案提供商。,四川鼎乘汇众金融服务外包有限公司,成都市武侯区华泰四路69号附3号,510107000914047,2015-07-29,胡延兵,3000万人民币,91510107350527806Y,zsw580.com
年安保险,年安保险销售服务有限公司,年安保险是一家全国性财产保险机构，其致力于为各中小企业以及个人提供财产保险服务，旨在让客户得到更安全的财产保险，放心地购买保险。,年安保险销售服务有限公司,,530111100011484,2006-01-27,吕瑾,6660万元人民币,91530100784603159B
美邻食集,深圳市美邻食集餐饮管理有限公司,美邻食集是一个传统商超新零售升级改造方案提供商。,深圳市美邻食集餐饮管理有限公司,深圳市宝安区新桥街道沙企社区创新路天虹商场201A铺,,2018-07-18,马萌,60万元人民币,91440300MA5F80JM4D
上港集团,上海国际港务（集团）股份有限公司,"""上海国际港务(集团)股份有限公司是一家从事交通运输业的公司,是我国大陆最大的港口企业,前身是上海港务局,05年公司所在的上海港货物吞吐量达到4.43亿吨,跃居世界第一大港.公司主要从事港口集装箱、大宗散货和件杂货的装卸生产,以及与港口生产有关的引航、船舶拖带、理货等业务.公司现有生产用码头长度21.43公里,共有生产用泊位137个,其中万吨以上泊位82个,集装箱泊位26个,全年货物通过能力为1.37亿吨,集装箱通过能力为850万标准箱.公司已开辟遍布全球、国际直达的美欧、澳洲、非洲等地的班轮航线200多条,""",上海国际港务（集团）股份有限公司,上海市浦东新区芦潮港镇同汇路1号综合大楼A区4楼,310000400003970,1988-10-21,陈戌源,2317367.465万元人民币,913100001322075806,www.portshanghai.com.cn

