名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
蜘点移动,天津蜘点供应链管理有限公司,蜘点移动是蜘点电商平台搭建的移动销售体系。用户只要下载移动商城APP并申请获得蜘点移动商城主资格，即可通过二维码、链接等方式分享推广蜘点电商平台上的数千万种商品，每售出一件商品可获得最高50%的收益。,天津蜘点供应链管理有限公司,,120111000268265,2016-10-08,孙万庆,300万人民币,91120111MA05L6MX27
掌上西宁,西宁广通文化传媒有限公司,应用信息掌上西宁，西宁小伙伴喜欢的西宁生活平台。为你提供西宁各类生活资讯，吃喝玩乐一手掌握，优惠活动让你欲罢不能。我们做的，就是满足你的生活需求。【特色功能】1.看电视，听广播，足不出户尽知西宁大小事。2.爱西宁社区：极具影响力的本地生活消费社交平台，每天有西宁同城用户在爱西宁社区讨论本地热点新闻、爆料最新八卦、分享身边美食、晒出生活美图、爱西宁社区帮你快速找到你最感兴趣的生活圈子。3. 优惠券：网罗西宁吃喝玩乐，做您身边贴心的省钱管家。4. 活动：简单的参与方法，有趣的活动内容，丰富的福利奖品。尽在掌上西宁活动。5.周末去哪儿：周末安排交给我，让您的出行更自由。6.金币商城：金币免费兑换各类潮流商品7.摇一摇：摇广播，摇电视，每天摇一摇丰富奖品轻松拿。8.夏都公益：我们身边还有许需要帮助的人。,西宁广通文化传媒有限公司,,630103070041890,2012-01-02,闫斌,550万元人民币,91630103579924527F,www.xntv.tv
苏柏科技,苏柏科技有限公司,苏柏科技是专业从事建筑智能化工程的设计与施工，智能化专业解决方案的系统集成及服务商。苏柏科技的发展是智能化系统集成，即把现有分离的设备、功能、信息等综合集成到一个相互关联、统一、协调的系统之中，充分发挥其作用和潜能。对建筑物的结构、协调、服务和管理四个基本要素以及通过它们之间的内在联系进行最优化的组合，提供一个投资合理，具有高效、舒适、安全、方便环境的建筑物。苏柏科技主要致力于为智能城市、智能建筑、智能酒店、智能医院、智能交通、智能企业、智能小区等领域的发展提供专业系统的解决方案。公司拥有一批专业设计、施工管理人才外，在物联网管理平台基础上延伸更多的管理集成功能模块，向智慧医疗、智慧社区、智慧旅游等领域拓展开发。,苏柏科技有限公司,浙江省杭州市余杭区仓前街道文一西路1217号6幢101室,330300000024621,2003-04-01,陆进,5008万元人民币,913301107490050577,www.superintel.com.cn
郑州零一科技,郑州零一科技有限公司,郑州零一科技有限公司，是一家集手机APP开发、手机微信开发及其他移动智能设备研发的高新技术企业。公司致力于提供移动互联网解决方案、培养互联网新型人才、孵化移动互联网项目。,郑州零一科技有限公司,郑州市金水区南阳路93号52号楼2单元5层20号,410105000730899,2015-12-17,孙腾飞,100万元人民币,91410105MA3X5XH83T
宏祥智能,福建宏祥智能科技股份有限公司,"""公司自创立以来专注于智慧教育、智慧校园、在线教育及智能建筑等领域,主要为基础教育体系和部分企事业单位提供多媒体信息系统、电子资源管理系统、计算机信息安全系统、安防系统、智能建筑管理系统等信息系统集成综合解决方案,致力于发展成为集教育信息化业务咨询、软件开发、信息化平台运营维护等为一体,以“平台+产品+服务”为业务主体的教育信息化综合解决方案提供商。""",福建宏祥智能科技股份有限公司,晋江市青阳曾井小区八八商业城2G,350503100044565,2008-07-28,吴桂祥,1528万元人民币,91350500678451534E,www.9jiao.cn
泰克智能,广东华云神舟科技股份有限公司,广东泰克智能科技股份有限公司的主营业务为智慧城市领域系统集成建设，为集安全防范系统集成服务、网络通信系统集成服务、一卡通系统集成服务等业务咨询设计、自主研发、项目建设、产品推广、运维服务各子环节为一体的智能信息化综合服务商。主要产品为安防体系建设、业务系统优化、信息管理系统安全控制、口岸数据安全交换、出入境印章OCR识别服务、冷热源系统、空调新风系统、送排风系统、给排水系统、高低压配电系统、照明系统、电梯监控系统、数字监控系统、防盗报警系统。高新技术企业证书、广东省安全技术防范系统设计、施工、维修资格证、建筑业企业资质证书、信息系统集成及服务资质证书、信息安全服务资质认证证书、广东省守合同重信用企业等。,广东华云神舟科技股份有限公司,,440400000049006,2007-12-27,戴炳欣,1172.7271万元人民币,914404006698672124,www.gdtaka.com
洛赛声学,深圳洛赛声学技术有限公司,洛赛声学是一家主动降噪整体解决方案提供商，专注于主动降噪技术的研发与应用，旗下产品包括聚氨酯阻尼减振垫、高密度环保阻燃型隔音毡、橡胶颗粒减振垫等，主要应用于轨道交通、商业综合体等领域。,深圳洛赛声学技术有限公司,深圳市龙岗区清林西路深圳市留学人员（龙岗）创业园一园301、302、303A、303B、303C、304、305（办公住所）,440307102905760,2007-09-30,刘韬,520.83万元人民币,91440300667058120J,www.clocell.com
共工装修是一家第三方装修用工平台,成都共工生活信息技术有限公司,共工装修工人网主要以提供装修所需要的打拆工，水电工，水泥工，防水工，砖工，木工，油漆工等装修施工工人，由成都共工生活信息技术有限公司运营。用户可以通过共工装修工人网预约装修工人上门服务，预约后，客服将为客户安排装修工人上门服务，服务完毕后还可以对服务进行打分和评价。,成都共工生活信息技术有限公司,中国（四川）自由贸易试验区成都高新区天府五街200号6号楼A区B区3楼,510109000831091,2016-03-01,李静超,500万元人民币,91510100MA61UY8A8K,www.gongg.com.cn
八通达科技,深圳市八通达科技有限公司,深圳市八通达科技有限公司位于深圳市龙岗区，公司成立于2007年，是一家专业从事汽车白车身自动化装备的研发与设计、制造、安装调试、销售与服务为一体的高科技企业。,深圳市八通达科技有限公司,深圳市龙岗区坪地街道六联社区鹤坑工业区15号A、B栋,440307102903846,2007-09-29,廖文彬,1000万元人民币,91440300667091406G,www.tyfjd.net
爱芯环保,爱芯环保科技（厦门）股份有限公司,"""公司是专业从事模块式电子空气净化器(电子空气净化滤芯)和空气净化系统、健康空调系统、室内(车内)空气环境智能化系统等空气净化整体解决方案的研发、生产、销售和技术服务的企业,集工艺规划、设计、生产、调试、服务为一体的模块式电子空气净化器制造商,能够为商用(绿色建筑)、交通枢纽、医疗建筑、家庭、车用等室内和车内环境提供从方案策划、系统设计、空气净化器研发生产、监控系统集成、方案实施等空气净化整体解决方案。""",爱芯环保科技（厦门）股份有限公司,厦门火炬高新区创业园伟业楼S204,350298200000154,2007-02-16,钟喜生,4250.4万元人民币,91350200798056002J,www.airfc.com
乐橙,北京华腾联创科技有限责任公司,以研发及生产新型的自助售货机为主体的智能开发企业，实现销售及品牌商务一体化,北京华腾联创科技有限责任公司,,110108008025567,2005-03-11,侯秀峰,100万元人民币,91110108772591621J,www.htlc-kj.com
贝克药业,湖北贝克药业股份有限公司,湖北贝克药业股份有限公司主营业务为药品、医疗器械、保健品等产品的批发（包括贴牌销售）及零售。目前公司业务主要包括两部分：贝克药业主要从事医药批发业务，其中以贴牌产品的销售为主。,湖北贝克药业股份有限公司,,420100000020904,2006-03-09,崔孝刚,2082万元人民币,91420106783158110Y,www.hbbkyy.com
棱镜七彩,苏州棱镜七彩信息科技有限公司,"""棱镜七彩是国内首支具备自主研发能力并专注于软件源代码分析与评测领域的创业团队,寄望于打破软件源代码“黑匣子”的行业瓶颈。公司建立了国内首家全球开源项目知识库（近1000万个项目，100TB+容量数据），可检测出软件源代码构成、来源、漏洞、自主率、安全协议等信息，提供软件信息安全、科技含量与工作量信息及知识产权评估评测。""",苏州棱镜七彩信息科技有限公司,,320594000659820,未知,罗峋,652.17万元人民币,91320594MA1N89J41D
佳法科技,广州佳法信息科技有限公司,本公司是一家创业公司是非常年轻而且具有活力的公司，注册资金500万，CEO是90后，欢迎有志向的年轻人加入,广州佳法信息科技有限公司,,440105000452037,2015-08-12,范伟安,500万元人民币,91440101355754020M
餐超,贵州贵绿餐超酒店用品有限公司,餐超是一个综合线上共享餐厅，场景是星巴克和肯德基的复合体，产品是水果餐饮套餐和顾客创意套餐，共享的是顾客的创意套餐，定位在商业街步行街和高端写字楼附近。线上将互联网APP和果蔬冷拼结合起来，线下将水果餐饮店和水果超市结合起来的混合经营共享模式。,贵州贵绿餐超酒店用品有限公司,,520103001126930,2017-06-29,杨斌,20万元人民币,91520103MA6E5W9W4P
新颜征信,上海新颜征信服务有限公司,上海新颜征信服务有限公司是独立的第三方信用评估及信用管理机构，成立于2016年7月，由上海漫道投资有限公司投资成立。新颜征信有来自政府公共部门、银行、电商等各个行业的海量数据支持，业务涵盖信息认证技术、生物识别技术、大数据挖掘技术、大数据风控和反欺诈解决方案等一系列征信产品。有效预防商业欺诈，提升企业自身的风控能力，最终帮助企业实现大数据征信的流程化和自动化。,上海新颜征信服务有限公司,中国（上海）自由贸易试验区居里路99号3幢201室,310104000670485,未知,郑炳煌,5000万元人民币,91310104MA1FR4JM18,www.xinyan.com
昌红科技,深圳市昌红科技股份有限公司,"""深圳市昌红科技股份有限公司是一家集研发、制造、服务为一体的专业精密模具制造以及注塑产品开发生产的企业集团.公司经营范围包括精密塑胶模具开发制造,医疗、汽车、OA、家用电器等产品的精密塑胶成型.公司现为国家级高新企业、中国精密注塑模具重点骨干企业,拥有10余项制造专利,通过ISO9001:2008、ISO/TS16949:2009国际质量体系认证以及ISO14001:2004环境体系认证,医疗产品通过了美国FDA认证.2010年5月,在中国模具工业协会""""第十三届中国模具技术和设备展览会""""评定中,公司的""""一模十""",深圳市昌红科技股份有限公司,深圳市坪山新区坪山锦龙大道西侧,440301103072336,2001-04-11,李焕昌,50250万元人民币,91440300728543964T,www.sz-changhong.com
微乐大眼睛,广州市敦泽贸易有限公司,微乐眼镜网成立于2009年，目前已经发展成为国内专业的美瞳隐形眼镜专营公司。公司旗下美瞳专营网站历经8年，服务过600万会员，是国内专业美瞳类隐形眼镜B2C网站。同时，微乐眼镜网也是首家开通全球跨境购的美瞳类O2O公司。网站，APP，与微乐眼镜网位于上海，北京，深圳，台北，首尔，东京等直营连锁门店和遍布亚洲的1万多个销售点同步服务着全亚洲美瞳佩戴者。,广州市敦泽贸易有限公司,广州市黄埔区大沙地东319号1003（仅限办公用途）,440126000285428,2012-05-10,刘韶华,50万人民币,91440101596156283L,www.vvvle.cn
安正新材,安正（天津）新材料股份有限公司,安正新材主要从事电线电缆用高分子绝缘材料的研发、生产与销售，是国内生产规模较大、产品系列较全的线缆材料生产企业，生产规模、产品种类、研发能力、产品质量均在行业内有一定的影响力，公司生产的高分子绝缘材料具体产品包括 PVC 产品、屏蔽料、交联聚乙烯绝缘料、辐射交联产品。报告期内公司主营业务收入和盈利能力稳步提高。,安正（天津）新材料股份有限公司,天津市北辰区科技园区景远路3号,120000400036693,2003-06-28,韩堃,8000万元人民币,911201137491485929,www.anzhengxc.com
米乐为微电子,南京米乐为微电子科技有限公司,"""南京米乐为微电子科技有限公司 (Milliway)，是一家专注于射频/微波集成电路芯片,模块和系统解决方案的设计、开发和供应商，微波高频集成电路芯片是半导体产业的一个分支，是通信，仪表等多领域的关键支撑产品。我们依托于公司创业团队雄厚的技术储备，致力于为国内外客户提供自主研发的高频率，高性能，高集成度的芯片和模块产品。我们的产品将满足国内外市场日益增长的对高性能，高集成度和低成本的高频率集成芯片的需求，成为射频/微波/毫米波器件及系统领域的国际一流厂商。""",南京米乐为微电子科技有限公司,南京市江宁经济技术开发区秣周东路9号,320121000224634,2012-05-14,姜鑫,1290.236万元人民币,91320115593533565N,www.milliway-ic.com
本识科技,本识科技（深圳）有限公司,,本识科技（深圳）有限公司,未知,440300201449159,未知,杨永东,1000万元人民币,91440300MA5EKF7J9A,www.botsally.com
辉康生物,广州优辉康生物科技有限公司,广州市辉康生物技术有限公司是一家专业从事临床快速诊断试剂、生化试剂、生物产品研发、生产、销售于一体的高新企业。公司产品涉及临床快速诊断试剂、免疫诊断试剂、临床血液学和体液学检验试剂、微生物检验试剂、分子生物学检验试剂、临床生化试剂、有机试剂等众多领域，致力于为商检单位、卫生防疫单位、检验检验单位、生化企业、科研院所、医疗机构等提供全方位、高品质的产品服务。,广州优辉康生物科技有限公司,广州市经济技术开发区东诚一街9号,440101000470929,2016-10-14,HOU YONGMIN,243.3333万元人民币,91440101MA59FA652M
尚阳通科技,深圳尚阳通科技有限公司,尚阳通科技是一家功率半导体产品研发生产商，专注于新一代功率器件和模拟IC开发，业务涵盖功率器件半导体产品和电源管理IC方案，旗下拥有应用于工业领域的太阳能逆变器、充电桩等产品，应用于消费领域的TV电源、LED照明、电源适配器等产品。,深圳尚阳通科技有限公司,,440301109604959,2014-06-17,蒋容,2975.692万元人民币,91440300306266389R,www.sanrise-tech.com
明波通信,上海明波通信技术股份有限公司,上海明波通信技术股份有限公司于2002年在上海张江创立，目前在日本东京和江苏常州设有子公司。公司主要从事数字电视芯片的究开发，2004年被认定为上海市高新技术企业，2005年被信息产业部评选为全国首批集成电路设计企业之一。　　公司已完成北美地面及有线数字电视双模数字电视信道芯片、中国地面数字电视DTMB信道芯片、中国有线数字电视DVB-C信道芯片、CMMB/T-DMB/ISDBT手持移动终端解决方案、印刷装订图像检测仪等多项产品的开发。,上海明波通信技术股份有限公司,中国（上海）自由贸易试验区科苑路399号12幢5层,310115400094727,2002-05-14,周长明,1090万元人民币,91310000738536979Q,www.bwave.cc
青木云就业,武汉比城比特数字科技有限公司,青木云就业是一个建筑类大学生就业服务平台，致力于为0年工作经验的建筑类大学生提供互联网求职就会和实习机会，同时提供建筑企业求职社群和专业实训体系。,武汉比城比特数字科技有限公司,,420100000140960,2009-04-27,罗蔓,100万元人民币,91420100688800144W,www.qingmujob.com
闽申农业,上海闽申农业科技股份有限公司,"""上海闽申农业科技股份有限公司主要从事菇类产品与水产品的初加工、出口销售业务,同时也从事菌棒出口以及水果进口销售业务。公司主要销售的菇类产品为香菇,公司对香菇进行初加工后销售。""",上海闽申农业科技股份有限公司,中国（上海）自由贸易试验区殷军路215号（临）,310115000710937,2002-09-30,陈本雍,1500万元人民币,91310000743765899D,--
途安心科技,贵州途安心科技有限公司,途安科技主要经营GPS电子导航，并与多家深圳gps系统公司零售商和代理商建立了长期稳定的合作关系，品种齐全、价格合理，致力于为客户提供高质量的导航仪器。,贵州途安心科技有限公司,,520115000304987,2017-03-09,吴斌,500万元人民币,91520115MA6DW4YD8A
BigTangle,德克莱科（天津）科技有限公司,BigTangle是一家区块链、数字钱包、数字货币交易所平台Token定制开发商，多币种钱包开发：支持各种定制区块链证明方式，集成多个主流虚拟币钱包； 区块链智能合约开发：基于区块链底层技术提供智能合约定制开发服务； 区块链技术开发服务：供应链金融+区块链、商城积分+区块链、债权资产+区块链、承税票据+区块链、 理财投资+区块链、股票证券+区块链、产品溯源+区块链。,德克莱科（天津）科技有限公司,天津华苑产业区华天道2号8009-55室,,2018-02-07,崔建军,200万元人民币,91120116MA06A56P35,bigtangle.com.cn
导学教育,西安导学教育科技有限公司,导学教育是一家教育信息化服务商，公司以产品导学号海量优质题库资源为基础，推出《导学校园》智能教研教学平台，服务于学校，涵盖教师备课、作业生成、作业发布、作业批改、学生学习行为轨迹分析、组稿、组卷等功能，帮助学校提升教学水平和教学质量，解决教师分层次教学的教育难题。旗下导学号是一个服务于中小学生的专业辅导应用，为学生用户提供解决课本难题等服务。,西安导学教育科技有限公司,西安市高新区创业大厦（D区1号楼）,610131100028994,2009-09-27,张彦华,3539.5408万元人民币,91610131693821257W,www.daoxuehao.com
九天达科技,福建九天达信息科技股份有限公司,九天达科技是一家旅游服务公司，专注于智慧旅游与景区信息化建设，提供线路规划、旅游攻略、投资运营、航线直达、旅游金融服务、航媒营销、直升机高端游等。,福建九天达信息科技股份有限公司,福州市鼓楼区铜盘路软件大道89号福州软件园F区3号楼21层,350100100206864,2008-12-09,赵立松,1000万元人民币,91350100683064416E,www.89t.cn
金则医学,北京金则医学科技发展有限公司,北京金则医学是一家医疗检验服务商。坐落于北京中关村生命科学园，位于蛋白质药物国家工程研究中心内，是国家批准成立的第三方检验服务有限公司，占地面积近1500平方米。由来自中国人民解放军军事科学院军事医学研究院、美国国立卫生研究院基因组研究所、法国国家健康与医学研究院等全球顶级研究机构及医学领域专家创建和支持。公司采用美国CLIA实验室的先进管理体系及国际高端质量标准，具有现代化的软、硬件设施，完善的计算机系统和先进的数据信息处理系统。,北京金则医学科技发展有限公司,北京市昌平区回龙观镇科学园路33号1号楼二层1229室,110114023503131,2017-05-15,王哲,1500万元人民币,91110114MA00ENPW7G,www.gs-medical.cn

