名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
中施科技,深圳市中施科技有限公司,服服，是中控智慧旗下的一款专业垂直深入的HR管理云平台。服服首创行业“云HR系统+手机app+云考勤机”模式，以HR和移动办公功能为切入点，配备智能考勤硬件，提供时间管理、组织人事、移动办公、薪资社保、异地管理与智能运算等核心业务，打造适用于企业管理的HR管理云平台，致力于为企业用户提供高效低成本的信息化管理方案，同时，服服辐射多个HR管理领域，如薪酬、社保、组织人事，协同办公，有效帮助企业优化管理流程、提升管理效率、降低人力成本、把握决策方向。,深圳市中施科技有限公司,深圳市龙岗区坂田街道五和大道北中控大厦B栋3楼,440307501160002,2016-09-09,夏宇,100万元人民币,91440300MA5DKT2U4L,www.zktecoray.com
芒果爱教育,芒果爱（天津）网络科技有限公司,芒果爱视频英语于2015年正式登陆中国市场，芒果爱视频英语由合作大学韩国顶级名校西江大学数十年研发完成，已风靡日韩多年；芒果爱视频英语专注于真人外教1对1，通过最有效的沉浸式学习法，打破传统的英语“知识”学习模式。由专业国际团队研发的适合亚洲人学习的英语课程，帮助亚洲人用最快捷有效的方式，达成英语 水平的提升。,芒果爱（天津）网络科技有限公司,天津市河西区东江道南侧青林大厦1/2-1-14,120103000236934,2015-06-23,曹治安,500万人民币,911201033410351647,www.mangguoai.com
书海商贸,济南书海商贸有限公司,书海商贸主要经营五金产品、电动工具、建筑材料、劳动防护用品、消防器材、办公用品、仪器仪表、化工产品（不含危险化学品）、水暖器材的批发及零售。,济南书海商贸有限公司,济南市高新区工业南路32-1号徐家庄东邻院内21号,370127200097144,2014-06-18,赵岳,100万元人民币,9137010030685149XD
腾米跑跑,北京腾米尼科技有限公司,跑跑是一款致力于让跑步充满乐趣运动社交APP。跑跑利用GPS精准记录用户的跑步信息，并可以进行分享。通过个性化的分享功能让跑步更有趣，具有约跑功能，让跑步不再孤独。,北京腾米尼科技有限公司,北京市海淀区首体南路9号7楼17层1901室,110108016007758,2013-06-21,朱留锋,320.8664万元人民币,91110108071699402Y,www.tenmini.com
农飞客,农飞客农业科技有限公司,农飞客农业科技有限公司，是在“互联网+农业”的大背景下应运而生的一家高科技农业服务型企业，由浙江新安化工集团股份有限公司、安徽辉隆集团瑞美福农化有限公司、北京中航网信系统集成有限公司和安阳市喜满地肥业有限责任公司四家企业强强联合，共同组建。公司构建“平台+工具+终端+服务+网络信息”的全新商业运行模式，为农业、农村、农民提供个性化定制、集约化、规模化、全产业链的农业社会化生态服务组织。,农飞客农业科技有限公司,,410100000149453,2015-04-20,许夕峰,6501万元人民币,91410100337266680L,www.nongfeike.com
币联万物,青岛可盈里克网络科技有限公司,Coin Link X是全球首家基于区块链思维而打造的生态社区，于2018年10月1日正式宣告成立，其中“COIN”代表货币；“LINK”表示连接、联系在一起；“ X ” 寓意一切，代表所有；Coin Link X 直译为“币联万物”。Coin Link X币联万物的整体业务涉及区块链领域的天使投资、区块链项目的投融资指导和策划、区块链项目的调研和测评、区块链项目的市场推广和参投、区块链行业媒体资源的对接和公关、区块链领域的新金融服务、区块链行业技术输出等。,青岛可盈里克网络科技有限公司,山东省青岛市市北区银川西路99号浮山果艺生态园M808室,,2018-04-18,董庆伟,5000万,91370203MA3N07LW8J,www.coinlinkx.com
微众闪创科技,贵州微众闪创信息科技有限责任公司,微众闪创科技是一家立足于自媒体时代，利用大数据挖掘系统，为贵州本土的“好产品”提供互联网营销转型的专业运营服务。,贵州微众闪创信息科技有限责任公司,贵州省贵阳市南明区瑞金南路25号喀斯特酒店25楼[新华社区],520102000749359,2015-04-13,陈梅英,10万元人民币,9152010233733214X4,www.weizoom.com
来帮手,深圳市云眸信息科技有限公司,来帮手是一个社区家政O2O平台，面向高端社区用户提供钟点工、保姆、月嫂、育婴师等专业家政服务。客户可以通过[来帮手]微信公众号在线预约服务、在线查看阿姨简历、在线支付及评价，轻松享受标准、专业、快速上门服务。,深圳市云眸信息科技有限公司,深圳市福田区沙头街道深南大道浩铭财富广场A座23FG,440301108617568,2014-01-02,徐喆,125万元人民币,91440300087842277L,www.laibangshou.com
OSTAY,上海斯选网络科技有限公司,OSTAY是一个出境游民宿品牌，用户可通过第三方预订平台进行预订，房源分为自营和托管两种方式，所有房源都选址在地铁周边、步行不超过10分钟的距离，每个房源都要按照OSTAY的标准进行统一装修或改造，包括床品的布置、家电设备的配备、室内的装修装饰等，并聘请专业摄影团队为房源拍摄照片，同时为用户提供五种语言的24小时服务。,上海斯选网络科技有限公司,中国（上海）自由贸易试验区祥科路58号1幢717室,310141000426669,未知,郭洁琳,500万元人民币,91310115MA1K3W6U4Y,www.ostay.cc
体育搜,北京华奥星空科技发展有限公司,体育搜是互联网体育信息导航搜索平台。平台汇集了体育类网站、体育信息及体育服务资源，包括网站地址、赛事、场馆、俱乐部、资讯、票务、APP、运动装备等。体育搜致力于为用户提供简单、实用、安全的体育信息导航搜索服务，方便体育爱好者简单快速找到自己所需的网站、信息及服务。,北京华奥星空科技发展有限公司,北京市北京经济技术开发区科创十四街99号33幢D栋二层2113室(集中办公区),110302006154008,2003-09-22,叶春,9479万元人民币,91110302754154292E,www.sports.cn
德赛电池,深圳市德赛电池科技股份有限公司,"""深圳市德赛电池科技股份有限公司主要资产是分别控股75%的电池公司、蓝微电子和惠州聚能三家子公司,以及间接控股的武汉市德赛高能电池有限公司、惠州市德赛杰能电池有限公司、惠州锂电和参股公司惠州市亿能电子有限公司.其中,在报告期内,武汉高能和惠州杰能的资产或部分资产已经出售,业务已经关停.营业执照的经营范围主要是无汞碱锰电池、一次锂电池、锌空气电池、镍氢电池、锂聚合物电池、燃料电池及其他种类电池、电池材料、配件和设备的技术开发和销售等。""",深圳市德赛电池科技股份有限公司,深圳市南山区高新科技园南区高新南一道德赛科技大厦东座26楼,440301104071253,1985-09-04,刘其,20524.3738万元人民币,914403001921920932,www.desaybattery.com
新三体,上海新三体企业发展有限公司,上海新三体企业发展有限公司是中国新三板市场买方服务理念的平台型投资银行，为新三板企业提供一站式的资本市场解决方案。新三体以中国经济转型升级为依托，以服务中国新型资本市场为宗旨，致力于构建为新三板企业服务的、百亿级的生态系统型投资银行。新三体通过线上线下相结合(O2O)的互联网模式，新三体以客户为中心，提供“社交平台+资本服务+资产管理”的垂直型资本服务。,上海新三体企业发展有限公司,上海市奉贤区奉城镇新奉公路2313号5幢132室,310120002588269,2014-12-11,唐勇,1085.1872万元人民币,913101203242206169,www.newtio.com
光大欧安乐龄,河南光大欧安乐龄医疗养老股份有限公司,光大欧安乐龄养老中心隶属于河南光大欧安乐龄医疗养老股份有限公司坐落于郑州市惠济区迎宾路与香山路交汇处西南侧，占地面积一百亩，建筑面积逾72000平方，规划床位1100张，是河南省内国有养老机构，也是河南省内省级公办民营养老机构。专业提供“养老、护理、度假养生”为一体的养老、护理服务，弥补河南乃至国内养老机构的市场空缺。,河南光大欧安乐龄医疗养老股份有限公司,郑州市高新区西三环路289号18号楼A座12层,410199000088417,2015-02-02,李巍,5000万元人民币,914101003300982904,www.ourliving.cn
满豆科技,山东满豆信息科技有限公司,满豆科技是一家从事计算机软硬件设计的互联网公司。其业务范围包含计算机网络技术的开发与应用、电子设备的设计、技术开发、技术推广等。,山东满豆信息科技有限公司,山东省济南市高新区舜风路322号生产厂1号楼7117室,370127200152618,2015-12-25,崔华东,1000万元人民币,91370100MA3C4RJR02,www.mandoukj.com
轻松妈妈,杭州创乔信息技术有限公司,轻松妈妈是一个一站式母婴综合服务平台，核心服务包括月嫂、育婴、短期护理、催乳等母婴服务的预订与咨询以及产后修复短期护理，用户只要将需求点和预产期填写精确，平台会先根据用户的基本需求将月嫂进行首轮筛选，再结合一些个性化需求进行二次审核并匹配，已经形成用户评价管控体系、护理师服务晋升体系、精准化推荐模式、售后服务追踪体系和护理师培训体系等九大服务体系。,杭州创乔信息技术有限公司,浙江省杭州市滨江区长河街道东方商务会馆824室,330181000469456,2014-10-30,刘亮亮,251.4669万元人民币,91330109322894334M,web2.qsmam.com
广州金融谷,广州金融谷科技孵化器股份有限公司,广州金融谷科技孵化器股份有限公司，是一家金融服务和科技孵化器建设运营机构，业务涵盖科技孵化器建设运营管理和创业创新项目投融资及资本运作等领域。广州金融谷以金融服务为核心，致力于以孵化器建设为载体打造一个开放式的创业创新生态系统平台，建立专业机构集聚的“服务优+”综合服务模式和人才、资本、科技相结合的“孵化器+”的资源整合模式。,广州金融谷科技孵化器股份有限公司,广州市高新技术产业开发区科学大道286号501之自编507-1房（仅限办公用途）,440101000369289,2015-08-14,江守信,5000万元人民币,914401013535204230
柯比森,柯比森（武汉）教育科技有限公司,"""柯比森是一家专注力产品与训练方案提供商，一直致力于提升专注力相关产品和训练方案的研发与实践。其脑波反馈产品应用前沿技术,不断推出数据灵敏更高的硬件产品，保证脑电信号的精确度及抗干扰能力，并不断研发训练方案，扩展脑电反馈技术的实际应用。同时更深入的研究个体化的专注力差异特征，提供不断提升的针对个体的训练方案，制定不断升级的电子化教程，关注不同年龄阶段的受众特征，因人施教，充分利用专注力领域的专家优势，同科研院所建立广泛而又深入的合作，保证注意力事业蓬勃发展。""",柯比森（武汉）教育科技有限公司,武汉市东湖新技术开发区关山大道以东、雄楚大道以南光谷新世界中心A地块写字楼B栋12层办公4号,,2018-08-24,孔祥楠,50万元人民币,91420100MA4L0K3E17,whkingbrains.com
共育在线,广州亦礼信息科技有限公司,共育在线是一个提供亲子视讯、家校沟通、成长论坛服务的教育安全信息平台，具有成长论坛、亲子视讯、校园卫士、家校信箱、相册、分享动态等功能，主要面向广大中小学及幼儿园。,广州亦礼信息科技有限公司,广州高新技术产业开发区科学城科丰路31号华南新材料创新园G1栋723/725号,440106000855499,2013-11-22,王永青,300万元人民币,9144011608274159XY,www.yldtech.com
千盟,湖南千盟工业视觉技术有限公司,千盟是一家集机器视觉产品研发、生产、销售、服务于一体的硬件企业，产品有高速线阵相机，智能面阵相机，达芬奇图像处理平台等，并为客户提供各种机器视觉解决方案。,湖南千盟工业视觉技术有限公司,长沙高新开发区麓谷大道627号B-3栋加速器生产车间507房,430193000070692,2014-06-25,李英驰,500万元人民币,91430100396641575J,m.hnqmmv.com
猎友科技,武汉猎友信息科技有限公司,武汉猎友信息科技有限公司,武汉猎友信息科技有限公司,武汉市东湖新技术开发区关山大道465号中国光谷创意产业基地一号楼第1303A室,420100000452635,2014-11-26,刘汉民,1000万元人民币,91420100303751741F,taizishan.com.cn
长虹智能,江苏长虹智能装备集团有限公司,江苏长虹智能装备集团有限公司成立于1989年，是从事汽车工厂规划和设计，汽车、航空航天及一般工业领域的焊装、涂装、总装生产线的设计、制造、安装、调试和售后服务的专业公司。长虹集团是国家火炬计划重点高新技术企业、国家守合同重信用企业、国家两化融合贯标试点企业，集团建有国家级博士后科研工作站、国家级企业技术中心，长虹商标是中国驰名商标。,江苏长虹智能装备集团有限公司,,320902000011663,2001-07-03,仇洪根,7119.6667万元人民币,91320902729020436J,www.echanghong.com
上海建华,上海建华精细生物制品有限公司,上海建华精细生物制品有限公司主营医用透明质酸钠凝胶；眼科粘弹剂；骨关节润滑剂；妇外科手术防粘连剂；整型外科填充剂等产品。,上海建华精细生物制品有限公司,上海市徐汇区华泾路1285号,310104000069645,1993-10-20,徐雯,6000万元人民币,913101046302626460,jhjxswgs.company.lookchem.cn
霓虹猫民宿,霓虹猫（北京）信息技术有限公司,霓虹猫（北京）信息技术有限公司提供日本自由行旅游攻略，为去日本提供一手民宿信息，让大家去日本提供更多便利。,霓虹猫（北京）信息技术有限公司,北京市海淀区地锦路7号院14号楼四层401(D-042),,2018-02-22,胡帅,20万元人民币,91110108MA01AF759F,www.nihongmao.cn
TT生鲜,江苏啼啼生鲜信息科技有限公司,TT生鲜是一个生鲜电商服务平台，专注于生鲜领域，采用门店+仓储+互联网的方式，以降低农业生鲜产品在电商消费场景下的物流成本及包装成本，服务区域内主打1小时送货上门，充分保证产品新鲜不流失。同时依靠互联网工具大幅度降低线下门店开设成本。,江苏啼啼生鲜信息科技有限公司,,320583000825886,未知,姜因耀,1000万元人民币,9132058334614129XP,www.iptt.cn
花易宝,昆明花易宝科技有限公司,花易宝是一个鲜切花批发交易平台，致力于让全国花商与基地花农真正实现远程在线交易，降低了全国花店从昆明进货的门槛，通过花易宝交易，减少中间环节，降低鲜活产品因“进销存”带来的质量损耗和进货成本，让全国鲜花从业者体验随时随地移动在线卖花买花的便捷与乐趣。,昆明花易宝科技有限公司,云南省昆明市呈贡区仕林街9栋3层,530121000145291,2016-03-21,赵永能,500万元人民币,91530121MA6K532207,www.huaeb.com
英仕健康,上海杏涛网络科技有限公司,上海杏涛网络科技有限公司(Inshealth)以创新型的“医疗健康服务”为理念，致力于完善互联网医疗服务，并整合互联网医疗门户网站，成就一体化解决方案完美体验，我们与多家知名互联网医疗公司、著名医院、基因精准治疗公司、体检机构等合作，为各大机构客户（银行、保险公司、上市公司等）、企业高管等提供医疗健康综合服务。,上海杏涛网络科技有限公司,上海市宝山区新二路999弄148号2层331室,310113001800843,2017-02-06,季春晖,392.1569万元人民币,91310113MA1GLBN042,www.domorehc.com
必迈跑步,北京必迈体育用品有限公司,必迈跑步是一家专注于运动产品自主设计、研发的互联网运动公司，拥有传统与互联网相结合的独特创新商业模式。首创了运动产品在互联网模式下，通过线下运动场所和线上运动社群，为运动参与者提供真实的产品服务，并参与产品设计开发改造过程的模式。,北京必迈体育用品有限公司,北京市朝阳区朝阳公园南路1号2幢132室,110105014983382,2012-06-11,董俊,2945.8585万元人民币,91110105597674664R,www.bmai.com

