名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
热刺激光,北京热刺激光技术有限责任公司,北京热刺激光技术有限责任公司是集激光系列产品的研制、开发和生产于一体的专业光学企业。产品线涵盖了二氧化碳激光管、射频激光器、光纤激光器、半导体激光器及多种配套产品。,北京热刺激光技术有限责任公司,北京市朝阳区酒仙桥东路1号院6号楼5层501室、502室,110105011023916,2008-05-12,陈韵,5270万元人民币,91110105675747671D,www.recilaser.com
麦吉姆科技,北京麦吉姆科技有限公司,北京麦吉姆科技有限公司（以下简称麦吉姆）成立于2012年，是一家专业从事云计算、大数据和人工智能技术开发产品和提供服务的高科技公司。核心团队由来自四维图新、华为、微软、中国电子等国内外知名企业的专家组成，致力于将先进人工智能技术在科技玩具领域产品化，同时也为传统玩具厂商提供安全、可靠和创新的产品解决方案。,北京麦吉姆科技有限公司,北京市石景山区八大处高科技园区西井路3号3号楼1860A房间,110107015226955,2012-09-11,包伯瑜,172.22万元人民币,91110107053601109X,www.mygim.cn
金钱柜文化,四川金钱柜文化传播有限公司,四川金钱柜文化传播有限公司成立于2009年，是一家主营贵金属及珠宝创意设计、策划研发及营销业务的文化创意企业，在北京全资注册了誉航金鼎投资有限公司。公司是中钞长城贵金属有限公司（以下简称“中财长城”）和中财国盛黄金投资有限公司（以下简称“中财黄金”）的特约经销商。,四川金钱柜文化传播有限公司,,510109000202182,2011-11-17,黄永华,12000万元人民币,91510100584985113R,www.baidu.com
腾讯优图AI,腾讯科技（深圳）有限公司,腾讯众创空间联合社会各界力量，整合腾讯内部资源，凭借双百计划、众创大赛、长青腾创业营、创业基地等创业助推器，打造全要素孵化加速众创平台，助力创业者实现创业梦想，让“大众创业、万众创新”成为一种新常态。,腾讯科技（深圳）有限公司,深圳市南山区高新区科技中一路腾讯大厦35层,440301503270924,2000-02-24,马化腾,200万美元,9144030071526726XG,youtu.qq.com
奇化网,广东奇化化工交易中心股份有限公司,奇化网是一个O2O电商平台，食品化工、医疗化工、新能源环保化工等产品的销售，拥有独立的私人仓储和销售渠道，为用户提供会员制、积分优惠等活动，提供快递送货上门服务。,广东奇化化工交易中心股份有限公司,佛山国家火炬创新创业园（佛山市禅城区华宝南路13号）C1-9、C1-10、C1-11-1,440600000032152,2013-12-18,王志刚,3000万元人民币,91440600086787683R,www.keywa.com
猛哥停车,北京猛哥科技有限公司,猛哥停车是一款帮助车主找到停车位的智能手机应用，其主要功能包括附近停车场导航，车场空闲车位查询，目的地停车位预约，停车位线上包 月、错时车位共享，停车费手机快捷支付等。猛哥停车更是一套强大的云端停车管理系统，其关注大数据在停车管理中的深入应用以及停车资源的开放共享。,北京猛哥科技有限公司,北京市海淀区厂洼街3号2号楼A5038室,110108018604950,2015-02-04,范笑薇,20万元人民币,911101083302402504
众云教育,山东众云教育科技有限公司,众云教育是一家教育信息化服务提供商，专注于为学校提供教育安全、教育信息化领域的综合解决方案，教育安全服务的内容包括教育安全综合治理、中小学安全保障、运营综合服务等，教育信息化服务内容包括机房建设、办公教学系统提供、实训实验产品提供、多媒体教学设备提供等。,山东众云教育科技有限公司,济南市高新区新泺大街2008号银荷大厦B座1001-3,370127200114518,2014-12-31,郎铁山,1335万元人民币,913701003070085842,www.zhongyunjy.com
衣桥,深圳前海衣桥实业有限公司,衣桥是一个时尚服装设计品牌，成立于2016年，提供一站式时尚设计交易，依托面辅料数据库、全球设计研发中心、版型与工艺中心、信息化系统平台、供应链服务体系，用全新的方案为用户提供更加符合品牌美学潮流，和消费者需求的“整装定制”，不断实现时尚设计交易的有效、个性化供给。,深圳前海衣桥实业有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440301115951165,2016-04-27,王军,1000万元人民币,91440300MA5DBLBG69
天誉汽配,上海天誉汽配有限公司,天誉汽配是一家经营纯正大众、通用汽车零配件的贸易公司，经营产品以帕萨特、奥迪车型为主导，同时延伸到其它国内主流车系，实行连锁专营店销售模式，充分发挥自身国际化背景优势，将纯正的德国大众汽车零部件及全球着名的MANN、COFAP、MAHLE、ATE、ESSO、Honeywell、SOFIWA、optibelt等品牌的大众OEM产品引入中国，推向市场。,上海天誉汽配有限公司,,310114001743563,2006-04-19,邓春红,50万元人民币,9131011478783784XF,www.chinaaqa.com
久柏易游,上海久柏易游信息科技有限公司,上海久柏易游信息科技有限公司是一家致力于打造中国独立公正的第三方旅游服务评价综合平台的创新型公司。,上海久柏易游信息科技有限公司,上海市普陀区金沙江路2145弄5号楼3楼C06室,310107000849833,2016-01-29,刘宏宇,555.5556万元人民币,91310107MA1G03415M,www.900etrip.com
荣阳实业,荣阳实业（南阳）有限公司,荣阳实业集团有限公司为中国广东省的铝产品制造商。通过三大分部运营，包括电子产品配件，品牌门窗框架系统以及建筑及工业产品，向广大及多元化的客户销售产品，应用於电子产品、房地产及建筑、医疗用具等多个行业。荣阳实业向广大及多元化的客户销售产品，应用于电子产品、房地产及建筑、医疗用具等多个行业。凭借公司卓越的技术、生产能力、加工过程、产品质量和可靠性。,荣阳实业（南阳）有限公司,河南省南阳市光电产业集聚区龙升大道,411300400002459,2013-10-21,黄刚,22892万美元,91411300080814847F,www.palum.com
煜煌影视,上海煜煌文化传播有限公司,煜煌影视致力于影视制作、广告片、宣传片、微电影、专题片策划、拍摄制作方面的开拓，着力打造满足客户营销需要的影视广告作品，逐步构建起以影视、娱乐、公益为重点的文化产业平台。,上海煜煌文化传播有限公司,崇明县富民支路58号A1－399室（上海横泰经济开发区）,310230000359104,2008-08-25,张乾煜,2000万元人民币,91310230679328765D,www.yh-movies.com
贝伦斯,长沙远恒企业管理有限公司,长沙远恒企业管理有限公司于2017年8月成立，注册资本1000万元，公司主要从事酒店、人才公寓、创业空间（复客中国Forwork长沙城市合作伙伴）的投资和运营管理。公司坚持以不动产定位、招商策划、经营管理为核心，公司目前主要经营项目有控股子公司长沙华选酒店管理有限公司投资管理的华选酒店（长沙岳麓区梅溪湖）、参股公司广州贯聚企业管理有限公司管理的巴马足道（番禺区迎宾路111-3海鲜码头二楼）、湘潭尊荣商务会所（湘潭市岳塘区帝景国际1楼）等。公司聚集一批有较强资本运营能力的金融人才，公司股东控股湖南北辰渔人投资管理有限公司、湖南省翔鱼投资管理有限公司两家经证监会基金业协会登记备案的私募股权投资机构，发行了多个投资基金和投资产品，为公司运营发展奠定坚实资金后盾。随着公司发展壮大，公司将广泛利用资产证券化、收益凭证、REITs等现代金融工具，不断改善公司资产结构、控制投资风险，并逐步形成以优质资产为载体、以品牌运营、资本运作为两翼的“一体两翼”战略架构。,长沙远恒企业管理有限公司,湖南省长沙市岳麓区咸嘉湖街道金星南路300号公园道大厦A栋1517号,430104000313175,2017-09-12,周金红,1000万人民币,91430104MA4M3W0K14
磐石广告,北京磐石广告有限公司,公 司 简 介,北京磐石广告有限公司,北京市朝阳区建国路93号院3号楼8层901,110105015780175,2013-04-11,王凡,2500万元人民币,91110105064853993P,www.resn.co.nz
阔地教育,阔地教育科技有限公司,阔地教育秉承“让人人拥有获得优质教育资源的机会”的宗旨，长期致力于教育信息化领域的研发和运营。公司研发实力强大，拥有一个研发的博士团队，并长期坚持自主创新，注重有效的激励机制的建设,阔地教育科技有限公司,苏州工业园区唯正路8号*,320594000148779,2009-11-26,沈玉将,8981.1261万元人民币,913205946978852581,www.codyy.com
小车生活,深圳市交付易互联网科技有限公司,"""""""小车生活""""是深圳交付易互联网科技有限公司与深圳市深银联易办事金融服务有限公司共同推出的专注于汽车后服务的O2O（Online to Offline）移动服务平台，利用交付易公司强大的地面资源优势，""""小车生活""""整合了众多汽车美容养护店，通过与移动互联网的无缝对接，为百万车主打造车后生态服务圈，提供便捷、实惠、品质的汽车美容养护服务。""",深圳市交付易互联网科技有限公司,深圳市南山区朗山一路五号超力通大厦四楼401-402,440306105184097,2011-01-24,姜清仁,100万元人民币,91440300568509352F,www.xiaochelife.com
垣信网络,南京垣信网络科技有限公司,垣信网络是一家软件技术研发商，主要经营范围是计算机软硬件、电子产品、通讯设备研发、技术咨询、技术转让、技术服务等。,南京垣信网络科技有限公司,南京市建邺区奥体大街69号01幢6层604-2-6室,,2018-09-05,张鸿飞,110万元人民币,91320105MA1X57BU05
新安纳,上海新安纳电子科技有限公司,,上海新安纳电子科技有限公司,未知,310000400577448,未知,宋志棠,1300万元人民币,91310116676273009U,www.xinanna.com
多义乐,杭州多义乐网络科技有限公司,杭州多义乐网络科技有限公司是国内领先的移动互联网视频内容的分发及视频广告服务提供商，其通过与移动互联网视频内容方和众多优秀渠道方的合作，已经成为行业内知名的移动互联网视频企业。,杭州多义乐网络科技有限公司,杭州市西湖区留下街道屏峰398号2幢262室,330106000383878,2015-01-29,胡晟,1087万元人民币,91330106328287201U,www.duoyl.com
小马装,上海小马装装饰工程有限公司,小马装是一家办公装修垂直平台。以为客户提供简单，透明装修为更好的企业理念，通过整合知名品牌供应商，致力于将传统办公装修的不规范，不透明的现状通过“互联网+”的思维，将办公装修过程中的不可控风险降为零，用更优的资源做更好的服务。为客户提供性价比最高的办公“装修体验”。 套餐内“你报面积我报价，千变万化价不变！”平台全国首推“一口价”办公装修报价体系，所有材料品牌、型号、价格全部明码标价，让客户明明白白，清清楚楚。,上海小马装装饰工程有限公司,上海市嘉定区众仁路399号1幢2层J931室,310114003095071,2016-05-30,任国平,2000万元人民币,91310114MA1GTD4P78,www.xm-zhuang.com
微付宝,上海尤恩信息技术有限公司,上海尤恩信息技术有限公司是一家技术服务公司，专注为国际卡组织、银行、第三方支付机构提供完整的支付服务解决方案，包括银联卡收单处理、多渠道网上支付处理、国际卡收单处理、多渠道支付网关、预付卡发卡处理、代收付业务接口、跨境支付服务平台、支付创新合作、运营处理服务以及行业资讯服务等。开发的微付宝产品可同时支持商户收款和用户支付功能服务。,上海尤恩信息技术有限公司,,310112001183783,2012-06-13,王剑,500万元人民币,913101095981424320,www.uenpay.con
看看,上海拓玩信息科技有限公司,看看是一个游戏商业推广平台。上海拓玩信息科技有限公司旗下。,上海拓玩信息科技有限公司,,310105000528426,2016-08-10,张雷,100万元人民币,91310105MA1FW3UF9C,www.xnewworld.com
诺金传媒,上海诺金文化传播有限公司,"""上海诺金传媒有限公是上海虎巴网络科技股份有限公司（上市公司，股票代码：870164）的子公司，诺金传媒是一家集内容生产，视觉设计及推进传播于一体的新媒体机构，服务于Trussardi, 夏资陈， JustCavalli, Calvin Klein 宝姿 子苞米 久熙 PINKO 丹妮爱特 PATRIZIA PEPE等众多国内外一线品牌。由获得全球设计奥斯卡reddol大奖（德国红点奖）及世界级的IF设计师大奖的设计师加盟。""",上海诺金文化传播有限公司,上海市松江区中心路1158号1幢101室-49,310114001537123,2005-10-10,晁伟,100万元人民币,91310114781503654N
福州诺众,福州市晋安区诺众智能科技有限公司,福州诺众智能科技有限公司是属于香港诺嘉国际集团在福州的品牌经销商 ，诺嘉国际集团是集研发、设计、销售为一体的专业按摩器材和健康生活用品供应商。,福州市晋安区诺众智能科技有限公司,,350111100227313,2016-03-15,占马骏,50万元人民币,91350111MA346H1A32
骑士换电,东莞骑士换电电子科技有限公司,骑士换电是一家共享锂电池安全换电站运营商。从美团等B端客户切入电动自行车城市换电服务，通过为用户提供锂电池安全充，换电产品和服务，致力于城市公共电池运营，打造无限续航的能源解决方案平台。,东莞骑士换电电子科技有限公司,东莞市东城街道光明社区光明大道21号A座5楼502号,,2018-04-09,吴大伟,1000万元人民币,91441900MA51HEUM92,www.qishihuandian.com
星际流火,北京星际流火互联信息科技有限公司,星际流火是一家投资者网络共享互助社交平台，公司致力于打造中国人投资生活的网络家园。公司倾力打造的网络投资家园涉及银行理财、保险、证券等所有金融投资产品，是专业分享各类金融产品的投资信息、投资判断、投资经验、投资心理的互助社交平台，我们通过促进投资者之间的互相交流、互相帮助来给每一位参与者创造多重价值，填补中国投资者在金融产品选购、人脉资源、信息资源、行业资源、投资能力等多方面的劣势短板，重塑扩展中国投资者的投资能力圈。,北京星际流火互联信息科技有限公司,北京市海淀区羊坊店路18号1幢8层810,,2018-07-04,路原平,300万元人民币,91110108MA01D9GN3D,www.xinhuocaijing.cn
万犇影业,万犇影业（上海）有限公司,万犇影业（上海）有限公司，简称“万犇影业”， 成立于2016年1月7日，其前身为丁文导演工作室，是一家集影视投资，影视策划，编剧经纪，拍摄制作电影、电视剧、网络剧、微栏目为一体的原创内容开发生产的影视制作公司。,万犇影业（上海）有限公司,,310141000256265,2016-01-07,万权辉,1176.4706万元人民币,91310000MA1K35XX7R
莱特摩比,莱特摩比（北京）网络技术有限公司,莱特摩比专注于未来三到五年移动端唯一增量的小程序领域。,莱特摩比（北京）网络技术有限公司,北京市朝阳区五里桥二街2号院2号楼2层0212,,2018-08-16,张星,1111.111万元人民币,91110105MA01E4KA4D
福米科技,湖南福米信息科技有限责任公司,福米科技是一家专注于为个人投资者提供金融市场服务的金融科技公司，服务涵盖信息、交易和辅助交易。旗下微牛（WeBull）系列产品覆盖20个国家/地区、5大品类、42个交易所、100000+个投资标的，在全球多地部署有数据中心，为用户提供极速信息和交易服务，完整呈现市场细节。,湖南福米信息科技有限责任公司,长沙高新开发区岳麓西大道588号芯城科技园3栋501号,430193000116868,2016-02-18,王安全,1708.2071万元人民币,91430100MA4L2WMU72,www.webull.com
招商贷,贵州合石电子商务有限公司,招商贷隶属于贵州合石电子商务有限公司，是P2P网贷的服务平台。,贵州合石电子商务有限公司,贵州省贵阳市观山湖区国际会议展览中心四号厅东侧三层,520190000006877,2013-04-23,张琢,11111.11万元人民币,91520190065799941C,www.zhaoshangdai.com
汉口银行,汉口银行股份有限公司,汉口银行成立于1997年12月，是一家总部位于武汉的城市商业银行。现有各类分支机构147家，机构基本覆盖湖北省，在重庆设有省外分行，在北京设有研究发展中心，发起组建了阳新、枝江2家村镇银行。至2016年末，全行资产总额2108亿元。一级资本、总资产、资本利润率、资产回报率等指标均进入全球银行400强。,汉口银行股份有限公司,,420100000062924,1997-12-15,陈新民,412784.6万元人民币,91420100300248067P,www.legendcapital.com.cn

