名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
广信小贷,上海虹口广信小额贷款有限公司,广信小贷是一家小额贷款服务提供商。致力于为上海地区的用户提供中小企业、个人消费、房屋按揭、资金业务等贷款咨询服务，解决用户贷款难题。为用户量身定制专属贷款方案，提供合适的贷款产品。,上海虹口广信小额贷款有限公司,,310000000151542,2015-09-17,辜校旭,20000万元人民币,91310000MA1FL06Q8A
求臻教育,求臻（深圳）教育投资有限公司,求臻教育是一家青少年国际商业学校，主要为有商业潜能的中学生提供资源，提供专项教育，课程以美国佛蒙特州高中为基础教育框架，并加入以马萨诸塞州为主的其他新英格兰地区高中的特点，同时融入中国语文、历史、地理政治等传统学科教育。,求臻（深圳）教育投资有限公司,,440301118505953,2016-12-29,瞿利敏,1000万元人民币,91440300MA5DRKEGXN
喀什发展集团,喀什发展商业投资管理有限公司,喀什发展集团是一家商业经营管理服务商，主要经营范围是商业经营管理，商务信息咨询，会务服务，展览展示服务等。,喀什发展商业投资管理有限公司,新疆喀什地区喀什经济开发区深喀大道总部经济区川渝大厦11层1103-3室,653100031002297,2014-04-14,陈晨,2000万元人民币,91653100097368564P
掌通家园,厦门神州鹰软件科技有限公司,掌通家园是一款家园共育管理平台，提供帮家长随时通过手机查看孩子在幼儿园的实时情况的核心服务，运用超低码流压缩算法核心技术，融入幼儿园家园共育管理系统的软件。老师也可以通过掌通家园可以实现幼儿园动态发布、活动通知、签到签退等。掌通家园接下来将聚焦2-6岁家庭消费市场，有效打通线上与线下资源，培育出以校务管理、家园互联、幼教资源为核心的产品体系，覆盖衣、食、住、行、育、乐六大维度，构建幼教服务平台生态圈。,厦门神州鹰软件科技有限公司,厦门市软件园三期诚毅大街366号0001单元,350298200013386,2011-01-25,叶荏芊,3292.6479万元人民币,91350200568400162R,www.szy.cn
尚本地产,济南中佳尚本房地产营销策划有限公司,尚本地产是一家房地产行销服务与资源整合服务提供商，提供房地产行销服务，业务涵盖房地产顾问、投资型房地产代理、居住型房地产代理、商业地产招商运营等领域。,济南中佳尚本房地产营销策划有限公司,,370112200160521,2015-03-27,唐富强,200万元人民币,91370112306876152L,www.shangbenchina.com
腾盾科技,四川腾盾科技有限公司,腾盾科技是一家无人飞行器研发商，产品包括四型固定翼与旋翼无人机系统等，主要从事智能装备的全寿命期运维、全价值链经营和全产业链发展。能够为环境监测、地质勘察、边防巡视、海陆搜救、通讯中继、体育摄影等项目提供航空支持。,四川腾盾科技有限公司,成都金牛高新技术产业园区金科东路50号7栋1层101号,510109000712634,2016-01-06,宋艳平,20000万元人民币,91510100MA61T6QGXG
地瓜皇后,漳州品心源生态农业开发有限公司,地瓜皇后是一个地瓜销售商。,漳州品心源生态农业开发有限公司,,,2018-02-28,吴伟莲,1000万元人民币,91350623MA31H3RC4X
长安文化,陕西长安文化商业股份有限公司,陕西长安文化商业股份有限公司主营业务为商品房代理服务、二手房经纪服务及其他相关房地产中介服务，公司主要服务有商品房代理服务、二手房经纪业务。,陕西长安文化商业股份有限公司,西安市经济技术开发区凤城八路西北国金中心E幢5层503室、504室、505室,610100100250160,2009-12-07,牛春燕,500万元人民币,91610132698603697Y
成都余香,成都余香科技股份有限公司,成都余香是一家致力于设计充满美感、乐趣的精品手游公司，成聚焦“多产品线、全球化、研运一体”的发展战略，围绕“精品+精英”的核心竞争力打造，逐步推出了《战江湖》《潮爆三国》《Mystic Kingdom》《魂武者》《文明的纷争》等数款游戏。,成都余香科技股份有限公司,成都高新区天华一路99号8栋1单元2层3号,510109000365676,2013-03-27,谢廷宝,146.1989万元人民币,9151010006431384X4,www.tapenjoy.com
绿人科技,北京绿人科技有限责任公司,北京绿人科技有限责任公司创建于2010年，是专门从事电子化学材料研发、规模化生产、销售和服务的高新技术企业，主要研发生产新型OLED材料和高纯度半导体溶剂。公司座落在中关村科技园区昌平园内，下设一个研发中心，两个生产基地，2014年荣获国家高新技术企业认定。公司依托北京大学国家重点实验室的技术优势，组建了一支以博士和硕士生为骨干的技术队伍。经过团队几年来的不懈努力，我们已经开发出数十种高性能OLED材料和高纯度OLED特殊中间体，并在高性能OLED有机发光材料的生产方面拥有国内行业领先地位。,北京绿人科技有限责任公司,北京市昌平区科技园区超前路37号1号楼5-203,110108012917173,2010-06-02,吕瑶,595.0819万元人民币,91110114556873720F,www.greenguardee.com
e路同心,深圳市同心科创金融服务有限公司,e路同心一家基于互联网的金融服务平台，致力于为中小企业和个人投资者提供投融资信息中介服务，由同心基金与广东省粤科金融集团联袂打造的国资P2P平台，注册资金2亿。隶属于深圳市同心科创金融服务有限公司,深圳市同心科创金融服务有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301111121137,2014-08-20,张久臣,20000万元人民币,91440300312027309X
AI全能面试官,南京葡萄诚信息科技有限公司,AI全能面试官是一个人力资源雇佣前背景调查服务平台，基于云计算、大数据和人工智能技术，为政府和企事业单位提供人力资源雇佣前背景调查服务，具体包括身份核实、教育背景核实、个人信用核实、违法犯罪核实等内容。,南京葡萄诚信息科技有限公司,南京市建邺区奥体大街69号新城科技园01幢803,320113000405567,2017-05-16,方小雷,200万元人民币,91320113MA1P0QB61R,airecruitas.com
弘成立业,北京弘成立业科技股份有限公司,"""弘成教育集团是国内最早从事网络高等学历教育服务的机构, 1999年至今，与40余所知名网院开展合作，2007年美国上市，成为首个登陆海外的网络教育全面服务提供者。多年来，凭借在教育服务、教育技术、教育资源上的优势，集团业务覆盖各个学龄阶段和多种教育形式，提供从中小学教育到高等教育，从学历教育到非学历教育，从校内教育到网络教育的全方位教育服务。包含:网络高等教育服务、中小学教辅(101远程教育网、弘成答疑网)服务、中小学教育、国际教育服务、职业培训(教师培训、司考培训等)等多个领域。目前，累积服务170余万网络大学生、700余万中小学生及100余万教师。目前弘成在全国有100多家直营与加盟学习中心，每年招生近5万人，并以每年30%的速度增长，计划2017年在A股上市。""",北京弘成立业科技股份有限公司,北京市海淀区中关村大街甲59号文化大厦404A室,110000410240888,2003-05-19,黄波,40114.7786万元人民币,9111010875012730XG,www.hcxuexi.com
HiTrip/嗨旅,上海嗨旅网络科技有限公司,嗨旅是一个O2O的平台连接全球的旅行爱好者，利用旅行爱好者闲暇时间，创建一个全球高质量的本地伴游网络。,上海嗨旅网络科技有限公司,,310116003351174,2015-09-06,王喆,100万元人民币,913101163507727997,www.hitrip123.com
佳业物流,吉林省佳业物流有限公司,佳业公司，创建于2002年，原名为长春市佳业汽车贸易有限公司，2013年更名为吉林省佳业物流有限公司，地址位于长春市朝阳区富锋镇育民路3777号，主要承运一汽大众、一汽丰田、一汽夏利、北京现代、北京奔驰、株洲北汽、浙江众泰、浙江吉利、青岛莲化、广汽传祺、东南汽车、广汽本田、 上汽大众等商品车运输业务，在2008、2009、2010、2011、2012、2013年度，先后设立了长春分公司、天津办事处、北京办事处、青岛办事处、大连办事处、浙江办事处、福州办事处、湖南办事处、成都分公司、南京办事处、佛山办事处。并,吉林省佳业物流有限公司,公主岭市大岭镇黄花村三屯,220381000025256,2012-10-08,刘美龙,2000万元人民币,912203810540574597,www.jiayewuliu.com
宏诚创新,北京宏诚创新科技有限公司,宏诚创新是一家RFID技术及产品实施解决方案提供商，主要从事物联网、大数据、云平台的研究，并提供满足市场需求的高性能RFID软硬件产品，同时向各企业提供从初级到高级的信息系统维护以及咨询服务。公司针对国际公认的无线射频技术难点进行攻关，尤其在血液精细化质量安全管理方面有突破性成就，拥有50多项自主知识产权，目前已经成为全球首、独家拥有该技术应用成果的公司。公司还具有研发、设计和生产独具特色的RFID标签、射频读写装置、天线等设备的能力。公司研发的智慧血液管理云平台，实现了血液全程质量跟踪溯源管理的自动化、可视化、智能化。,北京宏诚创新科技有限公司,北京市海淀区中关村南大街甲6号8层810,110108017136528,2014-05-04,李鑫,1519.6737万元人民币,91110108099067984A,www.honortrends.com
买手汇商城,上海印刻网络科技有限公司,买手汇是一家专注服饰家纺领域的网络零售平台，公司将costco的零售理念，在中国落地。汇集百位专业买手，为消费者臻选全球好物，提供服装搭配、着装顾问、私人订制等多项增值服务。买手汇商城团队，专注服装家纺领域20年余年，平台汇集了各个品类顶级的专业时尚买手，在全球范围内，为消费者臻选好品牌，好商品，好工厂。,上海印刻网络科技有限公司,上海市青浦区沪青平公路9565号1幢2层S区282室,310118003229105,2016-01-12,檀安慈,212.766万元人民币,91310118MA1JL4CU3W,www.51buyer.net
趣运动,广州柠蜜信息科技有限公司,"""趣运动成立于2013年，隶属广州柠蜜信息科技有限公司。耕耘于O2O的移动互联网行业的趣运动，专注于运动健身垂直领域，致力于做中国最好最大的运动平台！, 加入趣运动，你将得到：, 1、六险一金、法定假期, 2、绝对能让你过上满意小资生活的薪酬待遇, 3、舒适的办公环境，咖啡零食…, 4、同事颜值爆表！每天赏心悦目~, 5、自助餐、K歌不在话下, 6、弹性工作、扁平管理, 7、定期的增值培训，提升个人能力, 8、生日party、定期组织运动、短途旅行""",广州柠蜜信息科技有限公司,,440106000906687,2014-03-15,关政罡,17.06万元人民币,914401060940901064,www.quyundong.com
东南西贝,北京东南西贝化妆品有限公司,北京东南西贝化妆品有限公司是一家集生产销售为一体的专业化妆品公司，针对不同年龄段女性肌肤的不同需求，创立“分龄护肤”的先锋概念，深海天然植物护肤品牌ESW.SHELL的诞生，可谓掀起一场净透肌底的美肤科技革命。 作为行业标杆品牌，东南西贝致力于成为化妆品行业天然产物应用的先行者，致力于肌肤护理领域新剂型的开拓者，致力于给广大女性带来明星级的护肤体验。所以，公司积极深入研究行业动向和广大消费者的护肤需求，公司通过对女性肌肤问题及肌肤问题成因的深入研究，以一流的专业设备及先进的生产技术，研发出最适合东方人肌肤特,北京东南西贝化妆品有限公司,北京市朝阳区西大望路甲12号（国家广告产业园区）2号楼2层20699,110105018289621,2014-12-08,徐丽娟,500万元人民币,91110105318329439F,www.esw-s.com
慧云嘉科技,四川慧云嘉科技有限公司,四川慧云嘉科技有限公司是一家专注解决中小企业生产制造过程中精益化管理、智能制造系统解决方案及实施、产线智能化设计、集成应用等服务的软件研发公司。以“工业4.0”为前景，旨在帮助中小型企业实现“信息化、智能化”工厂，达到生产管理数字化并实现智造升级。公司团队成员都曾在生产制造行业有丰富实施经验，在仓储系统建设（立体库、亮灯库、传统库等）、质量追溯（人机料法环能测）、设备管理（数据采集、远程运维）、制造MES系统等方面均由成功案例；公司以“致力细节，解决痛点，专注智造，创新求实”为核心价值，以“专业、靠谱”为客户创造价值为职业信条。打造企业智慧化形象，为企业数字化建设提供服务指导。,四川慧云嘉科技有限公司,中国(四川)自由贸易试验区成都高新区府城大道西段399号10栋19层1号,,2018-12-04,陈啸林,100万元人民币,91510100MA6B5NEQXT,www.saasmom.net
远大新材料,浙江太湖远大新材料股份有限公司,太湖远大新材料是一家新材料研发商。公司位于浙江省太湖之滨长兴县经济开发区城南工业功能区，厂区占地面积60000余平方米，建筑面积30000余平方米。现有员工130余名，其中技术研发人员30余名。主打产品有“太湖远大”牌交联聚乙烯电缆用系列材料，硅烷交联聚乙烯电缆用系列材料，低烟无卤阻燃电缆用系列材料，以及其他规格电缆用特种系列产品，亦可根据客户要求研发具有特殊性能的高分子材料。,浙江太湖远大新材料股份有限公司,浙江省长兴县和平镇工业园区,330522000006202,2004-02-19,俞丽琴,2312.2万元人民币,91330522759061095R,www.zjthyd.com
漫视游心,厦门漫视游心网络科技有限公司,"""厦门漫视游心网络科技有限公司成立于2012年，目前在国内外拥有数十个产品研发团队，100多款手游产品，相关产品营业额达到1000万以上，用户下载量高达500万次。与电信运营商、国内外知名android智能机终端生产厂商，游戏开发商，游戏发行渠道保持紧密合作关系,并拥有台湾、日本等海外运营商渠道的产品销售能力。""",厦门漫视游心网络科技有限公司,厦门市软件园二期观日路40号2楼L单元,350206200230317,2012-12-28,张涵宇,1250万元人民币,91350200058363437X,www.wandoujia.com
男朋友卫生巾,广州碉堡信息科技有限公司,男朋友卫生巾是一款利用互联网方式传播的卫生巾品牌，通过让男朋友帮助女生买卫生巾的噱头来提升品牌的温度。男朋友卫生巾”是一款“会说话的卫生巾”，男生能通过录入情话制作情书等功能，向心仪的女生送上这一份呵护备至的礼物，让男生送卫生巾给女生不再是尴尬的禁区。,广州碉堡信息科技有限公司,广州市海珠区广州大道南1601--1603号自编之二、之三、之四主楼展馆第二层2007房（仅限办公用途）,440110000187711,2016-07-14,黄云宇,10万元人民币,91440115MA59DUJWXR,www.npy520.com
长仪股份,四川长仪油气集输设备股份有限公司,"""公司主营业务为放空阀、排污阀、节流阀、先导式安全阀、高密封仪表阀系列等特种阀门的研发、生产、销售,主要用于石油、天然气、化工等领域。""",四川长仪油气集输设备股份有限公司,乐山市高新区南新路1089号,511100000014220,1987-11-16,王元义,5167.4万元人民币,91511100207052086W
嘟嘟交换,广州嘟嘟共享教育装备有限责任公司,嘟嘟交换是一个少儿用品P2P共享解决方案平台，致力打造基于校园社交的物品交换平台，并在校园内设立智能消毒柜体作为玩具、图书交换点。,广州嘟嘟共享教育装备有限责任公司,广州市海珠区仑头路78号自编A02栋325房02室(仅限办公用途),,2018-02-07,林玉珍,50万元人民币,91440101MA5AQ51580,www.dodoexchange.com
新蜂少儿基地之家,沈阳东创嘉合科技有限公司,新蜂少儿基地之家作为一家为孩子提供出行服务的平台，新蜂主要为少儿基地和少儿机构提供两大方面服务。新蜂少儿基地之家为基地提供免费VR拍摄、活动策划、数据支撑等运营服务以及订单管理、实时接待负荷管理、线上支付等一系列SaaS系统服务。针对少儿基地，少儿机构有出行规划之后，少儿基地可通过平台查看浏览所有少儿基地场地情况以及具体活动安排流程，同时平台独家开发了家长子订单系统，老师在结合实际情况选择具体路线之后可以生成家长子订单，一键转发到家长群或朋友圈，家长可自行浏览基地、活动详情并完成付款，同时老师可以实施查看订,沈阳东创嘉合科技有限公司,沈阳市东陵区文溯街19-3号105-70室,210112000065912,2014-09-24,韩小晶,100万元人民币,912101123131444430
道氏技术,广东道氏技术股份有限公司,道氏技术是一家陶瓷产品全业务链产品、服务提供商，致力于为国内外高端陶瓷生产企业提供“一揽子”产品整体解决方案和原料采购管理服务，创设建筑陶瓷供应链深度管理平台-“共赢商”，为建筑陶瓷企业提供供应链采购和金融服务，加速建筑陶瓷产业与互联网的融合，助力“互联网+陶瓷”的发展。,广东道氏技术股份有限公司,恩平市圣堂镇三联佛仔坳,440700000005851,2007-09-21,荣继华,44841.971万元人民币,91440700666523481W,www.dowstone.com.cn
芯驰半导体,南京芯驰半导体科技有限公司,芯驰半导体是一家汽车智能驾驶芯片研发商，专注于汽车应用领域，为用户提供ADAS和自动驾驶等产品，致力于帮助用户解决智能驾驶芯片领域问题，同时还提供智能核心处理器的研发服务。该公司主要研发车规处理器芯片产品，提供智能汽车核心芯片和高性能工业微处理器等半导体产品和系统级交钥匙方案。其芯片主要应用领域包括：智能驾舱和车载娱乐系统、ADAS和L2.5及其以下的自动驾驶、域控制器（目前以智能网关域为主）。,南京芯驰半导体科技有限公司,南京市江北新区星火路17号创智大厦B座610室,,2018-06-26,张强,490.1132万元人民币,91320191MA1WRJ1033,www.semidrive.com
iPIN爱拼网,广州爱拼信息科技有限公司,iPIN爱拼网是一个基于数据挖掘的企业和职场信息服务提供商，为企业和个人提供高度个性化的职场信息；基于大数据分析为个人提供高考志愿填报、生涯规划等服务，为企业提供人岗匹配、人才分析、AI+法律等服务。,广州爱拼信息科技有限公司,广州市天河区华夏路26号12楼全层房自编D13房（仅限办公用途）,440106000820278,2013-08-26,杨洋,533.5万元人民币,91440106076523297T,www.ipin.com
杭州比比西,杭州比比西网络科技有限公司,比比西是一家旅游高新技术企业，提供的服务包括旅游同业分销平台，旅游网站建设，旅游移动端手机网站设计等，致力于提供航旅电子商务解决方案。,杭州比比西网络科技有限公司,杭州市西湖区文一西路75号2号楼一层105室,330105000001084,2006-09-15,陆建华,1200万元人民币,91330106790948612B,www.bbcmart.com
温鲨,湖南中暖智能科技有限责任公司,温鲨智能暖纺是专注于智能恒温产品研发生产的公司，由一个整体隐纺热能布织物和温控组件组成，传感器模块通过低功耗织物温度信息并传输至处理节点；基于新型微电热技术及智能隐纺专利技术，研发生态智能温控服—暖卫甲及生态智能温控-寝帛。,湖南中暖智能科技有限责任公司,长沙高新开发区谷园路109号像素大厦2701房,430193000139258,2016-08-19,吴欣,200万元人民币,91430100MA4L6287XT
国艺,北京国艺创新文化发展有限公司,国艺创新是经国家文化部批准、具有包括涉外等各类演出与文化交流活动资质的专业演出公司。公司长期以来在从事各种国内国际间的文化艺术交流、经贸合作、演出、会展以及各类大型发布会、展会等方面积累了丰富的资源和经验。,北京国艺创新文化发展有限公司,北京市西城区天桥南大街1号地下一层104号,110102020748913,2016-02-26,朱成,1000万元人民币,91110102MA003TYH8B
红太东方机电,湖南红太东方机电装备股份有限公司,湖南红太东方机电装备股份有限公司，座落在湖南省宁乡市金洲新区泉洲北路52号，是我国风力发电设备、变频电机、中小型交直流电机、水力发电设备的开发和生产基地。公司现拥有加工风力发电设备的立车、镗铣床、刨床、卷板机、退火炉等各类大型机械加工设备，同时拥有50MW以下全套水电设备的生产能力。在普通机械加工、铸造、锻造、铆焊、表面处理与热处理等方面的工艺水平都处于行业领先地位，在铸造、焊接、机加工、冷制作、装配、试验等方面已形成了完整的工艺体系，是湘潭电机股份有限公司的配套生产厂家，具有较强的综合生产和加工能力。公司坚持“科技兴厂、质量立厂、从严治厂”方针，始终将质量管理摆在企业生存的战略高度。经过不懈的努力，公司已建立起“以顾客为中心”的持续改进的质量管理体系。,湖南红太东方机电装备股份有限公司,宁乡高新区泉洲北路52号,430100000048984,2006-10-30,刘立新,5000万元人民币,91430100794717520M,www.htee.cn

