名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
无穷大科技,甘肃无穷大信息科技有限公司,甘肃无穷大信息科技有限公司[1]  成立于2013年11月，是一家位于甘肃兰州高新技术产业开发区的IT行业高新企业。公司主要以软件开发、网站建设、系统集成、教育培训、咨询服务、行业解决方案为主要经营范围，组建产品开发、销售、服务的企业团队，为广大客户解决特定的用户需求。,甘肃无穷大信息科技有限公司,甘肃省兰州市七里河区西津东路178号1807室,620103200087467,2013-11-21,陈珺,300万元人民币,91620103082393804E,www.ewuqiongda.com
原动力,北京原动力信息科技有限公司,北京原动力信息科技有限公司是一家集研发、生产、销售于一体的高科技企业，基于创新的VR技术，专注于为行业提供沉浸式、一体化的数字销售解决方案。,北京原动力信息科技有限公司,北京市昌平区回龙观西大街9号院3号楼16层1911室,110114017605538,2014-07-18,冯心睿,10万元人民币,911101143066357030,www.wumai.cn
金力鸿,江苏金力鸿供应链管理股份有限公司,"""公司成立于2006年04月21日,是经国家工商行政管理局注册批准的,具有法人资格的国家一级国际货物运输代理企业。公司办公地址:江苏省昆山市综合保税区保通路2号物流园服务楼402室;工商注册号:320583000107920;海关注册编码:3223980069;公司性质:有限责任公司,注册资本为人民币500万元。2010年12月公司顺利实施和通过了ISO9001:2008 国际质量认证,公司内部管理不断规范,服务质量持续提高,品牌声誉稳步提升,2013年被中国物流与采购联合会评为AAA级物流企业,公司是苏州现""",江苏金力鸿供应链管理股份有限公司,千灯镇圣祥东路25号2号房,320583000107920,2006-04-21,顾振良,800万元人民币,91320583787654672Y
卡莫瑜伽,北京卡莫健身服务有限公司,卡莫瑜伽由专业设计师精心设计建造，全馆采用实木地板等环保建材，拥有丰富美学与真正适合瑜伽习练的专业教室。区别于一般瑜伽馆，卡莫瑜伽的高温教室使用了高端加温设备，可真正做到地板、墙壁、屋顶360度全方位均匀加热，全馆配有负氧离子发生器，为你创造出瑜伽习练的全新感受。,北京卡莫健身服务有限公司,,110102015651716,2013-02-28,王颖,330万元人民币,911101020627664905,www.kamalyoga.com.cn
夜夜APP,红限科技（深圳）有限公司,垂直于城市夜间消费领域，在传统的冷信息时代下，定义了一种娱乐顾问的角色，帮助用户解决今晚去哪的个性化需求问题。 通过聚集娱乐顾问，构建内在分销微商生态，为大众消费者提供预订服务、优惠折扣，解决个性化需求。另外，提供品牌活动、主题派对、优质演艺、世界巨星莅临等娱乐资讯，打造夜间娱乐消费平台。,红限科技（深圳）有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301113600360,2015-08-07,黄骏,500万人民币,9144030034978926XW,www.yeyeapp.in
KKTV,安徽开开视界电子商务有限公司,KKTV是一家互联网智能电视品牌供应商，打造线上专属、极致体验、高性价比智能电视，隶属于安徽开开视界电子商务有限公司。,安徽开开视界电子商务有限公司,安徽省滁州市全椒路155号,341100000102695,2014-12-29,常东,3137.2549万元人民币,91341100325475450F,www.kktvmall.com
宜游宝,桂林宜游网络科技有限公司,宜游宝是一个旅游同行B2B产品预订服务平台，致力于帮助旅游产品销售商与酒店和景区之间快速建立“诚信结算通道”，让用户能轻易的通过平台获得他们需要的信息，以方便他们的旅游生活。,桂林宜游网络科技有限公司,桂林市象山区民主路万寿巷5号1栋5楼1号,450300200037210,2011-07-25,李良,300万元人民币,91450300579410948K,www.5youfang.com
游戏多,上海游戏多网络科技股份有限公司,"""上海游戏多网络科技股份有限公司的主营业务为多终端手机游戏媒体平台，提供游戏资讯、下载、福利、攻略、视频、公会、社区等服务。　　公司一直密切关注游戏行业发展趋势，积极响应市场需求，自2012年下半年开始，公司的业务重心从PC端逐渐转移到移动端，推出了全新的手机游戏媒体平台——游戏多。截至2015年4月30日，游戏多APP用户数为10,827,423，4月月活跃用户数为1,760,360。合作厂商超过1,000家，多项数据国内排名第一，2013、2014连续两年荣获最佳游戏网络媒体奖。""",上海游戏多网络科技股份有限公司,上海市嘉定区南翔镇银翔路655号B区1330室,310108000466936,2010-02-10,陈艺超,2050.814万元人民币,91310000551508230A,www.youxiduo.com
魔叮科技,霍尔果斯魔叮科技有限公司,魔叮科技是一个提供建筑效果图、汇报多媒体影片、建筑三维动画片等创意服务的众包业务平台，也会涉及魔叮社区学习互动交流平台以及建筑行业类似3Dtree模型插件等软件开发魔叮平台。,霍尔果斯魔叮科技有限公司,新疆伊犁州霍尔果斯市友谊西路24号亚欧国际小区2号楼2单元901-33室,654000055106247,2017-08-28,吴国平,60.6059万元人民币,91654004MA77LJFT5Q,www.emoding.com
中轻建发,中轻国融建设发展有限公司,中轻建发是一家工程勘察服务商，主要经营范围是专业承包；工程勘察；工程设计等。,中轻国融建设发展有限公司,北京市通州区榆西一街4号楼6层602-236号,,2018-06-20,张冬泉,5000万元人民币,91110112MA01D0Y80W
东骏快捷物流,成都东骏快捷物流有限公司,成都东骏快捷物流有限公司成立于2000年10月，致力于配送网络的建设，打造四川省最专业的电子商务(B2C)物流配送运营网络。,成都东骏快捷物流有限公司,成都市武侯区浆洗街16号1栋7层32号,510107000111314,2008-10-30,李武昌,201.67万元人民币,915101076796959953,www.dj56.cc
宁美国度,武汉宁美国度科技有限公司,宁美国度是一家互联网集成电脑生产服务商，为大众提供更好的性能、更优性价比的定制电脑。宁美国度与lnte达成高层战略合作；获得NVIDIA金牌授权；进驻中关村在线产品库；与中关村DIY硬件频道形成深度内容合作；获得太平洋电脑网年度诚信示范企业。,武汉宁美国度科技有限公司,武汉市东湖开发区金融港一路7号神州数码武汉科技园27#楼8层2号,420100000380928,2013-12-19,刘应龙,600万元人民币,91420100086608761U,www.virginbio.com
安捷威安防服务平台,厦门嘉安视电子科技有限公司,安捷威是厦门嘉安视电子科技有限公司控股的、面对互联网＋安防服务行业的人力资源服务平台，平台是专注于提供安防全系列产品安装调试服务的综合平台，对接需求方和服务方，是安防行业安装调试服务的“滴滴打车”。,厦门嘉安视电子科技有限公司,厦门火炬高新区（翔安）产业区建业楼A705室,350298200015726,2012-03-14,陈阳生,228万元人民币,913502005878778208,www.ajw99.com
佳合科技,昆山佳合纸制品科技股份有限公司,"""昆山市佳合纸制品有限公司作为中国包装行业的佼佼者，为全球知名品牌提供可持续性的全方位包装解决方案, 产品涵盖了彩盒，运输和展示整体包装等各个方面,我们通过不断创新，提供快捷的创意设计，个性化的产品和人性化的服务，帮助客户提升品牌，增长业绩。""",昆山佳合纸制品科技股份有限公司,昆山开发区环娄路228号,320583000016930,未知,董洪江,2065万元人民币,913205837266705211,www.supermix.com.cn
今日医疗器械,河南省今日医疗器械有限公司,河南省今日医疗器械有限公司 ，是集产品研发、资源整合、生产销售、售后服务于一体的致力于精神心理学在各个领域的应用与推广的专业机构，是从事精神、心理治疗设备、器材、服务专业供应商。,河南省今日医疗器械有限公司,,410192000062314,2011-07-07,金云龙,501万元人民币,91410105577648151Q,www.henanjinri.com
金和IU,北京金和网络股份有限公司,金和IU是一个集协同管理软件平台研发、管理咨询与行业解决方案于一体平台，提供app定制代运营服务。为企业、个人客户提供创新、快速、免费的APP定制开发服务。APP功能覆盖电商、多媒体、微沟通、图文、管理等常见领域。,北京金和网络股份有限公司,北京市海淀区上地东路1号院盈创动力大厦A座401室,110108001679884,2000-09-19,栾润峰,6624.8万元人民币,911101088020164182,apm.iuoooo.com
华耀融资租赁,华耀融资租赁（深圳）有限公司,华耀融资租赁（深圳）有限公司是一家融资租赁业务服务商。,华耀融资租赁（深圳）有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440301501160709,2016-09-28,曹亚琳,3000万美元,91440300MA5DLUPM3H
巧寓品牌青年公寓,贵州巧寓网络科技有限公司,巧寓公寓隶属于贵州巧寓网络科技有限公司专注于长租公寓经营领域，以互联网信息技术为基础，在为城市闲置的资产提供增值服务的同时，更为城市时尚青年创造品质租住生活与最佳租住体验。,贵州巧寓网络科技有限公司,贵州省贵阳市观山湖区长岭北路贵阳国际会议展览中心D区D3栋（D）11层10号,520190000192556,2015-06-25,朱荣耀,1000万元人民币,915201903470159140,www.qiaoyu88.com
载阳科技,上海载阳网络科技有限公司,载阳科技是一家物联网智慧城市服务商，该公司由硅谷精英创办，总部位于上海。公司专注于物联网智慧城市建设、智能设备设计和云数据平台搭建。我们关切用户的健康、安全和使用体验，以提供高质量的产品、一体化的服务为目标，致力于创造可靠可控、面向未来的生活方式。,上海载阳网络科技有限公司,上海市长宁区宣化路3号二层2872室,,2018-06-04,陈彦名,1000万元人民币,91310105MA1FWBLF3U,zionreality.cn
五宝刚八代,上海婺宝贸易有限公司,四格小漫画再现五宝的生活片段，带领我们走进纯纯的快乐世界，感受幸福，感受最纯净的爱。,上海婺宝贸易有限公司,上海市崇明县长兴镇潘园公路1800号2号楼6630室(上海泰和经济发展区),310230000733815,2014-11-25,赵雪,3万元人民币
山村风物,北京山村风物商贸有限公司,“山村风物”是一个去网红化的米酒品牌，目前山村风物客家米酒共有3个品类：鲜酿、陈酿和花果酿。目前产品在淘宝、一条生活馆、东家、美好的店、下厨房等生活方式电商平台销售且非常受欢迎。线下山村风物则是和五星级酒店和中餐馆，如瑰丽大酒店的CountryKitchen、柏悦酒店，以及一些茶空间和苏杭民宿等进行合作。,北京山村风物商贸有限公司,北京市丰台区方庄南路15号楼9层2座1026,110106020867828,2016-03-17,秦明,50万元人民币,91110106MA0048P348
中国核电,中国核能电力股份有限公司,中国核能电力股份有限公司由中国核工业集团公司作为控股股东，联合中国长江三峡集团公司、中国远洋运输（集团）总公司和航天投资控股有限公司共同出资设立。,中国核能电力股份有限公司,北京市西城区三里河南四巷一号,100000000041468,2008-01-21,陈桦,1556543万元人民币,91110000710935425T,www.cnnp.com.cn
联赢合创,保定联赢合创金融业务流程外包有限公司,联赢合创是一家金融业务外包服务商，致力于打造以服务需求为导向提供应收账款管理外包服务、不良资产处理外包服务，信用管理外包服务等项目的专业型机构。,保定联赢合创金融业务流程外包有限公司,,130605000061147,2016-05-17,高锋,100万元人民币,91130605MA07QRX092
爱棋牌,上海澜贝网络科技有限公司,上海澜贝网络科技有限公司（以下简称“爱棋牌”）成立于2014年3月，注册资金1000万，是一家立足于江南，发展起来的高科技、高附加值的棋牌游戏公司，公司拥有研发人员近50人，运营人员100余人，平均年龄不到27岁，是一支怀抱梦想，充满激情的团队。致力于为中国互联网用户提供高质量的数字互动娱乐体验。,上海澜贝网络科技有限公司,上海市虹口区海宁路137号7层F座792G室,310109000708029,2015-04-01,冯秋静,1000万元人民币,91310109332497279Q,www.aqp.cn
一石科技,湖南一石科技有限公司,一起跑的快是一个大数据服务商，隶属于湖南一石科技有限公司，该公司是一家基于运营商网络及互联网业务的技术整合，为用户提供跨界互联网的增值产品及技术服务的互联网企业，业务范围涉及绿色上网、绿色导航、大数据等。公司愿景是在互联网已成为一种生活方式的今天，帮助未成年人打造一个健康、洁净的网络环境。,湖南一石科技有限公司,长沙市天心区芙蓉南路新时空1号1509房,430100000202252,2015-06-10,李追,2000万元人民币,914301003383912802,www.onestone.net.cn

