名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
圣芳妮,杭州安典智能家居有限公司,圣芳妮是一家集产品研发、设计、生产于一体的高档家居用品制造企业，隶属于杭州安典家居用品有限公司，该公司的经营范围有：家居用品、床上用品、家具的设计；日用百货、饰品、工艺美术品、箱包、床上用品、办公用品、文体用品、化妆品、服饰、鞋帽、灯具、家具、玩具、健身器材、家用电器、数码产品、计算机软硬件的销售等服务。,杭州安典智能家居有限公司,浙江省杭州市拱墅区七古登207号A座三楼308室,330105000077918,2009-03-02,张芳芳,500万元人民币,91330105685802320B,andianjiaju.com
英斯捷机构,厦门英斯捷企业管理顾问有限公司,英斯捷机构（Insgems Agency），始创于1999年，机构设立在美丽的海滨城市厦门，是全国最大的企业管理咨询公司之一。,厦门英斯捷企业管理顾问有限公司,厦门市湖里区安岭路966-968号之“汇金湖里大厦”第7层08单元,350206200049483,2005-06-01,高晓萍,500万元人民币,91350206769294159F,www.insgems.com
彩虹精化,深圳市彩虹精细化工股份有限公司,深圳市彩虹精细化工股份有限公司(股票代码：002256)成立于1995年，是一家以环保节能新材料新能源为主线，核心业务涉及环保功能性涂料与辅料、环保汽车美容护理用品、环保家居用品、钢结构长效防腐涂料、空气污染治理、生物降解材料、太阳能光伏新能源应用等高科技领域的深交所上市企业。,深圳市彩虹精细化工股份有限公司,深圳市宝安区石岩镇上屋彩虹工业城,440301103587960,1995-12-20,张文,188241.1872万元人民币,9144030061890815XU,ff.7cf.com
红一种业,江西红一种业科技股份有限公司,"""江西红一种业科技股份有限公司,成立于2012年11月,2013年10月获得农作物种子经营许可证,是以经营水稻良种为主,同时兼营其它农作物良种的“育繁推服一体化”的高科技民营种业企业,注册资本4030万元。    公司汇聚了一大批有志于种子事业的著名育种专家和生产、经营、管理方面的种业精英,具有一支知识化、专业化、年轻化的试验示范和管理团队。公司现有员工36人,平均年龄31岁,其中1人为江西省“百千万”人才;2人为博士毕业,11人为硕士毕业;2人为研究员,8人为高级农艺师,9人为农艺师,1人为注册会计师;10""",江西红一种业科技股份有限公司,江西省赣州市章贡区阳明国际中心2栋20-9#办公，江西省赣州市章贡区水东镇沿垇商城D49号,360700210042060,2012-11-30,彭炳生,4030万元人民币,913607000588066645,www.hyzyseed.com
润迅数据,深圳润迅数据通信有限公司,深圳润迅数据通信有限公司，经过二十载耕耘积淀，现已逐步发展成为一家全国性、多元化、综合性的互联网基础服务提供商；业务范围覆盖深圳、广州、东莞、佛山、北京、上海、青岛、无锡、厦门、香港等城市；拥有多线BGP网络和丰富的IPv4地址资源。润迅数据作为国家高新技术企业，拥有“IDC、ISP”等运营资质，具备雄厚的技术实力及丰富的网络传输资源，数据中心按T3+国际高标准建设，堪称“五星级数据中心”！,深圳润迅数据通信有限公司,深圳市宝安区新安街道留仙三路长丰电器（深圳）有限公司智谷1层ABC区及2层,440301104140864,1999-07-05,胡文先,2948.7195万元人民币,914403007152170869,www.cmidc.com
速腾互动,福建自贸试验区福州片区速腾互动网络科技有限公司,速腾互动是一个IP运营服务商，主要为腾讯旗下鹅漫U品提供运营服务，通过与国内知名动漫和游戏企业，包括流量IP、腾讯旗下IP、自验IP以及专业图库和头部供应链等，入驻IP有王者荣耀、变形金刚、全职高手、初音未来等，旗下有CILICILI品牌进行IP线下实体运营。,福建自贸试验区福州片区速腾互动网络科技有限公司,福建省福州保税区综合大楼15层A区-J0196(自贸试验区内),350107100025714,2016-03-30,郑建明,142.2174万元人民币,91350105MA3472X34J
厚溥IT学院,河南厚溥教育科技有限公司,河南厚溥教育科技有限公司是武汉厚溥科教集团控股公司，负责河南区域市场业务的开拓与运营。公司致力于为高职高专、本科的计算机及相关专业群提供人才培养的整体解决方案，含人才培养方案内容提供、人才培养模式改革、特色专业建设、公共教学资源平台建设与共享、校内（外）实训基地建设、校内毕业生就业服务及人才输出。同时致力于为软件企业及科技园区提供新进（预备）员工的入职培训、在职专业人员的技术进阶培训服务。基于ECDI0流程技术和项目驱动产品服务模式，公司开发完成了JAVA开发技术、DotNet开发技术、移动互联网技术、GI,河南厚溥教育科技有限公司,郑州市二七区长江中路108号36号楼1层20号,410103000117955,2014-10-30,黎祝明,500万元人民币,914101033175234752,www.hngyzyxy.com
肇民新材料,上海肇民新材料科技有限公司,"""上海肇民新材料科技有限公司,坐落在上海金山区，以应用高新技术应用为第一生产力的企业。专注于开发、生产和销售精密注塑部件。产品主要应用于松下、科勒、A.O.史密斯等知名品牌洁具，上海通用、大众、福特等汽车注塑部件和各类电子产品。公司除研发和制造精密注塑部件业务外，还有电磁阀的自主研发、制造技术，汽车刹车真空泵的自主研发、制造技术。随着客户群的不断拓展，肇民正以前所未有的速度向着更强、更大发展。公司以应用高新技术应用为第一生产力的企业。专注于开发、生产和销售精密注塑部件。""",上海肇民新材料科技有限公司,上海市金山区金山卫镇秦弯路633号,310116002504987,2011-10-27,邵雄辉,4000万元人民币,91310116585243154G,www.hps-sh.com
亿金途,南京亿金途装饰工程有限公司,亿金途是一家互联网装修服务商，致力于开发信息化系统，建立呼叫中心和管理后台，信息化管理所有工人及装修流程，放弃掉项目经理制，提供一站式的信息化服务，帮助装修商节省服务成本，帮助装修需求方节省装修开支。,南京亿金途装饰工程有限公司,,320103000171489,2008-10-24,陈晨,50万元人民币,91320104679034257K,www.yijintu.net
知季,天津知季商贸有限公司,知季电子商务有限公司简介,天津知季商贸有限公司,天津滨海高新区华苑产业区工华道壹号允公科技文化产业园D座-2-2503,120116000442666,2016-03-21,李洪浩,50万元人民币,91120116MA05J7DL96
瞿鸿商务,重庆瞿鸿商务信息咨询有限公司,重庆瞿鸿商务信息咨询有限公司成立于2014年9月18日，注册资金100万元人民币。本公司是新华大宗商品交易中心032号会员单位在重庆的授权代理商以及是工商银行和农业银行TD业务的合作伙伴，是一家综合性的贵金属投资公司，主要从事黄金、白银、原油等大宗商品投资咨询服务以及商品销售等业务，并执专业之所长为广大投资者及时传递全球金融咨询、业务代理开户、市场行情分析等服务。拥有先进的贵金属现货电子商务远程买卖平台。同时借鉴国际成熟的买卖模式，为客户提供方便、快捷、公开、公平、公正的贵金属买卖渠道，最大限度的为投资者提,重庆瞿鸿商务信息咨询有限公司,重庆市南岸区亚太路1号2幢8-17号,500108005031031,2014-09-18,瞿小红,100万元人民币,,www.quhong6688.com
出门问问,北京羽扇智信息科技有限公司,北京羽扇智信息科技有限公司成立于2014年，是一家中国的人工智能科技公司，拥有自主研发的语音交互、智能推荐、计算机视觉及机器人SLAM等技术，问问VPA是出门问问自主研发的多场景虚拟个人助理。在可穿戴、车载和家居等场景，出门问问推出搭载虚拟个人助理VPA的Ticwatch问问手表、Ticmirror问问魔镜、Ticeye问问魔眼、Tichome问问音箱、Ticpods小问智能耳机等产品。,北京羽扇智信息科技有限公司,北京市海淀区北四环西路67号5层501房间,110108016923746,2014-03-26,李志飞,300万元人民币,911101080960647883,www.chumenwenwen.com
润普环保,淄博润普环保科技有限公司,润普环保是一个专注于固定污染源尾气后处理系统研发的公司，主要从事环保设备的工程规划、设计、制造、安装、销售，尾气净化处理系统，为燃气分布式能源项目以及企业单位量身定做方案和解决办法，消耗品是3年更换一次。,淄博润普环保科技有限公司,山东省淄博市张店区北京路与昌国路交叉路口淄博市大学生创业孵化中心C3-01,370303200190672,2017-01-17,宗可琦,100万元人民币,91370303MA3D51Q427
宸帆电商,杭州宸帆电子商务有限责任公司,宸帆电商是一个网红电商平台，通过自媒体渠道树立网红品牌，并基于网红的风格、性格配备适合的产品，产品覆盖化妆品、鞋帽、家居、零食等领域。该平台旗下拥有雪梨、林珊珊等网络红人。,杭州宸帆电子商务有限责任公司,浙江省杭州市滨江区长河街道秋溢路606号2号楼603室，杭州市滨江区长河街道秋溢路606号2号楼603室,330108000306452,2016-10-18,朱宸慧,603.86万元人民币,91330108MA27YUT099
嘟呗,深圳嘟呗网络科技有限公司,嘟呗是一款一款欢乐的打赌工具，任何时候、任何地点、任何人都可以在平台发起（参与）任何赌约 ，也可以将赌约分享至在任何平台。,深圳嘟呗网络科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301117660257,2016-10-08,姚海波,500万元人民币,91440300MA5DM6D903
随能科技,中科随能科技（北京）有限公司,随能科技是一家研发新型空气过滤材料和个人健康呼吸产品的公司，专注于解决传统防霾口罩存在的呼吸不畅、湿热憋气、二次废气等痛点问题。旗下Purely布梨新风口罩，采用纳米驻极过滤技术，对PM2.5的过滤效率达到99%以上。,中科随能科技（北京）有限公司,杭州经济技术开发区白杨街道21号大街600号4幢236室,110105020262769,2016-08-03,田斌,253.97万元人民币,91110105MA0025BG2P,www.suineng.com.cn
海飓网,西安竹乐网络科技有限公司,"""西安竹乐网络科技有限公司是一家是面向全球市场的国际B2C电子商务贸易平台。主营产品为女性时尚类产品。凭借先进的技术体系、经验丰富的运营团队、销售团队，通过国际网络平台和渠道对供应商提供的产品进行准确定位和推广。结合管理完善的供应链体系和高效的国际物流服务，已快速发展成为中国外贸电子商务领域的后起之秀。作为国际贸易电子商务领域的先行者和开拓者,公司以成为国际电子商务的领军者为目标，为全球消费者提供满意的产品和服务。""",西安竹乐网络科技有限公司,陕西省西安市雁塔区科创路168号西安电子科技大学科技园E座16层东北号,610113100054856,2015-05-07,林鹏,100万元人民币,91610113333710721H
今日点亮,杭州掌格网络科技有限公司,今日点亮是一个本地化全景式新闻社交平台，为用户提供发布留言的功能入口，用户可以通过入口发布自己想说的话或者想分享的照片，并可以显示用户在地图中的位置，与周围用户的留言。用户可以点击浏览留言内容，也可以给对方发送留言互动，同时，用户可以在“今日亮点”版块查看热门信息、周边动态等。,杭州掌格网络科技有限公司,杭州市滨江区滨安路1197号4幢330室,330108000279727,2016-05-19,盛朝林,100万元人民币,91330108MA27XMT878
亚领环保,重庆亚领环保科技有限公司,,重庆亚领环保科技有限公司,未知,500104009822120,2017-08-03,廖红,1500万元人民币,91500104MA5UQUR84B
迪亚中国,上海苏宁易买商贸有限公司,上海迪亚零售有限公司主要经营范围包括从事食品流通、烟酒、农副产品、日用百货、计划生育用品等。是一家综合零售连锁服务集团。,上海苏宁易买商贸有限公司,上海市普陀区金达路428号1幢1层,310000400346222,2003-06-20,徐海澜,170208.7万元人民币,91310000717869387U,www.diatiantian.com
同道科技,北京同道中人网络科技有限责任公司,『师兄帮帮忙』是集兴趣与价值为一体的校园社交网络。,北京同道中人网络科技有限责任公司,北京市海淀区车公庄西路45号C03,110108013124946,2010-08-12,江春莲,100万人民币,91110108560404484Y,www.sxbbm.com
天下货,上海派詹网络信息技术有限公司,天下货是一家专业的零售业供应链B2B订货平台，致力于为商户提供正品、放心的产品。上海派詹网络信息技术有限公司旗下产品。,上海派詹网络信息技术有限公司,上海市金山区朱泾镇人民路121号1幢2086室,310116003324263,2015-07-21,闫海龙,277.7777万元人民币,91310116351037120B,www.wandoujia.com
神舟保险公估,郑州神舟保险公估有限公司,神舟保险公估是一家全国性保险公估机构，中国保监会批准从事人身保险和财产保险事故评估、勘验、鉴定、估损理算，河南省司法厅批准在全国从事保险司法鉴定，河南省科技厅批准从事保险科研、国际合作等。,郑州神舟保险公估有限公司,,410104000069972,2004-05-08,胡俊兰,200万元,914101007616746755,www.szbxsp.com
中国黄牛网,通辽市成峰牲畜交易市场有限公司,,通辽市成峰牲畜交易市场有限公司,未知,152322000002768,2006-06-16,张全,1000万元人民币,911505217901537994

