名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
链通数科,链通数据科技（广州）有限公司,链通数科是一家供应链金融科技服务平台，是中国汇融（香港上市股票代码HK1290）旗下，专注供应链金融科技服务子公司。链通业务覆盖供应链金融、普惠金融、金融科技三大板块，产品包括链盟盟小微经营贷、卡保保个人消费贷、DMD精准KYC技术服务等。,链通数据科技（广州）有限公司,广州市南沙区金隆路41号之一香江金融商务中心自编4栋2104房(仅限办公),,2018-11-15,马静,10万元人民币,91440101MA5CJN687X,chainexpress.com.cn
玉天下,苏州玉天下网络科技有限公司,玉天下是一家专业的和田玉、南红、绿松石产品的在线交易平台，玉天下立足于中国最大的和田玉、南红、绿松石雕刻生产集散地 - 江苏省苏州市，汇集了相王弄、南石皮弄、相王路、十全街、园林路的上，24小时在线交易，第三方担保支付，7天无理由退货，专业服务做玉人。,苏州玉天下网络科技有限公司,苏州工业园区星湖街328号创意产业园1-A4F-22单元,320508000215645,2016-03-24,李艾宣,200万元人民币,91320508MA1MGQHA7N,www.suzhouyutianxia.com
心单,上海品奢信息科技有限公司,每日精选吃喝自媒体原创内容,上海品奢信息科技有限公司,上海市松江区泗泾镇文化路298号,310117003150125,2014-07-09,周海文,50万元人民币,913101173987883434
图畅科技,上海图畅云计算科技有限公司,上海图畅云计算科技有限公司是3D图形图像计算开发服务商。所研发的3D家居在线设计系统、3D家居建模软件、3D图形云计算系统及相应的服务器设备系统，在3D图形计算领域处于领先地位。自主研发的底层图形渲染技术等多项核心技术，取得了3D图形计算底层技术的突破。,上海图畅云计算科技有限公司,浦东新区南汇新城镇环湖西一路99号主楼106A25室,310117003047886,2013-08-21,张辉,256.0118万元人民币,91310115076439298C,3dshome.cn
恒合互联,深圳恒合互联网络科技有限公司,恒合互联是一家医药健康媒体营销服务商，旗下的首营资料交换平台和药品检验报告平台很受医药圈的欢迎，很多医药企业都在使用，而且很安全。,深圳恒合互联网络科技有限公司,深圳市福田区园岭街道八卦四路中浩大厦18B,440300200705098,2017-04-12,汪建峰,673.6111万元人民币,91440300MA5EFLP15C
一学就慧,广州一学就慧软件技术有限公司,深圳市一学就慧教育科技有限公司是一家专业的教育方案提供商，服务于企业、学校、院校和政府，针对客户的具体教育需求，提供高效教育方案策划服务，特别擅长量化式的教学和教练模式的设计。,广州一学就慧软件技术有限公司,广州市增城区永宁街岗丰村中心街中二巷5号,440125000165776,2014-12-01,张成毅,50万元人民币,9144018332100837XK,www.1xjh.com
贵人鸟,贵人鸟股份有限公司,贵人鸟是一家运动鞋服品牌，主要从事运动鞋、运动服装及配饰的研发、生产与营销工作，消费群体定位为16-28岁时尚运动爱好者，产品定位以时尚、舒适、优雅的运动装备为主导。,贵人鸟股份有限公司,晋江市陈埭沟西工业区,350500400022497,2004-07-13,林天福,62860.2143万元人民币,913500007640583922,www.xa-online.com
海润传播,哈尔滨海润国际文化传播股份有限公司,"""公司是海润国际广告传播集团旗下的全资控股公司。2003年6月,海润在中国率先建立了以广告传播为主的集团公司,形成了以广告传播、创意策划、影视制作、户外开发、活动执行、互联网传媒等为一体的整合型企业集团。海润传播连续五次被评为中国广告一级资质企业,连续六次被评为全国广告行业文明单位,是国家、省、市重点文化企业示范单位,董事长潘洋是中国广告协会副会长,中国广告公司分会副主任,公司是位列中国广告公司五十强之一的大型、综合性文化创意企业。2013年,“哈海润”品牌被评为哈尔滨市、黑龙江省著名商标,受到省委、省政府,""",哈尔滨海润国际文化传播股份有限公司,哈尔滨市南岗区昆仑商城天顺街２２号,,2003-07-04,潘洋,1295万元人民币,91230199749516754Q,hrbhairun.com
布兰奇,四川布兰奇洗业有限公司,布兰奇洗衣服务有限公司，成立于2001年，拥有15年洗涤行业经验的全球中高端服饰、家居用品、奢侈品洗护服务提供商，旗下1300家连锁洗衣业态遍布全国各省市、直辖市，是中国最知名的洗涤服务连锁企业，中国干洗行业领导企业。公司于2015年正式启动互联网 转型战略，同年6月订立新的3年战略目标，立志成为中国洗涤行业最大的上市企业。,四川布兰奇洗业有限公司,成都市青羊区鼓楼南街１１７号世界贸易中心Ａ座６０２室,510000000162057,2001-04-17,胡文均,1000万元人民币,915100007274669440,www.bonnych.net
鼎联科技,北京鼎联网络科技有限公司,鼎联科技是一家聚焦互联网信息技术服务的科技型公司。公司致力于三维虚拟仿真决策系统、360VR全景、互联网地图基础数据等服务。,北京鼎联网络科技有限公司,,110113020756004,2016-02-26,贾迎新,100万元人民币,91110113MA003UNT9F
中石云创,青岛中石云创信息技术有限公司,本公司成立于2014年，总部位于青岛。公司主要从事油气行业设备交易、油气项目咨询、培训等方面的业务。通过与国际知名石油公司、行业协会以及石油院校的有力合作，我们逐步形成了连接北美，面向国内各大企业及石油院校的设备交易网络，客户涵盖中石油、中海油、中石化，以及国外知名石油企业。        公司拥有“石油Link”品牌，依托现有网络营销渠道，搭建油气行业的交互式B2B平台，为各方提供供需展示的同时，也提供项目解决方案，人才招聘，疑难解答等。真正做到一站式信息服务。,青岛中石云创信息技术有限公司,青岛市黄岛区长江西路66号中国石油大学活动中心一层102室,370211230184340,2014-11-18,马一峰,229.88万元人民币,913702113214891850,www.ipetrolink.com
惠丰钻石,柘城惠丰钻石科技股份有限公司,"""公司坐落于河南省商丘市柘城高新技术产业开发区金刚石产业基地内(该基地被国家科技部认定为国家超硬材料及制品高新技术产业基地),是一家专注于高品级金刚石微粉研发、生产和销售工作的国家级高新技术企业。同时,公司还是中国机床工具工业协会超硬材料分会常务理事单位、在编国家标准“超硬材料 人造金刚石微粉”起草单位之一,是行业技术研发的骨干力量。 2012 年10 月,公司被河南省发展与改革委员会认定为“金刚石微纳粉体河南省工程实验室”技术依托单位,被河南省科学技术厅认定为“河南省亚微米超硬材料粉体工程技术研究中心”技术""",柘城惠丰钻石科技股份有限公司,柘城县产业集聚区北海路,411424000007111,2016-11-01,王来福,3250万元人民币,91411424725844817K,www.hfdiamond.com
城乡建设,福建省城乡建设股份有限公司,"""公司主营业务为建设工程监理业务。公司具备较齐全的监理业务资质,可广泛从事各种建设工程的监理业务,目前主要从事房屋建筑工程、市政园林工程、道路工程的监理业务。""",福建省城乡建设股份有限公司,福建省福州市台江区鳌峰街道曙光支路16号恒丰大厦2513-35,350100100115622,2001-03-27,苏天模,1120万元人民币,91350100727895730R
生命之源血液透析,深圳生命之源血液透析中心,生命之源血液透析是一家血液净化机构，专注于为用户提供私人定制的健康管理解决方案，业务包括肿瘤早筛、肿瘤治疗和血液透析等，并可通过视频连接国外医生进行会诊，为用户提供医疗咨询等服务。,深圳生命之源血液透析中心,深圳市南山区西丽街道高新北区松坪山路1号源兴科技大厦北座202室,440300202880088,2017-11-10,李泠泠,2000万元人民币,91440300MA5EU4PC0H
高桥科技,武汉智汇高桥科技股份有限公司,"""2001年3月26日,公司取得了武汉市工商局东湖新技术开发区分局核发的《企业法人营业执照》""",武汉智汇高桥科技股份有限公司,洪山区书城路26号A栋502室,420111000077310,2001-03-26,高亚伟,2388万元人民币,914201117257968515
安怀信,北京安怀信科技股份有限公司,"""公司专注于前沿工程的咨询,为中国自主研发制造企业提供方案设计阶段的流程引入、工具支撑、咨询实施三位一体的的技术服务,以助力中国企业实现创新设计。    公司凭借丰富的国际合作经验和市场推广能力,先后与北美、欧洲多家致力于前沿工程的知名公司结成战略合作伙伴,共同为国内企业导入先进研发制造技术。同时,公司也建立起完备的国内支持团队,对客户进行本地化的服务和支持,进一步提升先进技术的应用效果。    公司总部设在北京,在上海设有分公司,在成都设有办事机构。目前公司员工超过50人,其中技术人员比例超过70%。公司下""",北京安怀信科技股份有限公司,北京市石景山区实兴大街30号院3号楼八层8112房间,110107015182241,2012-08-22,李焕,1217.975万元人民币,91110107053624001L,www.anwiseglobal.com
金陆诚汽车维修,深圳市金陆诚汽车维修服务有限公司,金陆诚汽车维修服务是深圳一家汽车修理二类综合机构，主要为客户提供各类汽车维修服务等，专业修理各种中、高档小车，更加方便安全，使客户满意。,深圳市金陆诚汽车维修服务有限公司,,4403011252612,2006-12-27,陆锡明,50万元人民币,914403007966088388
食品供应链（微粒）,上海微粒电子商务有限公司,上海微粒电子商务有限公司，是食品供应链平台，致力于提供冻品供求信息，通过改变传统信息交互的弊端，为冻品企业打造食品交易。,上海微粒电子商务有限公司,上海市浦东新区新华路2号1幢206W室,310115002618973,2015-03-25,李善领,300万元人民币,913101153324366362,www.xindongnet.com
旭庄,厦门旭庄进出口有限公司,厦门旭庄进出口有限公司是一家拥有自主进出口经营权的贸易型公司，同时在广东拥有自己的速冻海产品工厂，属广东龙头企业，拥有欧盟认证，供货实力雄厚，公司主要经营速冻速冻海产品，速冻蔬菜水果、果蔬罐头制品和等。产品主要销往欧洲、美国、加拿大、南美、中东、澳洲以及东南亚国家等地区。我司是一个充满蓬勃朝气、奋发向上的年轻企业，年营业额两千万美元以上，秉承“诚信为本，客户至上”的宗旨，以完善的管理、优质的服务、合理的价格赢得了广大客户的支持与信赖，并在同行业中树立了良好的信誉和口碑。,厦门旭庄进出口有限公司,,350203200200040,2010-01-26,林少强,5000万元人民币,913502066999063075,www.盛宴.中国

