名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
山青花燃,云南山青花燃茶业有限公司,云南山青花燃茶业有限公司 http://www.shan-tea.com,云南山青花燃茶业有限公司,云南省西双版纳傣族自治州勐腊县易武镇文化广场东北角二楼,532823000014401,2016-06-17,赵远飞,4000万元人民币,91532823MA6K6L1R3Y,www.shan-tea.com
辽宁邮电规划设计院,辽宁邮电规划设计院有限公司,辽宁邮电规划设计院有限公司是国家通信行业首批甲级勘察设计单位。主营业务是为国内通信运营商、铁塔公司、电网公司或政、企事业单位提供通信设计、技术咨询、技术开发服务、通信信息系统集成等通信网络技术服务。按业务类别可划分为：通信网络设计服务、系统集成业务。,辽宁邮电规划设计院有限公司,沈阳市沈河区南顺城路５０号,210000004932402,1993-04-10,姜日敏,10500万元人民币,912100006036053832,www.lnpdit.com
进化兔,长沙煦景信息科技有限公司,为全球文创领域的创业者，匠人，自由职业者提供一站式的技能交付，知识分享平台，为优秀的文创匠人提供技能交付对接，IP孵化，流量扶持等服务：帮助文创爱好者，潜在文创领域创业者快速对接行业资源，技能学习，提供最优的产品，技能学习等服务。,长沙煦景信息科技有限公司,湖南省长沙市岳麓区岳麓街道潇湘中路328号麓枫和苑5栋2037房,430104000324108,2017-11-01,林凯亮,50万元人民币,91430104MA4M849KX7
好教育,江西多宝格教育咨询有限公司,好教育平台是北京望远教育科技股份有限公司倾力打造的数字化教育平台，平台于2014年4月中旬正式上线，进行“三步四环”教学致力实现“课堂翻转”。好教育平台充分利用信息技术和互联网功能，以优质教育资源建设为重点， 以教育教学与信息技术的融合为核心，通过资源库的建设，教学应用系统的开发，以及教师培训服务等手段，提高教师利用信息技术进行教学的水平，促进教师的专业发展和教学质量的整体提升。,江西多宝格教育咨询有限公司,,360108110000493,2016-08-29,刘招英,200万元人民币,91360108MA35K9XR1H,www.jtyhjy.com
天知闻文化传播,重庆天知闻文化传播有限公司,天知闻文化传播是一家集大型节会策划组织与执行、大型晚宴与酒会策划组织、品牌策划与推广、传媒产业、艺员经纪、演出组织、演出策划、营销代理、企业形象、会务、礼仪、婚庆服务及发布国内外广告等多元化业务的公司。,重庆天知闻文化传播有限公司,,500112000145068,2012-03-23,任然,300万元人民币,91500112592294611C
七麦数据,北京七麦科技股份有限公司,七麦科技是一家移动运营与推广整体解决方案提供商，旗下拥有ASO100、星辰广告平台以及企业社群+创业者社群三大业务板块。,北京七麦科技股份有限公司,北京市朝阳区酒仙桥路14号院甲2号楼2层218,110108016160628,2013-08-08,徐磊,468.551万元人民币,91110108076638932P,www.qimai.net
耕岩智能,上海耕岩智能科技有限公司,上海耕岩智能科技有限公司（Shanghai Harvest Intelligence Technology）是一家致力于人工智能领域技术开发和应用的高科技创新公司，专注于下一代显示和视觉核心技术的研发和探索。,上海耕岩智能科技有限公司,上海市嘉定区真南路4268号2幢J2990室,,2017-06-30,陈宗文,121.2121万元人民币,91310114MA1GU5RF5Y,www.ai-hit.com
魔点科技,杭州魔点科技有限公司,魔点科技成立于2016年底，是一家将人工智能技术与行业应用相结合的科技型企业，专注于人脸识别技术场景应用及行业解决方案。与传统智能硬件企业不同的是，魔点基于AI的“云”+“端”战略定位，通过数据“智慧云”和智能“互动端”，实现线下场景技术互动和线上多维数据服务。目前，主要产品包括M2智能前台、D2智能人脸考勤门禁机等，市场覆盖智能办公、新零售领域。,杭州魔点科技有限公司,浙江省杭州市西湖区三墩镇欣然街2号1幢3层301室,330106000567042,2016-12-14,肖传宝,664.0625万元人民币,91330106MA280NBQ3K,www.moredian.com
易鲸捷,上海易鲸捷信息技术有限公司,易鲸捷的使命是将各种复杂的数据库工作流，包括OLTP、ODS和OLAP，结合在同一个海量并发大数据库上，仅仅用SQL即能获得高级、可靠、真正线性拓展的数据库服务。 为中国和全球企业提供最优秀的商用级分布式开源数据库。,上海易鲸捷信息技术有限公司,中国（上海）自由贸易试验区郭守敬路498号14幢22301-1824座,310141000186005,2015-08-05,李静,500万元人民币,913100003510833897,www.esgyn.cn
雅西复合材料,西安雅西复合材料有限公司,雅西复合材料是专业化研发和生产航空航天级铝蜂窝芯、商用级铝蜂窝芯和可剥离垫片的公司。,西安雅西复合材料有限公司,陕西省西安市阎良经济开发区人民西路54号,610100400005945,2004-09-15,PAUL MARKS,922.8万元人民币,91610137757835552M,www.axac.cn
卡适堡,上海卡适堡汽车工程技术有限公司,卡适堡是一家汽车维修与养护解决方案供应公司。该公司专注于国内汽车后市场销售、技术与服务。核心业务有轮胎行业耗材、工具及设备，汽车后市场相关的维修设备及工具等，以及提供相关专业设备。,上海卡适堡汽车工程技术有限公司,上海市松江区洞泾镇沈砖公路5500号1幢3楼,310117003083718,2014-01-16,张祖秋,1000万元人民币,913101170900708022,www.carxpert.biz
众贷金融科技,深圳众贷金融科技服务有限公司,"""众贷金融(www.zdjr7.com)是衍宏集团旗下互联网金融平台，现由深圳众贷金融科技服务有限公司管理运营，公司于2015年10月注册于深圳市前海深港合作区，注册资金5000万元人民币。, 在业务模式上，众贷金融经过尽职调查、严格筛选，选择行业领先、实力雄厚的小额贷款公司、融资性担保公司、典当公司等准金融机构形成合作关系，由合作机构甄选优质借款项目发布于众贷金融平台，并承诺提供连带责任担保或回购。平台结合自身严谨健全的风控体系，对项目进行二次审核，最后为全民投资者推送稳健、高质的理财产品。, 众贷金融致力于建立互助互惠的全网金融模式，全面激活产业供应链，为投资方、合作方、融资方打造共赢价值平台。目前众贷金融平台汇聚在线理财、熟人贷、商品众筹三大金融业务，未来将继续发掘具增长潜力之新项目，不断为用户提供更丰富、更便捷的互联网金融服务。, 企业文化：, 理念：***风控、诚信运营、稳健收益, 愿景：打造一个规范有序、多方共赢、长远发展的互联网金融生态圈, 使命：构建普惠金融通道，引领金融创新潮流，为投资者提供安全、便捷、稳定的一站式综合性理财服务。""",深圳众贷金融科技服务有限公司,,440301114069594,2015-10-09,庄明亮,5000万元人民币,91440300358827563Y,www.zdjr7.com
钢谷网,陕西钢谷电子商务股份有限公司,钢谷网是一家以钢铁线上交易服务为主的B2B第三方电商平台，通过自建机房、服务器，投资兴建数码仓库，借助第三方支付平台，采用大数据、云计算、物联网等技术手段，为钢厂、钢贸商、用钢企业等合作机构，提供钢市行情、现货交易、众筹采购、供应链金融、数码仓库、运输抢单、集合竞价、大数据分析等全产业链互联网服务。,陕西钢谷电子商务股份有限公司,西安国际港务区港务大道88号陆港保税大厦8层,610139100006974,2015-04-09,李磊,50000万元人民币,916101393336763834,www.gangguwang.com
德利得,天津德利得供应链管理股份有限公司,天津德利得供应链管理股份有限公司的主营业务为提供专业第三方物流服务，主要产品为运输服务、堆存装卸服务业务。,天津德利得供应链管理股份有限公司,天津市北辰经济技术开发区双原道27号,120116000129249,2012-09-25,李志明,5500万元人民币,9112011659614600X5,www.dld56.com
华安天诚,北京华安天诚科技有限公司,北京华安天诚科技有限公司（以下简称“华安天诚”）成立于2002年1月，是一家国有参股的有限责任公司，公司总部设在北京，在成都和南京设有分公司和子公司。华安天诚是北京市科学技术委员会认定的高新技术企业，是国务院中央军委空中交通管制委员会办公室授予的国家空域评估技术支持单位。,北京华安天诚科技有限公司,北京市北京经济技术开发区中和街14号B209室,110302003503261,2002-01-11,翟岩,4000万元人民币,911103027350969558,www.hatc.cn
慧工云,苏州慧工云信息科技有限公司,慧工云是一家致力于帮助民族企业进行产业升级的工业智能平台产品及完整解决方案服务商。公司发源于电气行业，主要面向离散制造行业，通过制造运营平台 + 精益生产体系导入 的方式，为制造企业打造数字化工厂，帮助企业客户：提高生产效率、降低制造成本、实现制造运营信息网络协同，完成生产制造全面升级。,苏州慧工云信息科技有限公司,苏州工业园区星湖街328号创意产业园5-A4F室,320594000660730,2016-12-30,张兵,500万元人民币,91320594MA1N8J2678,www.industics.com
绿帆股份,福建绿帆医用新材料股份公司,福建绿帆医用新材料股份公司是20多年专业从事医疗器械、医疗耗材等包装新材料生产的公司，主要生产多层共挤XPP，XPA，XPAZ，PVCE硬片等系列医用复合膜并提供灭菌包装方案服务等。,福建绿帆医用新材料股份公司,福州市马尾区亭江镇长兴东路28号（自贸试验区内）,350105100001935,2005-10-14,黄健,2000万元人民币,91350105779634065Q,www.fzlvfan.com
搜师徒,厦门葫芦娃网络科技有限公司,搜师徒是一个K16大中小学020教育平台，致力于帮助学生或家长找到周边好老师，帮助老师智能教学+智能组卷+智能批改+智能测评+个性化解决方案。,厦门葫芦娃网络科技有限公司,厦门市思明区厦禾路844号3A室3018单元,350203200502950,2014-11-19,陈选灿,100万元人民币,91350203303134575G,www.soushitu.com
唐桥科技,唐桥科技（杭州）有限公司,"""唐桥科技（杭州）有限公司（TechBridge,lnc.）是远程协同视频通讯提供商。致力于远程协同视频软件和一体化终端的研发, 拥有多项国际上领先的远程协同视频技术和专利坚持自主研发与开拓创新，已将远程协同视频技术与多项行业应用深度结合,推出了远程协同视频会议、远程协同视频工程、远程协同视频教育等一系列行业应用产品和服务，其中在工程行业纵深应用属国内首创。""",唐桥科技（杭州）有限公司,萧山经济技术开发区华瑞中心1幢写字楼10-3,330181400000244,2007-08-21,JINYU YANG,695.0033万美元,913301096652181862,www.techbridge-inc.com
瑛瑛芦荟,上海瑛瑛芦荟日用百货有限公司,完美（中国）有限公司成立于1994年，是由马来西亚完美资源有限公司在中国投资设立的侨资企业。2006年12月1日经国家商务部批准开展直销业务，销售健康食品、小型厨具、化妆品、保洁用品及个人护理品。,上海瑛瑛芦荟日用百货有限公司,上海市徐汇区凯旋南路83号,310104000321133,2005-07-15,印林宝,50万元人民币,91310104778061058X,www.perfect99.com
精准医学,南京高新精准医学科技有限公司,精准医学是一家第三方医学检验机构，致力于人类基因组研究、分子诊断、高端健康管理、新型靶向药物研发等尖端生物高科技领域成果产业转化。医学检验所充分依托南京生物医药谷庞大的医药创新人才网络、技术资源渠道以及在医疗领域的政府资源及服务经验，充分发挥其技术高精尖的优势，以高起点的专有技术占领并细分市场，与传统的医院形成优势互补，完善医疗服务体系，创造更好的经济效益和发挥更大的社会效益。同时，检验所将扶持并吸引生命健康领域的顶级人才及其企业在园区快速发展，帮助园区内企业的优秀产品尽快实现成果产业转化，合作共赢，培养出更多的明星企业、明星产品，推动南京生物医药谷健康服务产业高速发展。,南京高新精准医学科技有限公司,南京市高新开发区新锦湖路3-1号中丹生态生命科学产业园一期B栋18楼,320191000040702,2015-06-05,徐守苗,800万元人民币,91320191339281446N,www.njpml.com.cn
华云天朗,云南天朗节能环保集团有限公司,天朗集团是一家节能环保技术服务公司，该公司专注于管道输送与环境保护两个业务板块，主要提供矿物流体管道输送、节能环保及水处理等方面的业务，致力于为企业或用户提供整体解决方案与服务。是一家具有自主知识产权与独创性技术的专业性环保公司。    云南天朗节能环保集团 在国家“创新、协调、绿色、开放、共享”五大发展理念引领下，正在云南建设“我国民族团结进步示范区、生态文明建设排头兵、面向南亚东南亚辐射中心，谱写好中国梦的云南篇章”和“一带一路“的新征途中发挥生力军的作用。,云南天朗节能环保集团有限公司,安宁市连然镇龙宝寺,530181000002390,2000-01-17,普光跃,43666.67万元人民币,91530181709759233R,yntl100.kuaizhan.com
全天智能,深圳前海全天智能资讯有限公司,全天智能是一家商业智能数据缝隙平台，通过决策分析、数据挖掘、优质转化业、精准投放、可视化等核心技术，提供全球电子商务、企业商业智能解决方案、云数据分析、搜索引擎优化等业相关务。,深圳前海全天智能资讯有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301115330881,2016-03-15,徐泽荣,500万元人民币,91440300MA5D8HHN4E,www.24e.co
速易网络,深圳市速易网络科技有限公司,速易网络，成立于2010年于深圳创立，致力于通过互联网的方式为中国2亿车主提供全面、优质、安心、便捷的车后服务。凭借成熟的用户平台、精准的数据运用，顶尖的技术实力和卓越的执行团队，迅速成为国内领先的汽车互联网服务提供商。旗下拥有车一百考驾照、车一百全国违章查询等移动产品，围绕汽车保险、消费贷款、互联网学车、新车报价服务、车务办理服务、二手车估价等，搭建完善的产品体系，为用户提供优质服务。,深圳市速易网络科技有限公司,深圳市南山区科技园科技南十二路28号康佳研发大厦5层5D室,440306105808744,2011-11-07,李牡丹,100万元人民币,914403005856340751,www.360doo.com
成都博雅,成都博雅光华股权投资基金管理有限公司,成都博雅光华股权投资基金管理有限公司是一家集股权投资、产业整合、资产运营、市值管理、财务投资、企业并购、上市服务为一体的高端战略基金管理公司；由教育部直属全国重点大学---西南财经大学的子基金四川省光华教育发展基金会与银行、信托、证券资深专业人士共同发起设立，注册资本为叁仟万元人民币，中核建（深圳）实业有限公司是公司实际控制人。,成都博雅光华股权投资基金管理有限公司,成都市武侯区鹭岛路36号4栋1单元6层609号,510107000663974,2013-06-08,戴飞,3000万元人民币,91510107069785758H,www.bygh.com.cn
智器办公设备,湖南快盈网络科技有限公司,智器办公设备是一家从事于复印机租赁的品牌企业，公司主营复印机租赁业务，同时还提供文档解决方案，极力推动文印输出方式的升级演进，极力解决客户在使用办公时的各种如保密、管控、报表、搜索、扫描、归档、校园卡打印、公司一卡通等各项增值需求。,湖南快盈网络科技有限公司,,430103000161435,2014-09-18,蒋荣魁,200万元人民币,91430103MA4L2MJ485
中御建设,中御建设发展（北京）股份有限公司,中御建设发展（北京）有限公司成立于2011年，建筑装饰装修工程施工贰级，幕墙施工贰级、电子智能化施工贰级、防水防腐保温工程施工贰级、装饰装修设计乙级幕墙设计乙级。目前正在申请装饰装修施工壹级，设计甲级，钢结构，机电安装资质。中御建设发展（北京）有限公司追求管理和技术的不断创新，重视质量，珍惜荣誉，稳步发展，努力成为行业内高端设计与施工的主导者。公司制定了一套切实可行的可持续性发展的战略计划，面向国内外知名材料厂商强强合作，确保装饰材料的质量，确保工程环保要求。公司已竣工工程合格率达到100%，工程优良率达到,中御建设发展（北京）股份有限公司,北京市朝阳区广渠路南侧44号[5-2]4号楼10层1003室,110105014034346,2011-07-07,许小平,5202万元人民币,91110105579094260Y,www.zyjsfz.com
财学有道,泉州市四海金融服务外包有限公司,财学有道是一个提供财经类信息发布及咨询服务平台。泉州市四海金融服务外包有限公司旗下。,泉州市四海金融服务外包有限公司,,350503100135050,2014-03-04,张坤才,50万元人民币,91350503092694010K,www.caixueyoudao.com
长天航空,上海灏众数码科技有限公司,长天航空是一家无人机研发、制造商，可以独自完成从概念原理到实际系统整个过程的无人机制造商。核心业务是无人机系统、电子和信息技术，致力于将无人机技术推广到各行业当中，形成一条独特的产业链。,上海灏众数码科技有限公司,,310114001957318,2009-04-14,李文辉,1000万元人民币,913101146873702936,spacearrow.com

