名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
芒果新媒体,深圳芒果新媒体有限公司,芒果新媒体是一家专业从事互联网自媒体公众平台服务及营销的新兴企业，我们服务全国的自媒体和微信公众号平台，合作伙伴包括腾讯、新浪和国内其他潜在的诸多自媒体公众平台，隶属于深圳芒果新媒体有限公司。,深圳芒果新媒体有限公司,深圳市宝安区西乡街道宝源路名优大厦A726,440306116275497,2016-05-26,李强,20万元人民币,91440300MA5DDBY050,v.qq.com
停车爽,武汉停车爽科技有限公司,停车爽是一家停车服务商，利用物联网技术以及软件自主算法，可对车位进行实时、精准感知城市停车位状态，以移动互联网为主，链接车位与车友，为车友定制高端、私人的停车方案。,武汉停车爽科技有限公司,武汉市江汉区江汉经济开发区江旺路6号火凤凰云计算基地5楼B区,420103000303917,2015-08-11,吴余龙,800万元人民币,91420103347170834J,www.happyparking.cn
凯莱谱,杭州凯莱谱精准医疗检测技术有限公司,凯莱谱精准医疗是一家检测技术开发商，致力于临床质谱技术在中国的推广与应用。用更精准的检测技术，助推精准医疗在中国的实施。目前设立杭州、上海和北京三个质谱中心实验室，提供包括临床研究与健康管理、代谢组学、应用开发、Pharma CRO以及环境毒理检测等多种质谱检测技术服务，满足不同类型客户需求。,杭州凯莱谱精准医疗检测技术有限公司,浙江省杭州市余杭区仓前街道海创科技中心3幢1603-2室,330184400000122,2016-11-07,LIU HUAFEN,3800万元人民币,91330110MA28034U7T,www.calibradx.com
新农堂,杭州闯字农业科技有限公司,杭州闯字农业科技有限公司是一家专注于农业与食品龙头企业品牌服务的专业机构。核心成员拥有针对农业品牌5年以上服务经验，曾为多家龙头农业企业和中国驰名商标进行品牌策划和设计服务。,杭州闯字农业科技有限公司,浙江省杭州市余杭区五常街道高顺路8号2幢5楼5005室,330106000285368,2013-08-29,钟文彬,100万人民币,91330106077347862W,www.xinnongtang.cn
迪凯龙,威海迪创进出口有限公司,威海迪创进出口有限公司是鱼竿、台钓竿、海竿、路亚竿、矶钓竿、前打竿、手竿、溪流竿、船钓竿、渔具配件等产品专业生产加工的公司，拥有完整、科学的质量管理体系。威海迪创进出口有限公司的诚信、实力和产品质量获得业界的认可。欢迎各界朋友莅临参观、指导和业务洽谈。,威海迪创进出口有限公司,山东省威海市高技术产业开发区世昌大道-298-5号-B201,371020200041064,2014-11-24,朱世喜,150万,913710003103049313,www.best73.com
米学网,北京米学科技有限公司,米学网打造了一个集中小学生综合素质培养及评价、成长记录、校园信息化建设、资源整合与共享等功能为一体的互联网+中小学智慧教育服务平台。致力于帮助学校提高教学质量，提升学生的综合素质，助力学生全方面发展。,北京米学科技有限公司,北京市海淀区双清路3号3216室,110114018083004,2014-10-24,袁建设,1000万元人民币,91110108318111122C,www.mexue.com
盈良信息科技,上海盈良信息科技有限公司,盈良信息是一家专注医疗临床IT技术的开发和对美国医院医学影像的外包业务的公司，致力于尊崇“踏实、拼搏、责任”的企业精神，依托优秀的团队人才为客户提供医学影像相关服务，满足客户需求。,上海盈良信息科技有限公司,上海市杨浦区国泰路127弄1号楼底层107-20室,310110000498805,2009-08-19,董泽刚,500万元人民币,913101106929819104,7703628.czvv.com
易达图灵,北京易达图灵科技有限公司,易达图灵是一家人工智能服务技术研发商。通过与中国科学院和清华大学等科研机构紧密合作，密切跟踪世界人工智能前沿技术，利用其在机器阅读与理解、空间定位与语义地图、机器人运动与控制、目标检测与识别、复杂系统仿真与优化等AI核心技术体系的核心竞争力，已在多个工业领域有较成熟的人工智能服务案例。,北京易达图灵科技有限公司,北京市朝阳区安定门外大街1号1幢9层905室,110108023619571,2017-06-20,华仁红,1000万元人民币,91110108MA00FDHB2E,www.ydrobot.com
小淘包,广州小淘信息技术有限公司,小淘包是一个以问答为触发点，帮助企业完成互动式营销的平台。而为了吸引答题，企业必须要先发红包。,广州小淘信息技术有限公司,,,2018-03-28,雷振晋,1010万元人民币,91440101MA5AREGM2U,www.xiaotao89.com
百石通达,武汉百石通达网络科技有限公司,武汉百石通达网络科技有限公司是一家专注于宝玉石行产业链网络服务的公司，为石产业企业提供便捷服务。,武汉百石通达网络科技有限公司,武汉东湖新技术开发区高新大道858号生物医药园A7展示中心,420100000371917,2013-11-01,刘晓明,500万元人民币,91420100081956142U,www.360stones.com
桥一芳,保定桥一芳纱布制造有限公司,桥一芳是一家集研发、生产、销售为一体的专业纱布公司，采用O2O模式，线上电商销往全国各地。主要产品有被类里料纱布系列，工业纱布系列，稀网纱布系列等。,保定桥一芳纱布制造有限公司,保定市竞秀区建设南路街道办事处中诚·鸿悦国际502-504号商用,130605000033356,2013-04-17,李秉一,1000万元人民币,9113060206701233XE,www.shabu100.com
航驱汽车,浙江航驱汽车科技有限公司,浙江航驱汽车科技有限公司是一家拥有研发、生产及销售汽车底盘电子控制系统能力的新兴高科技企业，专注于智能辅助驾驶转向系统、无人驾驶转向系统、汽车主动安全系统等领域的研发与应用。,浙江航驱汽车科技有限公司,浙江省杭州市富阳区鹿山街道裕阳路8号,330184000478632,2016-06-02,邓健,1000万元人民币,91330110MA27XTFM1L,ecdag.com
海卫通,深圳海卫通网络科技有限公司,海卫通是一家海上通信行业的企业，海上宽带通信服务提供商之一，专门从事海上宽带接入和开发基于海洋互联网的相关增值业务。为我国船舶及海工平台提供高速宽带卫星通信服务，建立海上信息高速公路，为涉海行业提供更便利的信息化服务。,深圳海卫通网络科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301111908267,2014-12-24,韩永武,7773万元人民币,91440300326252814Y,www.marinesat.cn
易居房友,易居（中国）企业集团股份有限公司,易居房友是一家二手房交易服务平台。,易居（中国）企业集团股份有限公司,,310000400471690,2006-07-03,周忻,66000万元人民币,91310000789559310A,www.ehousechina.com
Bindo Labs,边度网络科技（深圳）有限公司,Bindo是本地零售商的一站式零售解决方案。我们的iPad/ iPhone POS系统，让商家在云端上轻鬆新增和管理库存，还可以使店内购物变得更快更有效率。但是我们的零售解决方案岂止于此。Bindo市集把您的商店带到网上，连接到本地买家，使他们能够在Bindo的iPhone app上购物，并且一天内收货。您在实体店和网上的交易都会在所有Bindo POS实时同步，让您的网上库存永远处于更新状态。再加上强大的数据分析，Bindo平台让零售商家更好地控制库存，并能够实时收到报表，查看利润率，销售增长率和客户行为,边度网络科技（深圳）有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301503516572,2015-10-19,颜林胤,1000万元人民币,91440300359086496E,bindopos.com
硕世生物,江苏硕世生物科技股份有限公司,江苏硕世生物科技有限公司拥有多重荧光定量PCR、生物芯片、酶化学等现代生物学技术平台，公司崇尚品质、效率、公平、公正的核心文化，竭尽全力为客户提供最优质的产品和完善的服务。,江苏硕世生物科技股份有限公司,泰州市开发区寺巷富野村、帅于村A幢（G19）第三层厂房与第三、第四层办研区.,321200000020495,2010-04-12,王国强,4396万元人民币,91321291553790049X,www.s-sbio.com
趣咔英语,趣咔（青岛）教育科技有限公司,趣咔英语，专为2-10岁孩子精心设计，使用公众号进行学习，采用VIP年费制，学员仅支付较低价格便可拥有丰富大量的在线动画/录播学习内容、线下配套教具、1对1定制课程和每周1对1跟踪指导。,趣咔（青岛）教育科技有限公司,山东省青岛市市南区大尧三路19号甲2单元601,,2019-04-24,郭淞扬,100万元人民币,91370202MA3PLQG619
网竞科技,浙江网竞网络科技有限公司,网娱大师为网吧革命而生，用户可以精确查找附近网吧，预定上网座位和时间并在线支付，平台还提供热门赛事报名，竞技约战功能，全方位为玩家提供上网游戏服务。,浙江网竞网络科技有限公司,杭州市滨江区六和路368号一幢（北）三楼B3139室,330108000232491,2015-08-26,曾海,1473.6842万元人民币,9133010835249856XU,www.wangyuhudong.com
加速会,北京扶摇直上信息科技有限公司,加速会是一个实名认证垂直商业社群组织，社群目的是加速TMT行业高管快速资源共享。,北京扶摇直上信息科技有限公司,北京市海淀区中关村大街18号8层04-1481,110101017076962,2014-04-15,陈博文,125万元人民币,91110108097944808E,event.gushi.io
鑫杰科技,海南鑫杰科技有限公司,海南百度外卖唯一指定的代理商，现已覆盖海口、三亚和琼海。公司秉承着路虽远，行必至；事虽难，做必成的口号，从一支十几人小队伍壮大到如今三百多人的大团队。,海南鑫杰科技有限公司,海南省海口市龙华区龙华路13-1号华典大厦九层908房,460100000007204,2004-07-07,李丽君,100万元人民币,914601007603733603
武汉风成,武汉风成电子商务有限公司,武汉风成电子商务有限公司专注于优质安全食材领域，致力成为最值得消费者信赖的优质安全食材服务商，力争打通产销渠道，实现生产端与消费端的双赢。公司创始人刘小峰毕业中国地质大学（武汉），2014年公务员辞职创业，拥有两次创业经历和多岗位工作经验，以及3年的农业研究经验。2015年开始餐饮创业，曾6个月内将一家亏损的餐饮日营业额从800元提升至30000元 ，是一位了解行业、懂用户的连续创业者。,武汉风成电子商务有限公司,洪山区鲁磨路388号中国地质大学（武汉）北区食堂三楼大学生创业实践（孵化）基地303房间7号,420111000472127,2016-04-11,刘小峰,100万元人民币,91420111MA4KMBL22J,www.douyzi.com
科思特,武汉科思特仪器股份有限公司,"""公司位于武汉东湖新技术开发区,依托华中科技大学的科研实力,是一家专门从事电化学科学仪器研发、工业腐蚀监测解决方案的高科技公司,公司拥有自主知识产权,已具备多项专利技术并注册CorrTest商标。""",武汉科思特仪器股份有限公司,武汉东湖开发区光谷大道特一号国际企业中心三期三栋五层一号,420100000029182,2007-10-17,宋问俗,500万元人民币,91420100666779356K,www.corrtest.com.cn
中交通力,中交通力建设股份有限公司,中交通力建设股份有限公司成立于2000年，是一家专业从事公路交通建设综合服务的提供商。业务范围覆盖公路交通科研咨询、勘察设计、路桥施工、景观绿化、营运管理、BT、BOT建设和服务全流程，通过全业务运营模式，向客户提供公路建设和服务综合解决方案。,中交通力建设股份有限公司,西安市高新区科技一路通力大厦,610131100012174,2000-09-28,孙忠弟,22500万元人民币,91610131724928787L,www.xazjtl.com
耀焜环保,北京耀焜环保科技有限公司,耀焜环保设计研发主要以涂装和环保设备为主要核心产品，通过在家具制造业、铁路机车、汽车、工程机械、煤矿机械等领域的涂装技术方面积累的工程考察、设计以及施工经验，专业的维护技术，制定一对一的有效解决方案，对产品进行销售及安装服务，下设耀焜涂装事业部和耀焜环保事业部。,北京耀焜环保科技有限公司,北京市朝阳区东石门6号院1523室,110105016186423,2013-08-15,孙向龙,900万元人民币,911101050766165654,www.cnyaokun.com
图慧数聚,图慧数聚（北京）科技有限公司,图慧数聚是一家大数据可视化分析解决方案提供商，专注于大数据分析挖掘、可视化建模、展现与决策支持领域研究，同时整合数据资源，构建面向数据密集型与数据驱动型业务的分析决策面板，为用户提供以可视化为分析手段的数据分析工具与分析协作平台。,图慧数聚（北京）科技有限公司,,110108019457960,2015-07-09,潘首晔,500万元人民币,91110108348468261A,www.gbvis.com
赢冠口腔,北京赢冠口腔医疗科技股份有限公司,"""公司主要根据客户提供的牙模及相关技术要求设计生产义齿和其他口腔修复产品,公司产品根据材料、加工工艺和用途等指标综合分类为固定类产品和活动类产品。其中,固定类产品包括:普通烤瓷义齿、钛冠烤瓷义齿、贵金属烤瓷义齿等;活动类产品包括:各种支架、活动义齿排牙、正畸产品等。公司产品主要用于修复牙体缺失、缺损,牙列缺失、缺损以及牙列不齐时的矫正。""",北京赢冠口腔医疗科技股份有限公司,北京市海淀区高里掌路3号院6号楼2单元101号,110108006808727,2004-04-01,郭大鹏,611.12万元人民币,91110108762189380A,www.bjygyc.com
惟客数据,深圳市惟客数据科技有限公司,WakeData 想要打通线下线上数据闭环，挖掘线下大数据的价值，以数据驱动零售业态的运营以及营销。 WakeData 目前主要有惟客宝和惟客通两个核心产品。 “惟客宝”定位门店数字化经营SaaS服务，为线下门店提供一站式的智慧门店经营解决方案；“惟客通”定位企业数字化管理，专注于帮企业搭建客户经营大数据中台以及提供数据驱动运营的工具和应用。行业覆盖地产、汽车、餐饮、服装、商超等。,深圳市惟客数据科技有限公司,深圳市南山区桃源街道创客小镇17栋6楼638,440300205192933,2018-08-15,李柯辰,500万元人民币,91440300MA5F99DY43,wakedata.com
和牧电子商务,和牧电子商务（上海）有限公司,和牧电子商务是一家第三方垂直型O2O电商品牌，公司致力于生产粮食和饲料机械服务，集饲料机械及工程、粮食机械及工程、仓储和输送工程、油脂机械及工程、酿造机械及工程、粉体机械及工程、生物质能源机械及工程、养殖机械及工程、自动化控制及工程钢结构工程、隧道工程和农业机械产品研发、制造、工程设计与安装为一体。,和牧电子商务（上海）有限公司,上海市闵行区庙泾路66号J357室,310112001156547,2012-03-16,赵骏,370万元人民币,91310112591683607R,www.muyangmall.com
imoodcafe,南京友约网络科技有限公司,专注咖啡饮品消费&咖啡文化的社区服务平台。提供现磨咖啡的无人自助设备，落地咖啡社区附近，便于周边用户体验消费咖啡产品，线上为用户提供相关的咖啡内容资讯，线下活动展示，咖啡周边产品销售，附近咖啡场馆导航等，线下主题社区，为咖啡爱好者提供，咖啡培训，活动举办，休闲娱乐的场所,南京友约网络科技有限公司,南京市江北新区星火路11号动漫大厦B座416室,320114000214115,1970-01-01,庄明媚,266.67万元人民币,91320114MA1NRXJ248,www.imoodcafe.com
算符智能,重庆算符智能科技有限公司,重庆算符智能科技有限公司专注于物联网、车联网、智能家居，以及不同软硬件的定制开发，是专业的定制体验制造者。擅长采集和分析数据，为用户所面临的问题提供客观且直观的解决方案。,重庆算符智能科技有限公司,重庆市江北区大石坝街2号元佳花园4幢12-2,500105007936464,2015-04-16,黄学军,10万,915001053315263815
天懋信息,广州天懋信息系统股份有限公司,天懋信息主要从事信息安全产品研发和销售、信息安全技术和信息安全集成服务，旗下拥有专网安全雷达系统、网络违规行为监测分析系统、异常连接监测系统、身份安全管控系统、智能安全漏洞管理系统、“天璇云安”在线安全平台平台等，能够提供集信息安全咨询、规划、风险评估、集成、运维于一体的全方位专业信息安全服务。,广州天懋信息系统股份有限公司,广州市天河区体育东路140-148号四楼自编编号403房,440106000254816,2002-04-12,刘婕,2370.6113万元人民币,9144010673716195X6,www.trustmo.com
太子奶,湖南太子奶集团生物科技有限责任公司,湖南太子奶集团生物科技有限责任公司是一家发酵型乳酸菌奶饮品研发生产商。创建于1997年5月，中国乳酸菌奶饮品行业的开拓者、倡导者和率先实践者。公司拥有 “日出”、“太子”两个驰名商标，全行业领先的乳酸菌发酵核心技术，遍布全国的营销网络，其主导产品“日出”牌太子奶以其回味无穷的独特口感、科学合理的营养价值和稳定过硬的产品品质，备受市场的认可和消费者的推崇，历经十余年畅销不衰。,湖南太子奶集团生物科技有限责任公司,株洲市高新技术产业开发区栗雨工业园,430000400000593,1997-05-16,张宏伟,5680万元人民币,914302007304935212,www.taizinai.com.cn

