名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
一万公里,上海一万公里网络科技有限公司,一万公里专注智能找房的公司，致力于通过“互联网+”的理念建设智能租房平台，让用户能够得到更好的租房服务。,上海一万公里网络科技有限公司,浦东新区南汇新城镇环湖西二路888号C楼,310115003235867,2016-11-25,颜圣蓓,1000万元人民币,91310115MA1H8E006K,www.ywkmhome.com
美杰赛尔,成都美杰赛尔生物科技有限公司,成都美杰赛尔生物科技有限公司是一家以国际前沿精准细胞治疗技术研发和服务为主营业务的高科技企业。,成都美杰赛尔生物科技有限公司,,510109000636041,未知,邓涛,1315万元人民币,91510100350576704D,www.medgencell.com
第一体育,第一摩码体育文化发展（北京）股份有限公司,第一体育作为社区文化立方体“MOMΛ生活家园4+1”的绿色健康场景，秉承“舒适、健康生活同行”的经营理念，在北京、长沙、西安、苏州、九江、太原、南昌、惠州等地布局中高端绿色社区型健身会所，为客户提供绿色舒适的运动健身空间，营造社区健康场景，向客户提供以健身服务为主的健康解决方案。,第一摩码体育文化发展（北京）股份有限公司,北京市东城区香河园街1号院4号楼,110101004994723,2002-11-21,张鹏,2333.3334万元人民币,91110101745494957K,www.firstsports.com.cn
双刃剑体育,双刃剑（上海）体育文化传播有限公司,desports是一家体育营销服务公司，主要以体育营销平台为核心，延伸到体育经纪、体育版权、体育科技、体育大数据等，旨在为体育营销平台提供数据支持、技术支持及渠道支持，发挥体育营销的最大效益。同时借助体育营销平台的资源、客户、经验及管理优势， 大力发展直接面向C端客户。,双刃剑（上海）体育文化传播有限公司,上海市奉贤区金汇镇泰日泰青公路340号D区231室,310120001682429,2005-06-24,蒋立章,100万元人民币,91310120777105338W,www.desports.com.cn
兴达讯,浙江兴达讯软件股份有限公司,浙江兴达讯软件股份有限公司是一家致力于专业行业管理软件开发的高新技术公司，在企业对管理软件更加面向行业化、专业化发展的形势下，公司深刻钻研行业特性和用户内在的各项需求，开发出具有专业行业背景的能真正解决企业实际问题的专业行业版软件。,浙江兴达讯软件股份有限公司,台州市五联大厦4层401室,331000000005976,2006-12-20,周建国,1080万元人民币,91331000797613487F,www.xingdasoft.com
中通服公众信息,中通服公众信息产业股份有限公司,中国通信服务股份有限公司是中国最大的电信基建服务提供商，是领先的流程外包服务提供商，也是深具潜力的增值服务提供商。拥有先进的技术、完备的资质、广泛的本地化服务网络、独具特色的一体化服务模式和超过30年的服务经验，在全国范围内为通信运营商、政府机构、大型国企、通信设备制造商和其他企业客户提供系统集成、弱电、ICT、IDC、楼宇智能化和信息化等一站式的解决方案。,中通服公众信息产业股份有限公司,新疆乌鲁木齐市新市区河北路市话分局,650000040000304,2000-03-28,舒泓新,6170万元人民币,916501007189041720,www.xjgzinfo.com
奇酷信息,河南奇酷信息技术有限公司,"""河南奇酷信息技术有限公司是河南地区第一家从事虚拟现实研发的高新技术企业，我们致力于虚拟现实在各行业的推广和应用，并正在研发自主知识产权的VR项目。, 我们的核心人员由来自行业内有多年从业经验的IT精英组成。这群对游戏、虚拟现实有着深刻理解、成熟、睿智、有经验的成员所组建的团队，形成了年轻、开放、充满活力的企业文化。""",河南奇酷信息技术有限公司,,410199000102832,2015-07-07,耿景武,300万元人民币,914101003494370024,www.qikuedu.com
地合网,广东地合网科技有限公司,地合网是一家农村土地流转交易平台，整合地源拓展、地情展示、客源匹配、实地服务等土地流转流程，以线上平台结合线下分站运营商模式，建立土地综合服务中心，并发展土地经纪人加盟，旨在为用户提供相关农业服务。,广东地合网科技有限公司,中山市石岐区兴中道5号1101房，中山市石岐区兴中道5号807、809房,442000000594497,2012-03-28,罗亚维,1136.3636万元人民币,914420005940091834,dihe.cn
艾参崴电力科技,杭州艾参崴电力科技有限公司,杭州艾参崴电力科技有限公司成立于2014年，主要提供电力行业的技术服务和新能源电动汽车的充电服务。电力行业多年的技术服务和深厚的技术支撑，与国家电网建立长期稳定的合作关系，提供35kV及以下变压器电气试验、配网线路带电检测、输电通道线路巡检、配电项目工程建设、配电（试验、验收、用户侧报装、增容、自动化调试运维）等专业服务。,杭州艾参崴电力科技有限公司,杭州市余杭区五常街道荆长路768号5幢5层502、503室,330184000292005,2014-04-25,沈柯青,2020万元人民币,91330110098413291C,www.iceway.com.cn
大齐科技,北京大齐科技有限公司,大齐科技是一家水污染治理服务提供商，公司的产品包括MBR成套装备和远程控制系统、MBR无机和有机复合膜、污水处理成套装备等，公司拥有工业废水处理技术、黑臭水体治理工艺包技术等。,北京大齐科技有限公司,北京市海淀区上地信息路1号2号楼21层2101A,110116012917964,2010-06-01,孙瑞娟,3000万元人民币,91110108556886919D,www.daqikj.com
史河科技,北京史河科技有限公司,史河科技是一家集光、机、电、控技术于一体的智能特种机器人公司。通过学习、继承、转化、创新，史河科技为智能特种机器人工业、行业用户以及高危特种作业提供高可靠性、高性能的革命性智能化特种作业产品和解决方案。,北京史河科技有限公司,北京市海淀区中关村东路1号院8号楼CG05-253号,110105019836883,2015-09-09,许华旸,319.99992万元人民币,91110105357967759L,www.triver.com.cn
新宁股份,安徽新宁装备股份有限公司,安徽新宁装备股份有限公司主要从事铸球自动化生产线、自动化热处理生产线和铸球、铸段模具的制造销售。　　新宁股份通过校企合作，成立了“安徽工程大学硕士培养基地、暨南大学耐磨装备技术研发中心、安徽省机械科学研究所产、学、研基地”，为公司技术研发提供强大后盾。　　公司位于国家级宁国经济技术开发区，占地面积230余亩，生产厂房5万余平米，是专业研发、制造成套耐磨铸件生产装备的科技企业。企业是“中国铸造协会理事单位、安徽省民营科技企业、安徽省高新技术企业”。,安徽新宁装备股份有限公司,宁国经济技术开发区河沥园区东城大道与东城路交汇处,341881000055757,2011-12-28,周道宏,2300万元人民币,91341800588862049A,www.ngxn.com
芝麻加油,广州市本该信息技术有限责任公司,芝麻加油是一家互联网加油平台，为车主提供综合车主服务。芝麻加油专注于为车主提供优质油品和优质的加油服务，合作的加油站多为经过挑选的民营加油站。芝麻加油目前全部基于微信生态。以微信支付作为切入，芝麻加油为加油站搭建了SaaS平台，通过计算机系统结合线下管理升级，为加油站提高运营效率，规范服务管理等，来为车主提供更为优质的服务。,广州市本该信息技术有限责任公司,广州市海珠区赤岗西路286号424-1房（仅限办公用途），广州市海珠区新港中路350号之七904房自编之二（仅限办公用途）,440111000830086,2015-06-17,林喜桐,552.6389万元人民币,914401013210817022,www.northparktech.com
灵通打单,百世物流科技（中国）有限公司,百世物流科技（中国）有限公司是一家智能打印发货解决方案提供商。,百世物流科技（中国）有限公司,浙江省杭州市滨江区江南大道4288号10层1006室,330000400001322,2008-04-23,周韶宁,18300万美元,913300006738906938,bestsmart.800best.com
比目镜,广州千宏信息科技有限公司,广州千宏信息科技有限公司是一家以政策信息为主导同时整合相关资源服务企业的科技服务机构。公司一方面致力于系统梳理并解读政府各部门出台的政策（以科技及产业领域为主），另一方面深入了解企业的战略发展需求及现状，提供量身定制式的科技政策、政府项目、知识产权、税收财务、管理咨询等全方位、专业化、个性化服务，提供“管家式”全程化服务。,广州千宏信息科技有限公司,广州市天河区天河北路906号1003房（仅限办公用途）,440106001417262,2015-12-31,杨秀平,500万元人民币,91440106MA59BBKT9B,www.51bmj.cn
安菜送,海南安菜送电子商务有限公司,安菜送是扎根社区服务的创新模式生鲜电商。“线上网购+线下购买+管家服务”的模式将是新一代生鲜电商高效模式。我们将掌握社区家庭数据库，成为社区服务的大服务商。主要销售蔬菜、水果、肉禽蛋、水产、粮油干货、进口食品等产品。,海南安菜送电子商务有限公司,海南省海口市金盘金星路9号日用品办公楼右侧房屋,460100000586298,2014-05-15,薛微红,1000万元人民币,914601000992806035
和正医药,杭州和正医药有限公司,和正医药整合国家高科技企业孵化器和生物医药国家高技术产业基地的资源，致力于缓控释制剂为主的高端剂型开发，同时从事创新药和仿制药制剂及合成工艺开发，是一家集创新药物研发、技术转让、技术咨询与服务、产品生产与销售为一体的高科技企业。,杭州和正医药有限公司,浙江省杭州经济技术开发区白杨街道6号大街452号2幢B1911-B1917号房,330198000050580,2012-07-25,周星露,427.7333万元人民币,91330101599567440K,www.hzpharma.com
厚库,厚么库（上海）新材料科技有限公司,"""厚庫( HOMECOOL)中国高端辅材集成供应商缘起于上海,无锡作为江苏运营中心,将依托其良好的服务体系,为装饰公司提供一站式的建材服务。产品含括水电木瓦油五大品类,甄选国际顶级品牌资源,整合供应链体系,通过专业客服!人员进行后台信息采集、数据管理等服务,从而提高整体运营效率,打造厚庫全面配送服务优势为客户提供极致的一站式采购体验。""",厚么库（上海）新材料科技有限公司,,310114003173256,2016-10-18,丁喜莲,100万元人民币,91310114MA1GTMF319,www.homecool.cc
博用科技,深圳博用科技有限公司,博用科技是一家电路设计和研发企业，致力于研究开发电子电气控制、智能家居物联网、工控芯片及模块、新能源及汽车电子等领域高可靠性系统核心技术及产品，并为行业提供差异性的高性价比解决方案。,深圳博用科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301109698542,2014-06-26,朱子宇,1307.1894万元人民币,91440300398455688W,www.by-tek.com
今日看片播放器,合肥篱笆网络科技有限公司,目前安装量超过百万的视频手机播放器App，每天新增用户超过1万次,合肥篱笆网络科技有限公司,合肥市庐阳区森景大道1号紫桐新村E1幢507室,340100000898853,2014-01-15,汪文凯,50万元人民币,913401000907844268,zhushou.360.cn
蜂云时代,蜂云时代科技有限公司,蜂云时代科技有限公司成立于2012年，注册资金5000万，目前主要专注于移动互联网领域。其主要产品为移动APP“暖暖”，是女主人的居家生活研习社。,蜂云时代科技有限公司,北京市石景山区八大处高科技园区西井路3号3号楼1239A房间,110107014968909,2012-06-04,周宇,8000万元人民币,911101075977300058
一乘股份,云南一乘驾驶培训股份有限公司,云南一乘驾驶培训股份有限公司（“一乘驾校”）于2011年8月2日注册成立。2012年正式成为云南省城市建设投资集团有限公司下属企业。截止到2015年1月，项目总投资已超过9亿元，教练车数量突破1500辆。被云南省行业管理部门授予“一等驾校”等称号。未来发展目标，建成以驾驶培训考试为核心，以汽车运动中心、汽车主题公园、汽车文化体验及高端增值服务为一体的综合性、国际化、复合型驾培服务集团。一乘驾校将成为西南三省规模最大、功能最全、管理最优、服务最好、设施最先进、绿色环保、一站式、园林式一等（五星级）驾培机构，成,云南一乘驾驶培训股份有限公司,云南省昆明市晋宁区晋城镇石碑村,530122100012800,2011-08-04,刘辉,21000万元人民币,915301005798165349,www.yicjx.com
绿建之窗,绿建之窗（北京）科技有限公司,绿建之窗（北京）科技有限公司（www.GBwindows.com）（以下简称绿建之窗）是全方位服务于绿色建筑全生命周期的综合服务平台。公司从绿色建筑人才服务、绿色建筑咨询、绿色建筑系列（风、光、热、声）软件、绿色建筑材料技术推广等体系为设计单位、施工单位、开发商和广大绿色建筑爱好者提供绿色建筑全方位服务的专业服务平台。公司以推动绿色建筑文明、培养绿色建筑人才、普及绿色建筑技术为使命，全面协助中国绿色建筑落地实施。 绿建之窗的成立正是顺应新时代的需求，从此担负起历史赋予的绿色使命。自诞生之日，就以高度的专注和,绿建之窗（北京）科技有限公司,北京市大兴区丽园路30号院4号楼321,110115017324197,2014-05-30,苏玉斌,500万元人民币,911101153063177564,www.gbwindows.cn
黄国粮业,河南黄国粮业股份有限公司,河南黄国粮业股份有限公司的主导产品为水磨糯米粉，目前主要用于生产速冻汤圆、南瓜饼、芝麻球等糯米制品。　　公司专注于水磨糯米粉的研发、生产和销售，是“思念”、“三全”、“科迪”、“龙凤”、“湾仔码头”等国内知名速冻食品企业生产原料的主要供应商和战略合作伙伴。2011年公司被国家农业部授予“农业产业化国家重点龙头企业”称号。,河南黄国粮业股份有限公司,潢川开发区弋阳东路,411526000002623,2002-09-29,周兴伍,12960万元人民币,914115007425446057,www.huangguo.com.cn
东铭新材,惠州东铭新能源材料股份有限公司,"""公司主营业务为单双面胶制品及防震、防滑、密封、绝缘、屏蔽、导电、导热等复合型材料的研发、生产和销售。2014年、2015年及2016年1-5月,公司实现的主营业务收入分别为15,881,690.22元、16,568,571.00元及7,274,538.99元,占营业收入比例均为100%。""",惠州东铭新能源材料股份有限公司,惠州市仲恺高新区东江产业园东新大道106号创新大厦22层2209室，惠州市惠城区水口镇同福北路23号,441302000009116,2007-11-15,崔发应,500万元人民币,9144130266822045X4,www.tonmax.cc
函数公寓,北京自然部落科技有限公司,函数公寓是一个长租青年公寓服务提供商，选址主要在商圈附近，设计风格也偏年轻化，同时为住户提供代缴费、快递收发、房屋打扫等生活便利服务。,北京自然部落科技有限公司,北京市海淀区四道口路大钟寺8号4号楼101室,110108018347385,2014-12-19,刘小全,1306.76万元人民币,91110108327122827E
美丽元,广州美丽元网络科技有限公司,美丽多是一个上门美妆O2O平台。专注高端女性用户市场，提供预约上门美妆服务，现已推出美甲、美足、美睫、手部护理等项目，用户通过美丽多APP或微信公众号预约，无需奔波即可在家中、办公室、咖啡厅等任意地点轻松享受服务。,广州美丽元网络科技有限公司,广州市天河区中山大道89号A栋9层南22号房（仅限办公用途）,440106001229943,2015-06-10,陈晓,159.7771万元人民币,914401013402654866
趣专享,广州聚迈软件科技有限公司,趣专享是一个购物优惠券分享平台。,广州聚迈软件科技有限公司,广州市天河区林和东路285号3901、3902、3903(仅限办公用途),440106001461027,2016-03-03,敖日明,1000万元人民币,91440106MA59BYCX3D
索能太阳能,无锡索能太阳能科技有限公司,索能太阳能是一家太阳能产品研发商，公司集硅棒、硅片、太阳能电池片、电池组件的研发、生产、销售为一体，产品具体包括单晶太阳能硅片、单晶硅电池片、多晶硅电池片及单晶硅太阳能组件等。,无锡索能太阳能科技有限公司,,320281000263270,2009-12-28,张震华,612万元人民币,913202816993393307
互联空间,北京互联空间科技股份有限公司,互联空间是一家在中国开展美国评估师MAI的推广、培训和服务工作的公司，致力于通过与美国评估学会、中国房地产估价师与房地产经纪人学会等合作的形式，开展国际房地产咨询师FIREC的认证培训工作，并开启国际房产买卖业务，提供一体化的优质服务。,北京互联空间科技股份有限公司,北京市海淀区车公庄西路35号北工大继续教育学院办公楼102号,110108008526759,2005-06-07,吴数,557万元人民币,91110108776372311U
咕噜旅行,杭州寰创网络技术有限公司,寰创网络为景区提供新媒体运营整体解决方案，具体包括：1、景区微信代运营；2、景区线上活动策划；3、景区线上渠道开发；4、景区互联网营销案。,杭州寰创网络技术有限公司,杭州市余杭区仓前街道良睦路1399号10#号楼104-7工位,330105000392201,2015-11-17,苏帆,500万元人民币,91330105MA27WA6K0R

