名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
保定华翼风电叶片研究,保定华翼风电叶片研究开发有限公司,保定华翼风电叶片研究开发有限公司成立于2005年10月，是目前国内唯一一家全面掌握了从叶片气动设计、结构设计、模芯与模具设计制造、叶片生产、检测到售后运维全过程的风电叶片系统解决商，公司始终秉承“科技创新、精益制造、成就客户”的理念，拥有具有自主知识产权的1.5MW、2.0MW、2.2MW、2.5MW、3.0MW、3.4MW及5.0MW等多系列叶片设计制造技术，并有多个型号叶片投入批量化生产。其中低风速叶片产品SW2000-115， SW2000-121率先完成试制、认证及批产，成为中国低风速叶片市场的引领,保定华翼风电叶片研究开发有限公司,保定市向阳北大街2011号,130605000003234,2005-10-21,马寅虎,5000万元人民币,91130605780828756B,www.hywind.cn
筋斗云无线,武汉筋斗云无线科技有限公司,,武汉筋斗云无线科技有限公司,未知,420106000267309,未知,胡昌斌,277.78万元人民币,914201000557303857,www.jdy520.com
汇聚源,四川省汇聚源信息技术有限公司,四川汇聚源信息技术有限公司是西南地区较大北斗/GPS卫星定位系统供应商，是一家专业为客户提供个性开发的、管理乐趣方案的公司。,四川省汇聚源信息技术有限公司,成都市武侯区武科西一路78号（武侯新城管委会内）,510107000708528,2013-11-14,庞坤亮,500万元人民币,91510107083309977F,www.hjygnss.com
疯狂博士烤鸡,深圳洪堡智慧制造技术有限公司,疯狂博士烤鸡是一家智慧餐饮解决方案提供商。通过与餐厅、便利店等合作的方式出售烤鸡和设备，“疯狂博士烤鸡”项目已覆盖广东、湖南、湖北、四川4省约20个城市。目前，达成合作意向的餐厅数量约620家，每月的销售额为60万~70万。,深圳洪堡智慧制造技术有限公司,深圳市龙岗区布吉街道大芬村富文工业园C栋213,440307112243310,2015-02-10,HANGZHIJIANG,100万元人民币,91440300326536390K
金宝莱,厦门金宝莱整体家居有限公司,中国新婚全屋定制家居第一品牌，是一家集家居产品研发、智造、营销、设计及系统服务为一体的国内知名家居品牌，拥有成熟运营二十多年的“金宝莱”自有品牌系统。产品是金宝莱核心优势，精准锁定以85后、90后为主力的新婚细分市场，有着庞大的人群基数与强大的消费能力与消费需求，市场潜力巨大。金宝莱 “钻石般永恒的爱”产品制造理念，并引领智能家居时代。,厦门金宝莱整体家居有限公司,厦门市同安区莲美三路26-32号(双)1#厂房第四层,350206200091381,2005-11-07,张河鲁,4000万元人民币,913502127760334248,www.xmjbl.cc
景同科技,上海景同信息科技股份有限公司,景同科技是一家以工业4.0为目标推动企业创新和高效执行的高端IT整体解决方案供应商，与世界一流的软件原厂 SAP、Oracle、Kronos、MPDV、K2等都结成了长期战略合作伙伴关系，为客户提供从前期管理咨询（设计）到系统集成（建设）到后期运 营管理（运营）到长期IT服务外包等端到端的专业IT服务。,上海景同信息科技股份有限公司,上海市浦东新区东方路1988号603D-2室,310115001946132,2012-03-23,邵若明,1818.1818万元人民币,913101155931215287,www.jing-tong.com
凌科斯,杭州联核科技有限公司,凌科斯是杭州联核科技有限公司旗下品牌，开发并制造包括行走电机控制器、转向助力系统、车载信息系统、智能仪表盘、多功能操控手柄等产品在内的全套电动叉车电控系统。,杭州联核科技有限公司,,330108000327472,2017-01-19,徐昺,625万元人民币,91330108MA28LMAM6L,www.linkores.com
朵拉云,杭州朵拉云信息科技有限公司,朵拉云是一家专注于区块链设备制造以及区块链软硬软件产品研发的科技公司，有完整的独立设计、全面量产、物流投送等一体化标准服务，并有占地3万平方米的现代化智慧工厂作为生产支持，面向全球承接区块链项目的软硬件应用生态专项定制开发与生产。,杭州朵拉云信息科技有限公司,浙江省杭州市拱墅区远洋国际中心1号楼2008室,,2018-06-14,陈超,1000万元人民币,91330105MA2CCHJ47P,it-show.cn
农业用无人机,吉林省羽麦科技有限公司,,吉林省羽麦科技有限公司,未知,220102000120884,2015-04-16,杜亮,1000万元人民币,912201023338319450
易贝乐少儿英语,北京易贝乐科技文化股份有限公司,易贝乐少儿英语隶属于北京易贝乐科技文化股份有限公司，其少儿英语项目E-Blocks是全球EFL(非英语母语国家的英语教育)儿童英语启蒙通用的教学方案。多年来，E-Blocks声誉满载，屡获各种国际大奖。目前，全球有40多个国家共计17000所少儿英语教育机构正在使用E-Blocks教学系统。,北京易贝乐科技文化股份有限公司,北京市朝阳区利泽中园106号楼2层202A-11号,110105012567196,2010-01-12,施建东,2040.5万元人民币,91110105699583616G
巴昌农业,重庆市巴昌农业发展有限公司,重庆市巴昌农业发展有限公司是一个专注生态农业的公司，目前蛋鸡养殖规模重庆第一，品牌鸡蛋“蛋夫人”在重庆各大商超系统占据重要地位。,重庆市巴昌农业发展有限公司,重庆市奉节县康乐镇雪花村3组,500236000013007,2011-11-18,董文华,1000万元人民币,915002365857498173,www.danfuren.com
群享汇,杭州共享汇信息技术有限公司,群享汇是由杭州共享汇信息技术有限公司投资设立的区域互联网平台，是本地资讯、本地服务、本地商城、本地社区的一站式“互联网+区域经济”平台，并为本地商户提供集社群广告、网络营销、社交电商于一身的营销解决方案。群享汇是本地资讯、本地服务、本地商品、本地社区的一站式互联网+分享平台，是为本地商户提供互联网广告、互联网营销、社交电商的一站式社交平台解决方案的平台，是为本地商户提供O2O、新零售电商化的解决方案的平台。,杭州共享汇信息技术有限公司,浙江省杭州市西湖区三墩镇西港发展中心西1幢1202室,330106000688899,2018-01-11,朱伟富,1000万元人民币,91330106MA2B09G233,www.qunxianghui.cn
时讯无线,北京时讯遨游网络科技有限公司,时讯遨游网络科技有限公司是一家创立于北京，致力于无线WiFi宽带网络设备研发、无线WiFi宽带网络媒体运营的新技术企业。公司由一批在宽带网业界从事多年的人士发起创建，凭借团队多年来服务于IT行业的技术实力和丰富的行业资源，提供一流的技术、产品和服务。,北京时讯遨游网络科技有限公司,北京市丰台区顺三条21号2号楼911,110106013456700,2010-12-16,李国疆,100万元人民币,91110106567490610X,www.591wifi.com
季丰电子,上海季丰电子股份有限公司,上海季丰电子股份有限公司目前主要产品及服务包含定制化高端线路板设计服务、集成电路测试服务以及提供整合方案。公司共计拥有2项专利权，均为实用新型专利。,上海季丰电子股份有限公司,中国（上海）自由贸易试验区祖冲之路1505弄55号5幢101室,310228001107227,未知,郑朝晖,1683.15万元人民币,91310000677808271X,www.giga-force.com
两英里科技,两英里科技成都有限公司,两英里科技成都有限公司，成立于2018年5月，公司位于成都腾讯大厦，专注于小游戏广告投放及h5小游戏开发。以及商务服务相关的网站建设，包括但不限于游戏官网的开发、游戏客服系统网页开发等等。,两英里科技成都有限公司,中国(四川)自由贸易试验区成都高新区天府三街219号2栋8、9、10、14、17楼,,2018-05-24,游彬,50万元人民币,91510100MA6CFNPG35,www.twomiles.cn
博睿数据,北京博睿经纬数据技术有限公司,北京博睿经纬数据技术有限公司是一家基于先进能源管理云平台的能源互联网企业，旨在通过能源管理云平台为能源利用与能源效率提升的各环节提供数据服务。用户包括政府、用能单位、节能服务单位、节能咨询机构、金融机构、节能量交易机构等。,北京博睿经纬数据技术有限公司,北京市海淀区西三环北路11号2号楼1103,110108019244538,2015-06-04,彭进,1200万元人民币,91110108348349553M,www.wisdata.net
绿拳套,深圳市绿拳套健身管理有限公司,绿拳套是一家拳击健身生活馆，会馆提供的私教会根据学员不同基础制定相应课程，同时提供低热量套餐并配备更衣室，用户完成私教课程后还可进行相互训练。场馆内设三个区域，其中两个拳击区域一个健身区域。,深圳市绿拳套健身管理有限公司,深圳市南山区粤海街道科园路1003号深圳软件产业基地2栋A座8楼01-05单元,440300202420192,2017-09-18,陈倩,50万元人民币,91440300MA5EQLA87M,www.dianping.com
易推科技,江苏易推科技有限公司,江苏易推科技有限公司成立于2001年，一家专业从事软件开发、电子商务平台开发、多媒体开发、技术培训、计算机服务及服务外包的公司；同时，也是国内互联网服务领域居领先地位的提供商，腾讯、搜狗、新浪微博等江苏区域核心合作伙伴。目前公司拥有9家子公司，南京、无锡、丹阳、淮安、宿迁、徐州等分公司目前拥有员工1500余人，为全省十几万家中小型企事业单位、政府部门及跨国公司提供了完善的INTERNET信息管理系统和互联网营销解决方案，已在省内外拥有很高的知名度及美誉度。公司是江苏省人事厅指定的人才实训基地，江苏省商务厅认,江苏易推科技有限公司,南京市秦淮区菱角市66号,321300000040056,2010-08-12,刘永,1250万元人民币,91320104560279038C,www.yitui.com
通道3,北京天合睿创科技有限公司,通道3是一款为年轻而有才华的个人准备的音乐社交平台，是一个展示自己的才华和乐趣的个性的线上舞台，并发现新的流行歌星陪审团，通过这个平台发现并支持有才华的个人成为未来的流行偶像。,北京天合睿创科技有限公司,北京市海淀区学院路35号世宁大厦14层（1406-001）,110108018522456,2015-01-21,李锋,100万元人民币,9111010833025656X3,channelthree.tv
爱影电子,深圳市爱影电子有限公司,深圳市爱影电子有限公司创始于2008年，成立于2010年1月，位于美丽的海滨城市——深圳市宝安区，是国家高新技术企业，专注于汽车电子行业，目前拥有 “IBOS爱博士”和“剑影”两大DVD导航品牌、“爱行”和 “天鸽”安卓大屏机品牌、“美影”原车屏升级品牌以及“清镜”系列后视镜。 公司拥有国际先进的生产设备和行业领先的研发团队，并严格贯彻ISO9001质量体系和严格执行TS16949指令，全面运用6S管理模式为每一件产品品质保驾护航，形成了与国际品牌并驾齐驱的生产基地。,深圳市爱影电子有限公司,深圳市宝安区石岩街道塘头社区宝石路宝石科技园E栋4、5楼（4楼）,440306104659125,2010-05-10,陈欢,100万元人民币,91440300555404906D,www.gpsdvd.com.cn
儿童手工课,天津大卫巴巴玩具设计有限公司,天津大卫巴巴玩具设计有限公司是中国一家创造力亲子手工工作室，来自中国手工研发机构—迪欧手工。总部位于天津市河西区京燕大厦。公司成立于2014年，倡导“陪孩子天马行空”的理念，采用差异化的战略理念以及创新的商业模式。天津大卫巴巴玩具设计有限公司产品由教程、DVD影像教材、CD音频和教具（不织布、超轻粘土、羊毛毡、卡纸、玩具等）组成。原创产品包括故事盒子、DIY墙贴、手偶舞台、超级脸萌等单品。,天津大卫巴巴玩具设计有限公司,南开区卫津南路北端西侧京燕大厦2-1、3-904,120104000194326,2012-03-14,石亮,100万人民币,91120104589797306G,do-just.jd.com
邻感科技,北京邻感信息科技有限公司,邻感科技是一家会议商务社交服务提供商。专注商务会议现场的人脉资源开发。已开发产品有“邻感”，App内置电子名片、聊天和现场话题发布功能，用户可通过其了解该场会议参会者信息，并通过条件筛选和现场话题内容寻找感兴趣的人。力求帮助用户实现人脉开发和商务资源拓展。,北京邻感信息科技有限公司,北京市朝阳区西大望路甲12号2号楼（国家广告产业园区孵化器24349号），北京市朝阳区西大望路甲12号2号楼(国家广告产业园区孵化器24349号),110105019364008,2015-06-19,占志峰,100万元人民币,911101053483538271,www.nearsen.cn
领航科技,成都中节能领航科技股份有限公司,"""领航科技主要专事于微结构光学材料的研发、生产和经营业务,产品工艺涵盖两大技术体系,一是以微晶立方体反射技术为核心的新型光学节能环保材料,产品包括液晶显示及普通民用照明行业所用的增光膜、扩散板、导光板等""",成都中节能领航科技股份有限公司,,510100000129299,2010-01-18,吴剑辉,7500万元人民币,91510100698852132F
约脸,苏州电鳗网络科技有限公司,约脸定位的是轻量化的校企资源共享平台，从硬件、软件到新媒体这一方面都为企业和学校提供更加便捷、高效的平台。,苏州电鳗网络科技有限公司,苏州高新区滨河路625号5幢406室013工位（集群登记）,320512000334624,2017-06-06,何志威,100万元人民币,91320505MA1P4YCD9U,www.pgyer.com
博锐尚格,北京博锐尚格节能技术股份有限公司,博锐尚格是国内最早专注能源管理解决方案开发、实施和运营的高新技术企业，可为商业、公共机构、医疗、教育、制造业等领域提供能源管理系统(EMS)设计与开发服务、现场实施服务及相关的全周期节能管理服务。,北京博锐尚格节能技术股份有限公司,北京市西城区德胜门外大街11号5幢221室,110102011719311,2009-03-02,江江,5000万元人民币,91110102685772854R,www.persagy.com
骁龙汽车服务,广西骁龙汽车服务有限公司,骁龙汽车服务是一家主营汽车租赁、代驾、婚庆、机动车登记代理、会展服务、货运、装卸等车辆相关配套服务的企业，可为企业、商、公务租车、个人用车方提供全方位的驾乘解决方案和可靠安全保障，最大限度地满足各类大中型会议、商务接待、活动等各种用车需求。,广西骁龙汽车服务有限公司,,450100000273183,2015-08-10,黄阳升,500万元人民币,91450100353643837H
成都景祥科技,成都景祥科技有限责任公司,成都景祥科技有限责任公司，是一个专业的智能、安防产品和解决方案提供商，集设计、研发、生产、销售、服务于一体，专注于智能、安防领域，为广大政府机关、金融、教育、医疗、工厂、房地产、宾馆、物业等提供全面服务。,成都景祥科技有限责任公司,成都市武侯区人民南路三段37号3楼313室,510107000329681,2011-03-10,梁兵,1000万元人民币,91510107569692267B,www.jxkeji.cn
北大医药,北大医药股份有限公司,北大医药股份有限公司（证券简称：北大医药；证券代码：000788）是方正集团医疗医药产业---北大医疗产业集团的医药核心成员企业，拥有50余年医药制造历史，拥有国家级技术中心，是中国医药重点骨干企业，国家创新型试点企业，国家火炬计划重点高新技术企业和重庆市重点支持的出口畅销品牌企业。公司拥有按国际高标准cGMP建设的医药制造基地，产品涵盖抗肿瘤类、精神神经类、心血管类、免疫抑制类、抗微生物类、解热镇痛类等10多个大类100多个品种。公司质量保证体系通过美国FDA和欧盟COS认证。,北大医药股份有限公司,重庆市北碚区水土镇方正大道21号,500000000004751,1993-05-18,袁平东,59598.7425万元人民币,91500000450533779H
光影旅行,苏州追光逐影网络科技有限公司,光影旅行是一家摄影旅游综合服务商。,苏州追光逐影网络科技有限公司,苏州市朱家园14号（北楼-205）,320594000491975,2015-11-25,蒋理,100万元人民币,91320594MA1MBNFN5X
来拍吧,南京来拍吧网络科技有限公司,来拍吧是一个摄影O2O平台，用户可以在上面找到认证的摄影师和场地，目前主要涵盖婚纱摄影、婚礼跟拍、小孩活动跟拍、个人写真，商业拍摄等五大类。,南京来拍吧网络科技有限公司,,320105000339011,2017-08-21,夏生强,200万元人民币,91320105MA1Q498XXR,www.laipaiba.com
名颂科技,上海名颂科技股份有限公司,上海名颂科技股份有限公司作为名衍控股集团的独立子公司成立于2012年，是一家从事高端智能终端产品的品牌开发、销售、服务为一体的高科技创新型企业。名颂科技依托产品端＋客户端垂直体系，经过两年的快速发展以开发新产品、新技术、新模式为发展目标，逐步成为移动互联网领域的智能终端综合运营商。其运营产品主要以全球顶尖优质的智能设备整合消费服务资源为企业级市场及连锁零售商提供最便捷高效的采购服务。,上海名颂科技股份有限公司,上海市嘉定区嘉罗公路1661弄39号4027室,310116002612597,2012-05-09,郭文宁,3531.9万元人民币,913100005947871964,www.mission-ciyco.com
德奈福集团,上海德奈福洗染设备有限公司,德奈福是一家国内专业洗涤连锁品牌，通过加盟的模式在全国开洗涤连锁店，致力于洗涤机器、用品的研发、生产、销售，以及洗涤连锁的形式，是集生产服装机械、大型工业洗涤机械、熨烫设备、干洗设备的制造与洗衣品牌加盟连锁的综合性企业。,上海德奈福洗染设备有限公司,上海市奉贤区环城西路3111弄555号3幢-245,310226000815491,2007-07-17,滕杰,500万元人民币,913101206643282446,www.denefu.com
whitewash,扬州迈嘉科技发展有限公司,whitewash是一家全方位口腔美白护理产品提供商。主要包括牙膏， 假牙清洁剂， 假牙用抛光剂等产品。,扬州迈嘉科技发展有限公司,扬州文昌中路1号(运河城市广场)3幢办公2214、办公2215,321002000291435,2017-09-05,刘军,100万元人民币,91321002MA1QF7R80D

