名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
找车品,广州呱呱汽车服务有限公司,找车品是一家汽车用品交易平台，专注于汽车后市场领域，通过整合汽车用品行业上下游供应链，旗下产品种类分为汽车内饰、外饰、电子用品、美容养护用品、车身附件、轮胎轮毂、车灯等。广州呱呱汽车服务有限公司旗下产品。,广州呱呱汽车服务有限公司,广州市天河区大观中路95号C202b（仅限办公用途）,440110000077960,2015-07-30,邱毅,142.14万元人民币,91440115347516102D,www.51xi.cc
灵溪环保,浙江灵溪环保科技有限公司,浙江灵溪环保科技有限公司是一家集环境咨询、垃圾分类减量与资源化利用、环境工程与运维、水环境与土壤生态修复、环境检测与在线运维以及项目投融资的环境综合服务商，致力于生态城市、美丽乡村建设。公司和浙江大学环境与资源学院、浙江省农科院开展科研合作，结合“互联网+”模式，共同开发出垃圾智能分类回收平台，厨余、果蔬、园林等有机垃圾资源化技术，河湖快速净化+LX微生物原位生态修复综合技术，智能化MBR膜生物反应器及高效浸没式曝气滤池（HiPAF）等核心技术并成功应用于工程项目，为业主提供了流水线式服务体系及完备的系统解决方案。,浙江灵溪环保科技有限公司,浙江省杭州市余杭区五常街道文一西路998号海创园5幢603A室,330184000302735,2014-06-18,陈津津,2000万元人民币,913301103964933574,www.lingxihuanbao.com
润晶水利,云南润晶水利电力工程技术股份有限公司,"""公司成立于2006年10月,主要从事水利水电的勘测设计及技术咨询工作。经过多年的发展,我公司目前已成为拥有水利行业设计、工程测量、工程咨询、工程监理、水土保持方案编制、水土保持监测资质的水利设计骨干企业。公司下设总经理办公室,常务副总办公室,财务总监办公室,总工办公室,生产管理办公室以及营销副总办公室;部门有:财务部、综合管理部、质量部、采购仓储部、工程规划设计部、地理勘测部、地理信息工程部、市场开发部、客服部。""",云南润晶水利电力工程技术股份有限公司,云南省昆明市盘龙区小坝路2号金尚俊园C座2901-2911,530100100001890,2006-10-19,杨绍文,5481万元人民币,9153010079289614XE,www.rjsldl.com
步长制药,山东步长制药股份有限公司,步长制药是一家集医药研究、生产、销售、诊疗服务和教育为一体的公司，旗下产品主要涵盖心血管、糖尿病、抗肿瘤、呼吸系统、泌尿消化等领域。,山东步长制药股份有限公司,菏泽市中华西路369号,371700400000462,2001-05-10,赵涛,88634万元人民币,91370000728611939A,www.buchang.com
河南钱币,河南省钱币有限公司,河南省钱币有限公司是一家经营各类钱币、贵金属收藏投资品、财富管理、财商教育为一体的综合性平台公司。成立于1993年，以“传世财富，传承财商”为使命，积极倡导“让有恒心者有恒产”，在北京、上海、河南多地均设有分公司，致力于中国中产阶层的财富管理服务。,河南省钱币有限公司,郑州市金水区经三北路32号财富广场5号楼2层203号,410000100014583,2002-03-12,杜军,5000万元人民币,91410105735528850D,www.cgcc.cn
澳柯玛,澳柯玛股份有限公司,"""澳柯玛股份有限公司是一家专注于冰柜、冰箱等家电产品生产的企业,旗下""""澳柯玛""""品牌已成为国内知名的家电品牌之一.公司的主要产品有冰柜、冰箱、洗衣机、厨洁具、小家电、电动车等.公司在冰箱、展示柜产品方面,接连开发出双绿生态冰箱、厨具冰箱等一系列个性化产品,澳柯玛冰箱、展示柜已跃居国内同行前列;澳柯玛空调也在品牌林立的同行中脱颖而出,已进入国内十强.小家电方面公司净水器、浴霸、饮水机等产品的国内市场占有率名列前茅.截止目前,澳柯玛共有30多个系列、200多种规格型号的产品出口到了包括北美、欧洲、日本在内的一百多个""",澳柯玛股份有限公司,,370200018056785,1998-12-28,李蔚,79918.3269万元人民币,91370200163621493Q,www.aucma.com.cn
海天慧瑞,深圳市海天慧瑞信息科技有限公司,深圳市海天慧瑞信息科技有限公司致力于教育、学校领域管理软件的业务研究、产品研发、应用咨询、项目实施及客户服务。,深圳市海天慧瑞信息科技有限公司,,440307104160973,2009-07-20,李国兵,300万元人民币,914403006925167284
安科运达,天津安科运达航空服务股份有限公司,天津安科运达航空服务股份有限公司从事航空旅游运营服务，为航空运力服务商，公司主要服务是为国内外航空公司提供优质的航线运营服务，并利用自身在航空领域的专业性，为航空公司提供GSA服务、中外民航局航权、时刻审批协调服务、一关三检等增值服务。,天津安科运达航空服务股份有限公司,天津生态城动漫中路482号创智大厦824-1,120116000149557,2013-01-14,韩卫华,5008.5万元人民币,91120116598746818E,www.ankeyunda.com
煜翰盛传动,煜瀚盛传动元件（昆山）有限公司,煜翰盛传动主要生产销售自动化配套精密产品，检测仪器配套精密产品。,煜瀚盛传动元件（昆山）有限公司,昆山市淀山湖镇新兴路888号,320583001132777,2017-05-08,李江欢,500万元人民币,91320583MA1NY0G82L
CTO共享外卖,长沙天启傅汇网络科技有限公司,CTO共享外卖主要是针对纯外卖创业提供的前端与后端的培训指导服务，推出“体验式场景培训”模式，打造一个以“免费培训+创业扶持+自运营模式”的开放型外卖创业孵化平台，并通过以点带面的方式，孵化出大量的纯外卖实体，结合外平台与微信公众号，融入C2O模式，全面打造一个完整的纯外卖生态产业共享链。,长沙天启傅汇网络科技有限公司,,430105000171444,2015-08-27,叶忠斌,100万元人民币,91430105352823430L
小U管家,湖南星谷网络科技有限公司,小U管家是一款社群运营管理工具，能够提高社群管理效率、提升社群价值，具有自动引流、入群欢迎语、智能陪聊、专属社群空间等功能，为用户提供微群知识库建立、群数据分析、社群联盟跨群管理等服务。,湖南星谷网络科技有限公司,长沙高新开发区麓龙路199号麓谷商务中心EF栋201房,430193000126865,2016-05-12,孟一杆,200万人民币,91430100MA4L4AL498,www.xiaouguanjia.com
蓝格科技,广州市蓝格软件科技有限公司,蓝格科技是一家专注于软件开发和销售的公司，公司致力于行业管理软件的研发和技术服务以及网站建设服务，目前公司的主要业务包括软件开发、软件实施安装以及售后服务等。,广州市蓝格软件科技有限公司,广州市番禺区东环街东环路128号9号楼301,440126000033471,2009-10-29,冯广益,110万元人民币,914401136969160409,www.lange.com.cn
E建材,深圳市一生活家居科技有限公司,E建材是一个互联网装修平台，公司立足社区，与彩生活服务集团共同发起，旨在打造社区里的建材超市。隶属于深圳市一生活家居科技有限公司。,深圳市一生活家居科技有限公司,深圳市龙华新区民治街道留仙大道樟坑华侨新村商业大厦10楼1001室,440301117273260,2016-08-29,李宏伟,100万元人民币,91440300MA5DK1RM13,www.1shenghuo.com.cn
紫罗兰,新疆紫罗兰餐饮管理股份有限公司,新疆紫罗兰餐饮管理股份有限公司主要从事提供以中西式快餐为主的餐饮服务。主要产品与服务有金牌香锅干锅系列、紫罗兰农场明炉系列、铁板简餐系列、甜品饮品系列、大棒恋上土鸡等。,新疆紫罗兰餐饮管理股份有限公司,新疆乌鲁木齐经济技术开发区上海路101号,650000058019417,2011-04-12,李军,1230万元人民币,916501005725088464,--
中科蓝鲸BlueWhale,天津中科蓝鲸信息技术有限公司,天津中科蓝鲸信息技术有限公司是网络存储产品和解决方案供应商，致力于协助解决用户应对信息化飞速发展环境下数据存储量、访问量以及数据管理复杂度迅速提升所带来的挑战，产品包括BWStor系列集群存储产品、SkySAN系列磁盘阵列产品等。,天津中科蓝鲸信息技术有限公司,天津新技术产业园区华苑产业区海泰发展6道6号海泰绿色产业基地F座5门201号,120000400030123,2007-10-19,许鲁,8980.4195万元人民币,91120116666135489C,www.bwstor.com.cn
极圈CC,广州紫杉网络科技有限公司,极圈CC是一款基于LBS 的职场内容社交平台，以用户所处的行业和所具备的职场技能为标签，基于UGC内容形成一个职场用户之间的即时交流平台。用户可以在所属的职场行业中发布文章、分享观点等，帮助用户聚集和吸引拥有相同兴趣和相同观点的人，而产出优质内容的职场资深人士，能够在此基础上形成领袖形式的社群圈子。,广州紫杉网络科技有限公司,广州市海珠区新港东路70号之四1楼145d（可作厂房使用）,440105000585097,2017-03-02,黄晓生,50万元人民币,91440101MA59JW224B,www.yewzishan.com
上亿传媒,上海上亿传媒股份有限公司,"""公司主要从事影视剧投资、制作、发行及衍生业务,所产生的影视剧产品主要在电视台、新媒体等渠道播放。电视剧业务分为自制剧投拍发行业务、外购及代理电视剧发行业务、境外电视剧业务以及衍生电视剧业务。公司自成立以来,始终坚持“内容为王,品质为重”的理念,谋求公司长期稳定的发展。公司的经营宗旨:建全国最具品质的娱乐媒体运营平台,做全球最具实力的内容提供商;公司为国内各地电视台、新媒体等定制制作、引进国内外优质的电视节目,生产经营高质量娱乐节目,满足全国观众的娱乐需求;经过长期积累,现已建立覆盖全面的发行网络,稳定严格的""",上海上亿传媒股份有限公司,上海市嘉定区银翔路655号701室,310108000490830,2011-02-28,周岭,1527万元人民币,91310000569612810W,www.shangyimedia.com
天维信息,广州天维信息技术股份有限公司,广州天维信息技术股份有限公司的主营业务是为银行绩效考核领域的计算机软件系统软件开发、绩效管理咨询、应用推广服务等。公司的主要产品有咨询服务、系统开发服务和应用推广服务。公司自成立以来一直从事银行绩效考核解决方案，已获得多项荣誉和奖项，包括“高新技术企业证书”、“优秀软件企业”、“守合同重信用企业”、“科学技术成果证书”等等。,广州天维信息技术股份有限公司,广州市天河区软件路11号D栋第6层,440106000119747,2001-07-05,丁家奎,4522.5万元人民币,91440101729902172N,www.tiancom.com
东莞微餐时代,东莞微餐时代信息科技有限公司,微餐时代是一家SaaS餐饮管理软件服务商，基于云端技术的SaaS餐饮管理软件服务，凭借管理者对餐饮行业实体经营的丰富经验，依托IT及互联网技术，打造出集餐饮行业品牌管理体系、服务体系、销售推广体系等服务为一体的全方位行业解决方案，隶属于东莞微餐时代信息科技有限公司。,东莞微餐时代信息科技有限公司,东莞松山湖高新技术产业开发区总部二路4号光大we谷B1栋1717室,441900003528516,2016-11-14,张贤,1000万元人民币,91441900MA4UYEQ6X1,www.weicantimes.com
跳板网,深圳市跳板科技有限公司,跳板网，国内首家针对汽车经销商去库存的平台。跳板网是专业的汽车去库存平台，专注于汽车互联网行业，汽车经销商同行走量包括平行进口汽车、美规车、欧规车、中东版、中规车等汽车批发零售及4S店。,深圳市跳板科技有限公司,深圳市罗湖区南湖街道嘉宾路阳光酒店B座911,440301112255418,2015-02-11,刘荣宏,5000万元人民币,914403003265393995,www.51tiaoban.com
永泽医药,深圳永泽医药股份有限公司,"""公司成立于2005年6月,是一家实力雄厚、信誉卓越、以药品代理推广及医药项目投资为主的高科技公司,位于深圳市中心区CBD——江苏大厦35楼。公司高度重视加强与科研部门、医药院校、生产厂商的交流与合作,高度重视产品的技术创新,使公司及时享有医药领域的最新成果。公司同时也将进一步加强进口产品的注册代理销售业务,永泽的愿景是成为中国领先的拥有最完善营销网络和最具特色精品的新特药运营商。    公司在选择产品及市场的具体运作过程中所坚持的原则是:强大的品牌优势、优惠的销售政策、巨大的市场潜力、完善的售后服务、严密的""",深圳永泽医药股份有限公司,深圳市福田区益田路江苏大厦A3504,440301104702910,2005-06-29,薛建欣,1000万元人民币,914403007771620093,www.yongze.com.cn
牛社项目,蓝色光标（天津）市场营销有限公司,牛社是一个信息共享自媒体平台，是一个“讲求最高回报的分享社群”鼓励有偿爆料地球上的小美好们，参与越深回报越高。把用户路径点与货币化积分做关联，让“分享”这个动作随着用户参与程度的不同而不断变现。隶属于蓝色光标(天津)市场营销有限公司。,蓝色光标（天津）市场营销有限公司,滨海新区中新生态城中成大道以西、中滨大道以南生态建设公寓9号3层340房间,120116000277896,2014-08-20,肖中云,1000万元人民币,911201163004538885,home.nbclub.cc
杭州测度科技,杭州测度科技有限公司,,杭州测度科技有限公司,未知,330108000253743,2015-12-29,吴正强,200万元人民币,91330108MA27WLFB4L
凡匠定制,北京定质生活科技有限公司,北京定质生活科技有限公司旗下定制电商品牌“凡匠”，秉持“品位非凡 匠心独运”的经营理念采用网络营销+个化定制+工业4.0工厂店的C2M模式取代传统门的经营方式。凡匠定制是一家用户直连制（Customer To Manufacturer）的电子商务平台，采用C2M模式实现用户到工厂的两点直线连接，去除所有中间流通环节，连接设计师、造商，为用户提供顶级质，平民价格，个性且专属的商品。,北京定质生活科技有限公司,北京市海淀区丰智东路13号朗丽兹西山花园酒店二层2021室,110108022272216,2016-10-26,林俊,100万元人民币,91110108MA009316XB,www.fjdingzhi.cn
演界网,上海锐普广告有限公司,锐普—中国专业演示设计领跑者， 自2007年起，致力于为社会提供最专业的演示设计解决方案。 精通PowerPoint、Keynote、Prezi、After Effects、Flash等演示软件。,上海锐普广告有限公司,上海市徐汇区龙吴路2046号206室,310104000389440,2007-08-09,吴娜,1000万元人民币,91310104664391112M,www.yanj.cn
玉玄宫,佛山玉玄宫科技股份有限公司,佛山玉玄宫科技股份有限公司主营业务是医疗器械产品和其他电子产品的研发、生产和销售。公司主要产品包括经络治疗仪、颈腰伴侣、健康随身行、玉如意美容笔、远红外理疗带。,佛山玉玄宫科技股份有限公司,佛山市禅城区张槎一路大布顶工业园北区一幢4层（经营场所须经审批机关审批）,440602000008007,2005-11-11,何玉芬,794.7702万元人民币,91440604782031310L,www.fsyxg.com
松乔餐饮,山东松乔餐饮管理有限公司,公司现拥有“松乔”和“好煮夫”两个子品牌，分别从事团膳管理服务和商务快餐配送业务，公司发展愿景是“做中国最好的团膳管理服务提供商和商务快餐生产商”。2011年7月，公司通过ISO9001质量管理体系认证和HACCP食品卫生管理体系认证。,山东松乔餐饮管理有限公司,济南市历下区浆水泉西路98号济南市历下区山东财经大学大学生创业园创业苗圃一层,370100400008207,2011-03-22,徐福庆,1200万元人民币,913701005681044359,www.songqiaocanyin.com
谷壳科技,谷壳科技（杭州）有限公司,谷壳科技是一家移动社交电商SaaS服务供应商，专注于孵化出赋能网红流量变现的小程序电商平台。致力于通过在微信生态中赋能网红开通“合伙店”，提供全套电商业态（技术+运营+供应链）服务，及社交运营工具，帮助网红零成本去做小程序电商，提升流量留存、促进流量需求的转化，通过精选商品、优惠价格和社交传播，最终提升网红的存量粉丝变现能力，及粉丝拉新需求。,谷壳科技（杭州）有限公司,浙江省杭州市滨江区长河街道长河路475号2幢12层1201室,330108000406023,2018-01-10,刘明祥,500万元人民币,91330108MA2B090X57,www.guceo.com
铼看科技,成都铼看科技有限公司,LYCAM+致力于在这片尚未开拓完全的荒野上成为行业的领军人物，全心全意为移动直播应用开发提供基础云服务。 LYCAM+总部位于中国软件名城成都，凭借雄厚的技术实力、精准的产品定位，研发出LYCAM+移动直播云服务及SDK。,成都铼看科技有限公司,中国（四川）自由贸易试验区成都高新区天华一路99号B区7栋4层412号,510109000592615,2015-06-05,杜彬,253.33万元人民币,915101003430430881,www.lycam.tv
慕宸爱,广州市慕宸爱服饰有限公司,女性内衣生产商。慕宸爱是 广州市慕宸爱服饰有限公司旗下的一个内衣品牌，公司旨在打造内衣领域的新零售商业模式。,广州市慕宸爱服饰有限公司,,440106001563893,2016-06-12,陈文海,200万人民币,91440106MA59D8JJ3L
聪明小熊,深圳市前海聪明小熊饼干有限公司,华裔Jenny，开创香港“珍妮曲奇Jenny Bakery”小熊饼干。Jenny做曲奇只是兴趣。2005年，无心插柳在香港赤柱开了间曲奇饼店，店名以Jenny名字命名，英文“Jenny Bakery”，中文译为“珍妮曲奇”。Jenny喜欢收藏泰迪熊，罐子就特以小熊为图案，别称“聪明小熊饼干”。开店之初，逢星期三，Jenny亲自送货。聪明小熊饼干零宣传，靠口碑壹传十，十传百做起来。历经十年，经典不衰，壹盒难求常见排队长龙，香港奇景。,深圳市前海聪明小熊饼干有限公司,深圳市福田区莲花街道景田路茶宫茗香苑综合楼905房,440301113292496,2015-07-08,陈林,500万元,914403003429684172,www.jennybakery.com
星缘新动力,北京星缘新动力科技有限公司,北京星缘新动力科技有限公司是鹏博士集团（股票代码：600804）旗下的专业的互联网数据中心服务提供商。2002年成立以来，公司迅速发展，已成为一家以技术开发、销售和服务为一体的互联网服务提供商，主要从事数据中心服务、互联网基础服务和增值服务，内容包括域名注册、虚拟主机、主机托管、服务器租用、数据中心托管、运维服务等。公司拥有优质的网络资源，国际一流软硬件基础设施，统一的安全管理平台，性能优异的运维保障平台，能为广大政府部门、企事业单位和公司提供优质的标准化、个性化服务。,北京星缘新动力科技有限公司,北京市石景山区八大处路49号院4号楼5层5152,110115004279101,2002-08-21,刘东海,5500万元人民币,91110107742333031P,www.126e.com
九方科技,黑龙江省九方科技发展有限公司,"""黑龙江省九方科技发展有限公司成立于2010年,依托高科技信息技术，特别是互联网技术，为社会各个行业（政府、企事业单位等）提供完善成熟的信息化产品和服务。公司成立以来，先后成为黑龙江省、哈尔滨市两级政府采购供应商，黑龙江省软件行业协会会员企业，双软认定企业，并拥有多个独立知识产权的软件产品。""",黑龙江省九方科技发展有限公司,哈尔滨市道里区西头道街２号,230102100190392,2010-02-01,关淑云,300万元人民币,912301026968354782,www.jiufangkeji.com
恩泽康泰生物,北京恩泽康泰生物科技有限公司,北京恩泽康泰生物科技有限公司是一家致力于外泌体科研服务及外泌体分子诊断产品研发的企业，由世界外泌体研究领域***专家、澳大利亚技术科学与工程院院士richardsimpson教授担任首席科学家和学术创始人，有一支来自于ucla、ltu和国内***学府的技术研发团队和管理团队。,北京恩泽康泰生物科技有限公司,,110114023535994,2017-06-01,孔关义,1388.8889万元人民币,91110114MA00EXGC3E
大元广盛,无锡市大元广盛电气股份有限公司,大元广盛是一家工业自动化设备研发生产商，基于矢量变频技术、伺服技术和永磁同步电机等技术，研发出节能改造系统、变频器、新能源汽车系列等产品，业务涵盖电气传动、工业自动化、矿用防爆等领域。,无锡市大元广盛电气股份有限公司,无锡市锡山经济开发区芙蓉中三路99号,320205000167640,2011-08-31,孙艳民,2500万元人民币,913202005810959838,www.wxdygs.cn
估估,西安大脚网络科技有限公司,估估是一款真人网络直播平台。直播过程中，观众可以通过购买“估票”的方式投资喜爱的主播，在主播收到礼物赞赏的同时，观众也能获得相应比例的分红。同时，平台上的“估票”可在观众间自由交易，观众可通过“估票”买卖交易产生的价差获得收益，平台支持(T+0)*24小时交易。,西安大脚网络科技有限公司,西安经济技术开发区凤城九路白桦林居-绿岛第2幢2单元1层20103号房,610132100144437,2016-04-12,丁博恒,111.11万元人民币,91610132MA6TXTUR5T
菲思雅尔,江苏铁鑫能源科技有限公司,菲思雅尔为铁鑫能源引进德国三恒技术，共同研发创立的独立品牌。本品牌秉承“恒温、恒湿、恒氧”理念，为客户提供设计、生产、施工、售后全过程的室内舒适环境解决方案。,江苏铁鑫能源科技有限公司,无锡市锡山经济技术开发区春笋路南友谊路西工业园13、14号,320205000198220,2013-09-29,唐华强,1791.400671万元人民币,913202050798536703,www.fsyer.com
棠华纳米,苏州棠华纳米科技有限公司,苏州棠华纳米科技有限公司落户于中国·盛泽纺织科技创业园，是日本京都大学材料学博士后带领的技术团队创立的一家高新技术企业。以零污染低能耗的功能性涂层和无水染整技术为主要研究方向，产品涉及防钻绒、防污、阻燃、抗菌、变色等多种功能性面料，以及无水染色加工业务。,苏州棠华纳米科技有限公司,苏州市吴江区盛泽镇西二环路1188号10号楼401室,320584000409035,2014-04-14,陈艳珍,215.7113万元人民币,91320509094427194Y,www.tanghuakeji.cn
腾东泰安科技,北京腾东泰安科技有限公司,腾东泰安科技是一家具有专业的会议策划、教育培训、互联网医疗等服务的综合性公司，业务及产品包括“急诊医生相关APP”项目开发与运营、会议会展的承办与执行、医疗急救初级及高级等培训。,北京腾东泰安科技有限公司,北京市海淀区翠微路12号4层5单元5（1）04,110108015601958,2013-01-31,孙丽娟,300万元人民币,91110108062782642T
汉王清风,北京清风智媒文化传播有限公司,"""汉王清风科技有限公司系汉王科技股份有限公司的参股企业。自成立以来，一直专注于大空间空气净化设备的研发、设计、生产、制造及服务。公司拥有自主研发能力,并凭借严谨的作风、专业的科技团队在大型室外净化、室内净化等多方面取得了突破性研究成果,申报发明专利十余项。""",北京清风智媒文化传播有限公司,,110108024091680,2017-09-11,王玉忠,577万元人民币,91110108MA017FTK56,www.officemedia.com.cn
优酒库,厦门优久库供应链管理有限公司,厦门优久库供应链管理有限公司旗下的优酒库是一个做优质进口酒原产地直销平台，是世界原产地美酒供应商面对国内消费者的垂直门户，平台由三个窗口组成：实体店、优酒柜与线上互联网。窗口之间实行串联，同一产品、价格与服务，打造线上线下联运体系。,厦门优久库供应链管理有限公司,厦门现代物流园区（保税区）象兴三路16号4B单元之一,350299200011489,2013-12-25,叶少伟,100万元人民币,91350200079396123N,www.ujoku.com

